,origWdId,origName,wiki_name,wpPage,stintType,timePeriod,teamName,teamWP,matchesPlayed,pointsScored
25459,Q50261880,Emori Katalau,Emori Katalau,https://en.wikipedia.org/wiki/Emori_Katalau,amateur,1994-1996,marist old boys,,0,0
25460,Q50261880,Emori Katalau,Emori Katalau,https://en.wikipedia.org/wiki/Emori_Katalau,senior_club,1990-1990,tailevu,,0,0
25461,Q50261880,Emori Katalau,Emori Katalau,https://en.wikipedia.org/wiki/Emori_Katalau,senior_club,1990-1992,ra,"/wiki/Rakiraki_District,_Fiji",0,0
25462,Q50261880,Emori Katalau,Emori Katalau,https://en.wikipedia.org/wiki/Emori_Katalau,senior_club,1997-1998,exeter,/wiki/Exeter_Chiefs,0,0
25463,Q50261880,Emori Katalau,Emori Katalau,https://en.wikipedia.org/wiki/Emori_Katalau,senior_club,1999-2000,dunvant rfc,/wiki/Dunvant_RFC,6,0
25464,Q50261880,Emori Katalau,Emori Katalau,https://en.wikipedia.org/wiki/Emori_Katalau,senior_club,2000-2003,llanelli rfc,/wiki/Llanelli_RFC,0,0
25465,Q50261880,Emori Katalau,Emori Katalau,https://en.wikipedia.org/wiki/Emori_Katalau,senior_club,1992-1996,poverty bay,/wiki/Poverty_Bay_Rugby_Football_Union,44,10
25466,Q50261880,Emori Katalau,Emori Katalau,https://en.wikipedia.org/wiki/Emori_Katalau,senior_club,1996-1997,north harbour,/wiki/North_Harbour_Rugby_Union,0,0
25467,Q50261880,Emori Katalau,Emori Katalau,https://en.wikipedia.org/wiki/Emori_Katalau,international,1995-2003,fiji,"/wiki/Rakiraki_District,_Fiji",48,20
25468,Q5026250,Cameron Glasgow,Cameron Glasgow,https://en.wikipedia.org/wiki/Cameron_Glasgow,amateur,-,university of st andrews,/wiki/University_of_St_Andrews_RFC,0,0
25469,Q5026250,Cameron Glasgow,Cameron Glasgow,https://en.wikipedia.org/wiki/Cameron_Glasgow,amateur,-,edinburgh wanderers,/wiki/Edinburgh_Wanderers,0,0
25470,Q5026250,Cameron Glasgow,Cameron Glasgow,https://en.wikipedia.org/wiki/Cameron_Glasgow,amateur,-,cambridge university,/wiki/Cambridge_University_R.U.F.C.,0,0
25471,Q5026250,Cameron Glasgow,Cameron Glasgow,https://en.wikipedia.org/wiki/Cameron_Glasgow,amateur,-,heriots,/wiki/Heriot%27s_RC,0,0
25472,Q5026250,Cameron Glasgow,Cameron Glasgow,https://en.wikipedia.org/wiki/Cameron_Glasgow,senior_club,-,edinburgh district u21,/wiki/Edinburgh_District_(rugby_union),0,0
25473,Q5026250,Cameron Glasgow,Cameron Glasgow,https://en.wikipedia.org/wiki/Cameron_Glasgow,senior_club,-,anglo-scots,/wiki/Scottish_Exiles_(rugby_union),0,0
25474,Q5026250,Cameron Glasgow,Cameron Glasgow,https://en.wikipedia.org/wiki/Cameron_Glasgow,senior_club,-,edinburgh district,/wiki/Edinburgh_District_(rugby_union),0,0
25475,Q5026250,Cameron Glasgow,Cameron Glasgow,https://en.wikipedia.org/wiki/Cameron_Glasgow,international,1991,scotland 'b',/wiki/Scotland_B_national_rugby_union_team,1,0
25476,Q5026250,Cameron Glasgow,Cameron Glasgow,https://en.wikipedia.org/wiki/Cameron_Glasgow,international,1994-97,scotland 'a',/wiki/Scotland_A_national_rugby_union_team,7,0
25477,Q5026250,Cameron Glasgow,Cameron Glasgow,https://en.wikipedia.org/wiki/Cameron_Glasgow,international,1997,scotland,/wiki/Scotland_B_national_rugby_union_team,1,0
25478,Q111513568,Junior White,Junior White,https://en.wikipedia.org/wiki/Junior_White,senior_club,2022,golden lions,/wiki/Golden_Lions#Golden_Lions_XV,3,0
25479,Q5026278,Cameron Jacobs,Cameron Jacobs,https://en.wikipedia.org/wiki/Cameron_Jacobs,amateur,2008-2012,ufs shimlas,/wiki/University_of_the_Free_State,0,0
25480,Q5026278,Cameron Jacobs,Cameron Jacobs,https://en.wikipedia.org/wiki/Cameron_Jacobs,amateur,2015-present,despatch,,3,10
25481,Q5026278,Cameron Jacobs,Cameron Jacobs,https://en.wikipedia.org/wiki/Cameron_Jacobs,senior_club,2011-2014,free state cheetahs,/wiki/Free_State_Cheetahs,18,15
25482,Q5026278,Cameron Jacobs,Cameron Jacobs,https://en.wikipedia.org/wiki/Cameron_Jacobs,senior_club,2012,cheetahs,/wiki/Free_State_Cheetahs,9,0
25483,Q5026278,Cameron Jacobs,Cameron Jacobs,https://en.wikipedia.org/wiki/Cameron_Jacobs,senior_club,"2012, 2014",→griffons,/wiki/Griffons_(rugby_union),14,15
25484,Q5026278,Cameron Jacobs,Cameron Jacobs,https://en.wikipedia.org/wiki/Cameron_Jacobs,international,2008,south africa students,/wiki/South_African_Universities_rugby_union_team,1,0
25485,Q5026298,Cameron Mather,Cameron Mather,https://en.wikipedia.org/wiki/Cameron_Mather,amateur,-,watsonians,,0,0
25486,Q5026298,Cameron Mather,Cameron Mather,https://en.wikipedia.org/wiki/Cameron_Mather,senior_club,-,leeds tykes,/wiki/Leeds_Tykes,0,0
25487,Q5026298,Cameron Mather,Cameron Mather,https://en.wikipedia.org/wiki/Cameron_Mather,senior_club,-,glasgow warriors,/wiki/Glasgow_Warriors,0,0
25488,Q5026298,Cameron Mather,Cameron Mather,https://en.wikipedia.org/wiki/Cameron_Mather,international,1999-2004,scotland,/wiki/Scotland_national_rugby_union_team,12,10
25489,Q5026298,Cameron Mather,Cameron Mather,https://en.wikipedia.org/wiki/Cameron_Mather,international,-,barbarians,/wiki/Barbarian_F.C.,0,0
25490,Q50264233,Alasika Taufa,Alasika Taufa,https://en.wikipedia.org/wiki/Alasika_Taufa,amateur,-,harlequins,,0,0
25491,Q50264233,Alasika Taufa,Alasika Taufa,https://en.wikipedia.org/wiki/Alasika_Taufa,senior_club,1992-1995,wellington,/wiki/Wellington_Rugby_Football_Union,26,67
25492,Q50264233,Alasika Taufa,Alasika Taufa,https://en.wikipedia.org/wiki/Alasika_Taufa,international,1993-1995,tonga,/wiki/Tonga,5,5
25493,Q5028328,Campese Ma'afu,Campese Ma'afu,https://en.wikipedia.org/wiki/Campese_Ma%27afu,senior_club,2010-2012,west harbour,/wiki/West_Harbour_RFC,0,0
25494,Q5028328,Campese Ma'afu,Campese Ma'afu,https://en.wikipedia.org/wiki/Campese_Ma%27afu,senior_club,2012-2013,cardiff blues,/wiki/Cardiff_Blues,5,5
25495,Q5028328,Campese Ma'afu,Campese Ma'afu,https://en.wikipedia.org/wiki/Campese_Ma%27afu,senior_club,2013-2015,nottingham,/wiki/Nottingham_R.F.C.,36,20
25496,Q5028328,Campese Ma'afu,Campese Ma'afu,https://en.wikipedia.org/wiki/Campese_Ma%27afu,senior_club,2015-2016,provence,/wiki/Provence_Rugby,7,0
25497,Q5028328,Campese Ma'afu,Campese Ma'afu,https://en.wikipedia.org/wiki/Campese_Ma%27afu,senior_club,2016-2018,northampton saints,/wiki/Northampton_Saints,36,0
25498,Q5028328,Campese Ma'afu,Campese Ma'afu,https://en.wikipedia.org/wiki/Campese_Ma%27afu,senior_club,2018-2019,leicester tigers,/wiki/Leicester_Tigers,9,0
25499,Q5028328,Campese Ma'afu,Campese Ma'afu,https://en.wikipedia.org/wiki/Campese_Ma%27afu,international,2010-present,fiji,/wiki/Fiji_national_rugby_union_team,58,10
25500,Q50285530,Kalivati Tawake,Kalivati Tawake,https://en.wikipedia.org/wiki/Kalivati_Tawake,senior_club,2018–,ca périgueux dordogne,/w/index.php?title=CA_P%C3%A9rigueux_Dordogne&action=edit&redlink=1,29,5
25501,Q50285530,Kalivati Tawake,Kalivati Tawake,https://en.wikipedia.org/wiki/Kalivati_Tawake,senior_club,2017,biarritz olympique,/wiki/Biarritz_Olympique,6,0
25502,Q50285530,Kalivati Tawake,Kalivati Tawake,https://en.wikipedia.org/wiki/Kalivati_Tawake,senior_club,2017–2018,waratahs,/wiki/New_South_Wales_Waratahs,2,0
25503,Q50285530,Kalivati Tawake,Kalivati Tawake,https://en.wikipedia.org/wiki/Kalivati_Tawake,international,2016-,fiji,/wiki/Fijian_Drua,13,5
25504,Q50289665,Mark Bakewell,Mark Bakewell,https://en.wikipedia.org/wiki/Mark_Bakewell,amateur,1983;1995,eastern suburbs,/wiki/Eastern_Suburbs_District_RUFC,0,0
25505,Q50301733,Lucio López Fleming,Lucio López Fleming,https://en.wikipedia.org/wiki/Lucio_L%C3%B3pez_Fleming,international,2004-08,argentina,/wiki/Argentina_national_rugby_union_team,5,20
25506,Q50308995,Max Crumpton,Max Crumpton,https://en.wikipedia.org/wiki/Max_Crumpton,senior_club,2012-2014,saracens,/wiki/Saracens_F.C.,0,0
25507,Q50308995,Max Crumpton,Max Crumpton,https://en.wikipedia.org/wiki/Max_Crumpton,senior_club,2013,→plymouth albion,/wiki/Plymouth_Albion_R.F.C.,4,0
25508,Q50308995,Max Crumpton,Max Crumpton,https://en.wikipedia.org/wiki/Max_Crumpton,senior_club,2013-2014,→harlequins,/wiki/Harlequins_F.C.,0,0
25509,Q50308995,Max Crumpton,Max Crumpton,https://en.wikipedia.org/wiki/Max_Crumpton,senior_club,2014-2018,bristol,/wiki/Bristol_Bears,51,65
25510,Q50308995,Max Crumpton,Max Crumpton,https://en.wikipedia.org/wiki/Max_Crumpton,senior_club,2018-2020,harlequins,/wiki/Harlequins_F.C.,20,20
25511,Q50308995,Max Crumpton,Max Crumpton,https://en.wikipedia.org/wiki/Max_Crumpton,international,2009,england u16s,/w/index.php?title=England_national_under-16_rugby_union_team&action=edit&redlink=1,0,0
25512,Q50308995,Max Crumpton,Max Crumpton,https://en.wikipedia.org/wiki/Max_Crumpton,international,2011,england u18s,/wiki/England_national_under-18_rugby_union_team,0,0
25513,Q50308995,Max Crumpton,Max Crumpton,https://en.wikipedia.org/wiki/Max_Crumpton,international,2012,england u20s,/wiki/England_national_under-20_rugby_union_team,4,0
25514,Q50313518,Derek Jelley,Derek Jelley,https://en.wikipedia.org/wiki/Derek_Jelley,senior_club,1993-2003,leicester tigers,/wiki/Leicester_Tigers,145,105
25515,Q50313518,Derek Jelley,Derek Jelley,https://en.wikipedia.org/wiki/Derek_Jelley,senior_club,2002-2003,wakefield(loan),,23,30
25516,Q50313518,Derek Jelley,Derek Jelley,https://en.wikipedia.org/wiki/Derek_Jelley,senior_club,2003,rotherham titans,/wiki/Rotherham_R.U.F.C.,1,0
25517,Q50313518,Derek Jelley,Derek Jelley,https://en.wikipedia.org/wiki/Derek_Jelley,senior_club,1993-2003,total,,170,135
25518,Q50315235,Daniel Chiriac,Daniel Chiriac,https://en.wikipedia.org/wiki/Daniel_Chiriac,senior_club,0-0,farul constanța,/wiki/RCJ_Farul_Constan%C8%9Ba,0,0
25519,Q50315235,Daniel Chiriac,Daniel Chiriac,https://en.wikipedia.org/wiki/Daniel_Chiriac,senior_club,1995-1998,farul constanța,/wiki/RCJ_Farul_Constan%C8%9Ba,7,5
25520,Q50315235,Daniel Chiriac,Daniel Chiriac,https://en.wikipedia.org/wiki/Daniel_Chiriac,international,1999-2001,romania,/wiki/Romania_national_rugby_union_team,5,0
25521,Q50321982,Corey Baldwin,Corey Baldwin,https://en.wikipedia.org/wiki/Corey_Baldwin,senior_club,2016-2019,llandovery,/wiki/Llandovery_RFC,17,70
25522,Q50321982,Corey Baldwin,Corey Baldwin,https://en.wikipedia.org/wiki/Corey_Baldwin,senior_club,2016-2019,scarlets,/wiki/Scarlets,18,15
25523,Q50321982,Corey Baldwin,Corey Baldwin,https://en.wikipedia.org/wiki/Corey_Baldwin,senior_club,2019,llanelli,/wiki/Llanelli_RFC,1,0
25524,Q50321982,Corey Baldwin,Corey Baldwin,https://en.wikipedia.org/wiki/Corey_Baldwin,senior_club,2020-2021,exeter chiefs,/wiki/Exeter_Chiefs,5,0
25525,Q50321982,Corey Baldwin,Corey Baldwin,https://en.wikipedia.org/wiki/Corey_Baldwin,senior_club,2021-2023,scarlets,/wiki/Scarlets,9,15
25526,Q50321982,Corey Baldwin,Corey Baldwin,https://en.wikipedia.org/wiki/Corey_Baldwin,senior_club,2023-,dragons,/wiki/Dragons_RFC,5,5
25527,Q50321982,Corey Baldwin,Corey Baldwin,https://en.wikipedia.org/wiki/Corey_Baldwin,international,2017,wales u20,/wiki/Wales_national_under-20_rugby_union_team,11,20
25528,Q503407,James Haskell,James Haskell,https://en.wikipedia.org/wiki/James_Haskell,senior_club,2002-2009,london wasps,/wiki/Wasps_RFC,92,70
25529,Q503407,James Haskell,James Haskell,https://en.wikipedia.org/wiki/James_Haskell,senior_club,2009-2011,stade français,/wiki/Stade_Fran%C3%A7ais,48,35
25530,Q503407,James Haskell,James Haskell,https://en.wikipedia.org/wiki/James_Haskell,senior_club,2011-2012,ricoh black rams,/wiki/Ricoh_Black_Rams,11,5
25531,Q503407,James Haskell,James Haskell,https://en.wikipedia.org/wiki/James_Haskell,senior_club,2012-2013,highlanders,/wiki/Highlanders_(rugby_union),12,0
25532,Q503407,James Haskell,James Haskell,https://en.wikipedia.org/wiki/James_Haskell,senior_club,2013-2018,wasps,/wiki/Wasps_RFC,118,30
25533,Q503407,James Haskell,James Haskell,https://en.wikipedia.org/wiki/James_Haskell,senior_club,2018-2019,northampton saints,/wiki/Northampton_Saints,5,0
25534,Q503407,James Haskell,James Haskell,https://en.wikipedia.org/wiki/James_Haskell,international,2007-2019,saxons,/wiki/England_Saxons,22,15
25535,Q503407,James Haskell,James Haskell,https://en.wikipedia.org/wiki/James_Haskell,international,2007-2019,england,/wiki/England_national_rugby_union_team,77,20
25536,Q503407,James Haskell,James Haskell,https://en.wikipedia.org/wiki/James_Haskell,international,2017,british & irish lions,/wiki/British_%26_Irish_Lions,0,0
25537,Q111534444,Will Sankey,Will Sankey,https://en.wikipedia.org/wiki/Will_Sankey,senior_club,2019,canberra vikings,/wiki/Canberra_Vikings,2,0
25538,Q503493,John Bevan,John Bevan,https://en.wikipedia.org/wiki/John_Bevan_(rugby_union),senior_club,-,aberavon rfc,/wiki/Aberavon_RFC,0,0
25539,Q503493,John Bevan,John Bevan,https://en.wikipedia.org/wiki/John_Bevan_(rugby_union),international,-,wales,/wiki/Wales_national_rugby_union_team,0,0
25540,Q503493,John Bevan,John Bevan,https://en.wikipedia.org/wiki/John_Bevan_(rugby_union),international,-,british & irish lions,/wiki/British_%26_Irish_Lions,0,0
25541,Q50358624,Akuila Mafi,Akuila Mafi,https://en.wikipedia.org/wiki/Akuila_Mafi,senior_club,1990-1990,kolomotu'a,,0,0
25542,Q50358624,Akuila Mafi,Akuila Mafi,https://en.wikipedia.org/wiki/Akuila_Mafi,international,1995,tonga,/wiki/Tonga,1,0
25543,Q50364705,Pierre Bourgarit,Pierre Bourgarit,https://en.wikipedia.org/wiki/Pierre_Bourgarit,senior_club,2016-2017,auch,/wiki/FC_Auch_Gers,7,5
25544,Q50364705,Pierre Bourgarit,Pierre Bourgarit,https://en.wikipedia.org/wiki/Pierre_Bourgarit,senior_club,2017-,la rochelle,/wiki/Stade_Rochelais,133,135
25545,Q50364705,Pierre Bourgarit,Pierre Bourgarit,https://en.wikipedia.org/wiki/Pierre_Bourgarit,international,2016-2017,france u20,/wiki/France_national_under-20_rugby_union_team,3,0
25546,Q50364705,Pierre Bourgarit,Pierre Bourgarit,https://en.wikipedia.org/wiki/Pierre_Bourgarit,international,2018-,france,/wiki/France_national_rugby_union_team,14,5
25547,Q50365542,Sam Moore,Sam Moore,https://en.wikipedia.org/wiki/Sam_Moore_(rugby_union),senior_club,2022–,ospreys,/wiki/Ospreys_(rugby_union),0,0
25548,Q50365542,Sam Moore,Sam Moore,https://en.wikipedia.org/wiki/Sam_Moore_(rugby_union),senior_club,2019–2022,cardiff rugby,/wiki/Cardiff_Rugby,8,0
25549,Q50365542,Sam Moore,Sam Moore,https://en.wikipedia.org/wiki/Sam_Moore_(rugby_union),senior_club,2017–2019,sale sharks,/wiki/Sale_Sharks,5,5
25550,Q50365542,Sam Moore,Sam Moore,https://en.wikipedia.org/wiki/Sam_Moore_(rugby_union),international,2018,england u20,/wiki/England_national_under-20_rugby_union_team,5,0
25551,Q50365644,Steve Moore,Steve Moore,https://en.wikipedia.org/wiki/Steve_Moore_(rugby_union),senior_club,1998-2001,cardiff rfc,/wiki/Cardiff_RFC,50,30
25552,Q50365644,Steve Moore,Steve Moore,https://en.wikipedia.org/wiki/Steve_Moore_(rugby_union),senior_club,1997-1998,moseley rfc,/wiki/Moseley_RFC,7,5
25553,Q50365644,Steve Moore,Steve Moore,https://en.wikipedia.org/wiki/Steve_Moore_(rugby_union),senior_club,1991-1997,swansea rfc,/wiki/Swansea_RFC,98,77
25554,Q50365644,Steve Moore,Steve Moore,https://en.wikipedia.org/wiki/Steve_Moore_(rugby_union),international,1997,wales,/wiki/Wales_national_rugby_union_team,3,0
25555,Q50365652,Grant Williams,Grant Williams,https://en.wikipedia.org/wiki/Grant_Williams_(rugby_union),amateur,2017,college rovers,,2,5
25556,Q50365652,Grant Williams,Grant Williams,https://en.wikipedia.org/wiki/Grant_Williams_(rugby_union),senior_club,2018-,sharks,/wiki/Sharks_(rugby_union),62,95
25557,Q50365652,Grant Williams,Grant Williams,https://en.wikipedia.org/wiki/Grant_Williams_(rugby_union),senior_club,2018-2019,sharks xv,/wiki/Sharks_(Currie_Cup)#Sharks_XV,9,25
25558,Q50365652,Grant Williams,Grant Williams,https://en.wikipedia.org/wiki/Grant_Williams_(rugby_union),senior_club,2018-,sharks (currie cup),/wiki/Sharks_(Currie_Cup),8,15
25559,Q50365652,Grant Williams,Grant Williams,https://en.wikipedia.org/wiki/Grant_Williams_(rugby_union),international,2022-,south africa,/wiki/South_Africa,17,20
25560,Q50372078,Vilimoni Koroi,Vilimoni Koroi,https://en.wikipedia.org/wiki/Vilimoni_Koroi,senior_club,2017-,otago,/wiki/Otago_Rugby_Football_Union,59,154
25561,Q50372078,Vilimoni Koroi,Vilimoni Koroi,https://en.wikipedia.org/wiki/Vilimoni_Koroi,senior_club,2020-,highlanders,/wiki/Highlanders_(rugby_union),4,2
25562,Q50372078,Vilimoni Koroi,Vilimoni Koroi,https://en.wikipedia.org/wiki/Vilimoni_Koroi,international,2018,new zealand u20,/wiki/New_Zealand_national_under-20_rugby_union_team,5,5
25563,Q503776,Andrew Bishop,Andrew Bishop,https://en.wikipedia.org/wiki/Andrew_Bishop,senior_club,2005-2015,ospreys,/wiki/Ospreys_(rugby_union),209,50
25564,Q503776,Andrew Bishop,Andrew Bishop,https://en.wikipedia.org/wiki/Andrew_Bishop,international,2008-2015,wales,/wiki/Wales_national_rugby_union_team,16,0
25565,Q50385516,Marius Simionescu,Marius Simionescu,https://en.wikipedia.org/wiki/Marius_Simionescu,senior_club,2016-,timișoara saracens,/wiki/Timi%C8%99oara_Saracens,13,20
25566,Q50385516,Marius Simionescu,Marius Simionescu,https://en.wikipedia.org/wiki/Marius_Simionescu,international,2017-,romania,/wiki/Romania_national_rugby_union_team,6,0
25567,Q5038989,Carel du Plessis,Carel du Plessis,https://en.wikipedia.org/wiki/Carel_du_Plessis,senior_club,"1980-1986, 1988-1989",western province,/wiki/Western_Province_(rugby_team),0,0
25568,Q5038989,Carel du Plessis,Carel du Plessis,https://en.wikipedia.org/wiki/Carel_du_Plessis,senior_club,1987,transvaal,/wiki/Golden_Lions,0,0
25569,Q5038989,Carel du Plessis,Carel du Plessis,https://en.wikipedia.org/wiki/Carel_du_Plessis,international,1982-1989,south africa,/wiki/South_Africa_national_rugby_union_team,12,16
25570,Q50394056,Will Rowlands,Will Rowlands,https://en.wikipedia.org/wiki/Will_Rowlands,senior_club,2013-2021,wasps,/wiki/Wasps_RFC,111,45
25571,Q50394056,Will Rowlands,Will Rowlands,https://en.wikipedia.org/wiki/Will_Rowlands,senior_club,2015-2016,→jersey(loan),,11,0
25572,Q50394056,Will Rowlands,Will Rowlands,https://en.wikipedia.org/wiki/Will_Rowlands,senior_club,2021-2022,dragons,/wiki/Dragons_RFC,16,0
25573,Q50394056,Will Rowlands,Will Rowlands,https://en.wikipedia.org/wiki/Will_Rowlands,senior_club,2023-,racing 92,/wiki/Racing_92,32,0
25574,Q50394056,Will Rowlands,Will Rowlands,https://en.wikipedia.org/wiki/Will_Rowlands,international,2020-,wales,/wiki/Wales_national_rugby_union_team,39,15
25575,Q5039790,Carl Aarvold,Carl Aarvold,https://en.wikipedia.org/wiki/Carl_Aarvold,international,1928-1933,england,/wiki/England_national_rugby_union_team,16,12
25576,Q5039790,Carl Aarvold,Carl Aarvold,https://en.wikipedia.org/wiki/Carl_Aarvold,international,1927-1930,british isles,/wiki/British_and_Irish_Lions,5,9
25577,Q5039903,Carl Bezuidenhout,Carl Bezuidenhout,https://en.wikipedia.org/wiki/Carl_Bezuidenhout,senior_club,2006-2009,sharks (currie cup),/wiki/Sharks_(Currie_Cup),11,10
25578,Q5039903,Carl Bezuidenhout,Carl Bezuidenhout,https://en.wikipedia.org/wiki/Carl_Bezuidenhout,senior_club,2009,mighty elephants,/wiki/Eastern_Province_Elephants,8,47
25579,Q5039903,Carl Bezuidenhout,Carl Bezuidenhout,https://en.wikipedia.org/wiki/Carl_Bezuidenhout,senior_club,2010-2013,pumas,/wiki/Pumas_(Currie_Cup),67,463
25580,Q5039903,Carl Bezuidenhout,Carl Bezuidenhout,https://en.wikipedia.org/wiki/Carl_Bezuidenhout,senior_club,2013-2015,edinburgh rugby,/wiki/Edinburgh_Rugby,14,51
25581,Q5039903,Carl Bezuidenhout,Carl Bezuidenhout,https://en.wikipedia.org/wiki/Carl_Bezuidenhout,senior_club,2006-2015,total,,99,571
25582,Q5039903,Carl Bezuidenhout,Carl Bezuidenhout,https://en.wikipedia.org/wiki/Carl_Bezuidenhout,international,2013,south africa president's xv,/wiki/South_Africa_President%27s_XV,2,25
25583,Q5040120,Carl Fearns,Carl Fearns,https://en.wikipedia.org/wiki/Carl_Fearns,senior_club,2008-2011,sale sharks,/wiki/Sale_Sharks,60,5
25584,Q5040120,Carl Fearns,Carl Fearns,https://en.wikipedia.org/wiki/Carl_Fearns,senior_club,2011-2015,bath,/wiki/Bath_Rugby,73,15
25585,Q5040120,Carl Fearns,Carl Fearns,https://en.wikipedia.org/wiki/Carl_Fearns,senior_club,2015-2020,lyon,/wiki/Lyon_OU,66,55
25586,Q5040120,Carl Fearns,Carl Fearns,https://en.wikipedia.org/wiki/Carl_Fearns,senior_club,2020-2021,rouen,/wiki/Rouen_Normandie_Rugby,9,5
25587,Q5040120,Carl Fearns,Carl Fearns,https://en.wikipedia.org/wiki/Carl_Fearns,senior_club,2021-,newcastle falcons,/wiki/Newcastle_Falcons,0,0
25588,Q5040120,Carl Fearns,Carl Fearns,https://en.wikipedia.org/wiki/Carl_Fearns,international,2009,england u20,/wiki/England_national_under-20_rugby_union_team,5,25
25589,Q5040120,Carl Fearns,Carl Fearns,https://en.wikipedia.org/wiki/Carl_Fearns,international,2011-,england saxons,/wiki/England_Saxons,0,0
25590,Q111536440,Matthew McNab,Matthew McNab,https://en.wikipedia.org/wiki/Matthew_McNab,senior_club,2019,zimbabwe academy,/wiki/Zimbabwe_national_rugby_union_team#Zimbabwe_Goshawks,6,0
25591,Q111536440,Matthew McNab,Matthew McNab,https://en.wikipedia.org/wiki/Matthew_McNab,senior_club,2020-,hartpury university,/wiki/Hartpury_University_R.F.C.,7,5
