"rugbyscopeId","altNames","teamWP","fusionName"
"4485","USEP Ger Séron",NA,"USEP Ger Séron Bédeille"
"2551","Gold Coast Eagles","Gold_Coast_Eagles","Gold Coast Eagles"
"934","Australie scolaire","Australian_Schoolboys_rugby_union_team","Australian Schoolboys national rugby union team"
"3182","St-Martin-de-Seignanx ol.",NA,"Association sportive saint-martinoise"
"6931","Hong Kong FC","Hong_Kong_Football_Club","Hong Kong FC"
"7062","Nouvelle-Zélande -18",NA,"New Zealand national under-18 rugby union team"
"4488","FC Yonnais",NA,"FC Yonnais"
"3414","Bigua Rugby Club",NA,"Biguá Rugby Club"
"785","Casale Rugby",NA,"Rugby Casale"
"218","FTGI Granducato",NA,"GranDucato Parma"
"4550","Angers SCO",NA,"SCO RC Angers"
"7380","US Canet Ste-Marie",NA,"US Canet Ste-Marie"
"7261","R.C. Lupii Albi USEFS",NA,"R.C. Lupii Albi USEFS"
"502","Entente sportive Nanterre","Racing_Nanterre_Rugby","Entente sportive Nanterre"
"5151","RC Haut Gévaudan",NA,"RC Haut Gevaudan"
"5059","RC Mende",NA,"RC Mende Lozère"
"4843","Good Luck RC",NA,"Le Good Luck"
"4823","RC Vallée du Gapeau",NA,"RC de La Vallee Du Gapeau"
"5381","Mazères Cassagne",NA,"Rugby Club Mazeres XV"
"7392","US Sauveterre rugby",NA,"US Sauvetérienne"
"4521","US Josbaig",NA,"US Josbaig"
"5763","Christchurch",NA,"Christchurch FC"
"1660","Pontardawe RFC","Pontardawe_RFC","Pontardawe RFC"
"6129","Neath Athletic RFC",NA,"Neath Athletic RFC"
"1329","CD Hercesa","Club_Deportivo_Hercesa","Club Deportivo Hercesa"
"7300","Recoletas Burgos Caja Rural",NA,"Recoletas Burgos Caja Rural"
"7416","Youghal RFC",NA,"Youghal RFC"
"7138","Dungarvan RFC",NA,"Dungarvan RFC"
"1957","Waterpark RFC",NA,"Waterpark RFC"
"7124","CRICC Caerdydd",NA,"CRICC Caerdydd"
"476","CR Técnico","Clube_de_Rugby_do_T%C3%A9cnico","C. R. Técnico"
"782","ASD Rugby Paese",NA,"Rugby Paese"
"1375","Italie -18",NA,"Italy national under-18 rugby union team"
"1734","Rainey Old Boys RFC","Rainey_RFC","Rainey Old Boys R.F.C."
"7074","Amatori Napoli Rugby",NA,"Amatori Napoli Rugby"
"7013","Haagsche Rugby Club; Haagsche RC","Haagsche_Rugby_Club","Haagsche Rugby Club"
"2553","Aparejadores Rugby","Aparejadores_Rugby","Aparejadores Rugby"
"3020","Delta","Delta_(rugby_%C3%A0_XV)","The Delta"
"7013","Haagsche RC",NA,"Haagsche Rugby Club"
"2206","RK Budućnost","Ragbi_klub_Budu%C4%87nost","Ragbi klub Budućnost"
"7307","RK Vukovi",NA,"RK Vukovi"
"2415","Monténégro","%C3%89quipe_du_Mont%C3%A9n%C3%A9gro_de_rugby_%C3%A0_XV","Montenegro national rugby union team"
"595","RC Aix-la-Chapelle","Rugby_Club_Aachen","RC Aachen"
"5242","US Forbach",NA,"Forbach Sarrebruck Rugby"
"1240","Fit World Gorillák RC","Fit_World_Gorill%C3%A1k_RC","Fit World Gorillák RC"
"4467","US Veore XV",NA,"US Véore XV"
"7021","RC The Bassets","Rugby_Club_The_Bassets","Rugby Club The Bassets"
"1725","RFC Haarlem",NA,"RFC Haarlem"
"4800","TLA XV",NA,"Toulouse Lalande Aucamville XV"
"2599","Inthalatz rugby Larressore",NA,"Inthalatz Larressore"
"3197","Khvamli RC",NA,"Khvamli Tbilisi"
"7100","Black Star Rugby Charleroi",NA,"Black Star Rugby Charleroi"
"7078","Arcangues-Bassussarry",NA,"Arcangue-Bassussarry Rugby"
"2215","Antwerp RC",NA,"Antwerp RC"
"2702","Université de Durham","Universit%C3%A9_de_Durham","Durham University Rugby Football Club"
"4461","US Nantua",NA,"US Nantua Port"
"6661","Utrecht RC",NA,"Utrecht"
"5720","Greerton Marist RC",NA,"Greerton Marist Recreation & Community Sports Club"
"2865","China Lions","China_Lions","China Lions"
"1045","Caldicot RFC","Caldicot_RFC","Caldicot RFC"
"3010","US Pomarez",NA,"Union sportive pomarézienne"
"6996","US Air Force Academy","United_States_Air_Force_Academy","United States Air Force Academy"
"7207","Larne RFC",NA,"Larne Rugby Football Club"
"976","Billingham RUFC",NA,"Billingham Rugby Union Football Club"
"905","Amersham and Chiltern RFC",NA,"Amersham and Chiltern Rugby Football Club"
"6995","Stony Brook Univ.","Universit%C3%A9_d%27%C3%89tat_de_New_York_%C3%A0_Stony_Brook","Stony Brook University"
"7214","Long Island RFC",NA,"Long Island Rugby Club"
"3247","Amicale Rugby Calais",NA,"Amicale Rugby Calaisien"
"2653","Red Star Olympique rugby","Red_Star_Olympique_rugby","Red Star Olympique rugby"
"4147","Tavistock RFC",NA,"Tavistock RFC"
"1550","Narberth RFC",NA,"Narberth RFC"
"1682","Prince of Wales CC","Prince_of_Wales_Country_Club","Prince of Wales Country Club"
"5728","Mount Maunganui Sports Club",NA,"Mount Maunganui Sports Club"
"5795","Sumner RC",NA,"Sumner RFC"
"5911","Waipu RSC",NA,"Waipu Rugby Squash Club"
"323","São José RC","S%C3%A3o_Jos%C3%A9_Rugby_Clube","São José Rugby Clube"
"1921","Universitario de Tucumán","Universitario_Rugby_Club_de_Tucum%C3%A1n","Universitario Rugby Club de Tucumán"
"1476","Loughborough Students",NA,"Loughborough Students RUFC"
"491","Université de Dublin","Universit%C3%A9_de_Dublin","Dublin University Football Club"
"1499","Marr RFC","Marr_RFC","Marr RFC"
"4517","Sévignacq Vallée du Gabas",NA,"Entente Sévignacq Vallée du Gabas"
"1782","Sandbach RUFC","Sandbach_RUFC","Sandbach RUFC"
"5076","Tournay",NA,"Tournay Sports"
"4774","Exideuil",NA,"XV Haut Perigord"
"2498","Oxford RFC",NA,"Oxford R.F.C"
"959","Beckenham RFC","Beckenham_RFC","Beckenham Rugby Football Club"
"7003","UWE Bristol","Universit%C3%A9_de_l%27Ouest_de_l%27Angleterre","University of the West of England"
"1004","Bridgwater & Albion","Bridgwater_%26_Albion_RFC","Bridgwater & Albion"
"5386","SC L'honor de Cos",NA,"SC L'honor de Cos"
"4495","Orsay Rugby club",NA,"CA Orsay RC"
"4754","RC Cestas",NA,"RC Cestadais"
"7329","SAS Rugby",NA,"Stellenbosch Academy of Sport"
"3367","Club San Marcos",NA,"Club San Marcos Rugby & Hockey"
"7099","Bintulu RC",NA,"Bintulu Rugby"
"7319","Sabah Osca Warriors RC",NA,"Sabah Osca Warriors RC"
"6997","UPM Serdang Angles","Universiti_Putra_Malaysia","Universiti Putra Malaysia"
"6957","UWA RUFC","Universit%C3%A9_d%27Australie-Occidentale","University of Western Australia"
"2750","Bathco RC","Club_de_Rugby_Santander","Club de Rugby Santander"
"7116","Chelsea RFC",NA,"Chelsea RFC"
"7108","Bytown Blues",NA,"Bytown Blues Rugby"
"528","Gordonians RFC","Gordonians_Rugby_Football_Club","Gordonians RFC"
"4507","RC Pays de Meaux",NA,"RC Pays de Meaux"
"4841","Barracudas de Saint-Barthélémy",NA,"Barracudas"
"7277","RC du Levant",NA,"RC du Levant"
"7275","RC Diamant",NA,"RC Diamant Martinique"
"3133","ES Viry-Châtillon",NA,"Viry-Châtillon Rugby Club"
"7066","Portugal -18",NA,"Portugal national under-18 rugby union team"
"7067","Portugal -21",NA,"Portugal national under-21 rugby union team"
"137","Basque Korsarioak","Basque_Korsarioak","Basque Korsarioak"
"277","Luxembourg","%C3%89quipe_du_Luxembourg_de_rugby_%C3%A0_XV","Luxembourg national rugby union team"
"7299","RC Würenlos",NA,"Rugby Club Würenlos"
"753","Suisse -20","%C3%89quipe_de_Suisse_de_rugby_%C3%A0_XV_des_moins_de_20_ans","Switzerland national under-20 rugby union team"
"7024","Standard Chaudfontaine","Standard_rugby_club_Chaudfontaine","Standard rugby club Chaudfontaine"
"3022","Brussels Devils","Brussels_Devils","Brussels Devils"
"7259","Prazer de Jogar Rugby",NA,"Prazer de Jogar Rugby"
"4644","Ol St-Genis-Laval",NA,"Olympique St Genis Laval"
"4593","US Bellegarde Coupy",NA,"US Bellegarde Coupy"
"4924","US St Pierre des Corps",NA,"US St Pierre Des Corps"
"7183","Getafe Rugby",NA,"Getafe Rugby"
"7289","RC Péruwelz",NA,"XV picard"
"4233","Ashby RFC",NA,"Ashby RFC"
"7229","MKS Rugby Łomianki",NA,"MKS Rugby Łomianki"
"318","Brussels Barbarians","Brussels_Barbarians_Rugby_Football_Club","Brussels Barbarians"
"6983","Central Washington Wildcats","Central_Washington_Wildcats","Central Washington Wildcats"
"7128","CSCE Luxembourg",NA,"CSCE Rugby Luxembourg"
"2205","Hartpury College","Hartpury_University_and_Hartpury_College","Hartpury University RFC"
"7354","Toyota Buffaloes",NA,"Toyota Buffaloes"
"6916","Kabras Sugar RFC",NA,"Kabras Sugar RFC"
"745","Ouganda","%C3%89quipe_d%27Ouganda_de_rugby_%C3%A0_XV","Uganda national rugby union team"
"4790","RC Mauguio Carnon",NA,"RC Mauguio Carnon Pays D'or"
"7134","Dschang RC",NA,"Dschang RC"
"800","GUS Genova","CUS_Genova_Rugby","CUS Genova Rugby"
"4499","RC Amiens",NA,"RC Amiens"
"2991","North Berwick RFC",NA,"North Berwick RFC"
"1775","Rumney RFC",NA,"Rumney RFC"
"1804","Silhillians RUFC",NA,"Silhillians Rugby Union Football Club"
"4632","AS Forgeron commentryens",NA,"AS Forgeron Commentryens"
"4577","US Pithiviers",NA,"US Pithiviers"
"7225","Mastodontes Catanduva Rugby",NA,"Mastodontes Catanduva Rugby"
"7225","Mastodontes Catanduva RC",NA,"Mastodontes Catanduva Rugby"
"7006","Band Saracens","Bandeirantes_Rugby_Club","Bandeirantes Rugby Club"
"7033","Pasteur AC","Pasteur_Athletique_Club","Pasteur Athletic Club"
"7050","Brésil -18",NA,"Brazil national under-18 rugby union team"
"2829","Brésil -20","%C3%89quipe_du_Br%C3%A9sil_de_rugby_%C3%A0_XV_des_moins_de_20_ans","Brazil national under-20 rugby union team"
"2830","Brésil XV",NA,"Cobras Brasil XV"
"3153","Capbreton Hossegor Rugby",NA,"Capbreton Hossegor Rugby"
"4462","AS Bièvre Saint-Geoirs RC",NA,"Bièvre Saint-Geoirs RC"
"5147","RC Brezins",NA,"RC Brezins"
"681","RC Sparta Prague","RC_Sparta_Prague","RC Sparta Prague"
"4475","RC Clermont Cournon",NA,"RC Clermont Cournon-d'Auvergne"
"4728","Terres de France Rugby",NA,"Terres de France Rugby"
"6140","New Dock Stars RFC",NA,"New Dock Stars RFC"
"6142","Bynea RFC",NA,"Bynea RFC"
"1033","Burry Port RFC",NA,"Burry Port RFC"
"5077","USMA Ossun",NA,"Union Sportive du Mardaing Azereix / Ossun"
"3085","EDG - Gradignan",NA,"Rugby Club de Gradignan"
"7106","Burdigala",NA,"Burdigala Rugby"
"7142","Edmonton Nor'Westers Rugby Club",NA,"Edmonton Nor'Westers Rugby Club"
"1210","Edmonton Gold","Edmonton_Gold","Edmonton Gold"
"1211","Edmonton Rugby Union",NA,"Edmonton Rugby Football Club"
"7051","Canada -18",NA,"Canada national under-18 rugby union team"
"1181","Dorchester RFC","Dorchester_RFC","Dorchester Rugby Football Club"
"7198","Jebel Ali Dragons RC",NA,"Jebel Ali Dragons RFC"
"7135","Dubai Exiles RFC",NA,"Dubai Exiles RFC"
"5181","US Martres-de-Veyre",NA,"US Martres de Veyre"
"1497","Marista Rugby Club","Marista_Rugby_Club","Marista Rugby Club"
"1483","Madras College FP",NA,"Madras College FP RFC"
"7268","RC Bingerville",NA,"RC Bingerville"
"7269","RC Yopougon",NA,"RC Yopougon"
"5413","RC Saint Hilaire Océan",NA,"Rugby Club Saint Hilaire Ocean"
"7132","Cuyo RC",NA,"Cuyo RC"
"4939","RC Valenciennes",NA,"RC Valenciennois"
"5110","RC ajaccien",NA,"RC Ajaccien"
"1122","San Patricio",NA,"Club San Patricio"
"4546","RC St-Sébastien B.-Goul.",NA,"RC Saint-Sébastien"
"2737","South China Tigers","South_China_Tigers","South China Tigers"
"4965","Rugby Sud 77",NA,"Rugby Sud 77"
"1845","Stockport RUFC",NA,"Stockport RUFC"
"5069","SA Auterivain",NA,"SA Auterivain"
"7102","Bombo Rugby Firenze",NA,"Bombo Rugby Firenze"
"7176","Florentia Rugby",NA,"Florentia Rugby"
"2542","Cafeteros Pro","Cafeteros_Pro","Cafeteros Pro"
"3001","Stirling University RFC","Stirling_University_RFC","Stirling University RFC"
"5742","Tauranga Sports Club",NA,"Tauranga Sports Club"
"7137","Dundee Eagles",NA,"Dundee RC"
"7330","Savai’i Vikings",NA,"Savaii Vikings"
"1749","Rhiwbina RFC","Rhiwbina_RFC","Rhiwbina RFC"
"4714","CO Gargenville",NA,"CO Gargenville"
"7191","Guam RC",NA,"Guam RC"
"6999","Université de Guam","Universit%C3%A9_de_Guam","University of Guam"
"94","Guam","%C3%89quipe_de_Guam_de_rugby_%C3%A0_XV","Guam national rugby union team"
"2251","Rhinos Rugby Oudenaarde","Rhinos_Rugby_Oudenaarde","Rhinos Rugby Oudenaarde"
"7309","ROC Charleville",NA,"Rugby Olympique Charleville"
"7335","Šiaulių",NA,"Šiaulių"
"7383","US Die",NA,"US Die"
"2308","Manukau Rovers",NA,"Manukau Rovers RFC"
"7418","Ba",NA,"Ba Rugby Union Team"
"378","Castricum RC",NA,"Castricumse Rugbyclub"
"1866","Takapuna",NA,"Takapuna Rugby Football Club"
"5807","Karaka RC",NA,"Karaka RC"
"4422","West Park Leeds RUFC",NA,"West Park Leeds RFC"
"5069","Auterive",NA,"SA Auterivain"
"7355","Sud Bassin Association",NA,"Sud Bassin Association Rugby"
"982","Bishop’s Stortford",NA,"Bishop's Stortford RFC"
"3069","RC Hyères","Rugby_Club_hy%C3%A9rois","Rugby Club hyérois"
"6974","FIR Academy",NA,"Academia FIR"
"7253","Peninsula Green RFC",NA,"Peninsula Green RFC"
"1049","California Golden Bears","California_Golden_Bears_rugby","California Golden Bears rugby"
"1670","Porthcawl RFC","Porthcawl_RFC","Porthcawl RFC"
"363","RC DIOK",NA,"Leidse Rugbyclub DIOK"
"6044","Hamilton Old Boys",NA,"Hamilton Old Boys RC"
"4751","SC Lasseube",NA,"Ras Escou Lasseube"
"763","Burkina Faso","%C3%89quipe_du_Burkina_Faso_de_rugby_%C3%A0_XV","Burkina Faso national rugby union team"
"1082","Chester RUFC",NA,"Chester RUFC"
"1161","Círculo Univ. de Quilmes",NA,"Círculo Universitario de Quilmes"
"7234","NaFor Rugby",NA,"NaFor Rugby"
"566","Niterói Rugby","Niter%C3%B3i_Rugby","Niterói Rugby"
"1854","Sutton & Epsom RFC","Sutton_%26_Epsom_RFC","Sutton & Epsom RFC"
"5511","Rugby Napoli Afragola",NA,"Rugby Napoli Afragola"
"2857","Pays-Bas -20","%C3%89quipe_des_Pays-Bas_de_rugby_%C3%A0_XV_des_moins_de_20_ans","Netherlands national under-20 rugby union team"
"2148","CR Sant Cugat","Club_de_Rugby_Sant_Cugat","Club de Rugby Sant Cugat"
"7092","Avenir lescarien",NA,"Avenir lescarien"
"7114","CGE",NA,"Club Général d'entraînement"
"6044","Hamilton Old Boys Rugby Club",NA,"Hamilton Old Boys RC"
"847","Rugby Livorno 1931","Rugby_Livorno_1931","Rugby Livorno 1931"
"1206","Eden Rugby Club","Eden_RFC","Eden RFC"
"4742","Bidart Union Club",NA,"Bidart Union Club"
"4484","Rieumes",NA,"SC Rieumes"
"3219","Sainte-Foy-la-Grande",NA,"Stade foyen rugby"
"7260","Quartier Etudiant Club",NA,"Quartier Etudiant Club"
"5369","RC Villeneuve-lès-Maguelone",NA,"Racing Club Villeneuve Les Maguelone"
"3204","Guildfordians RFC",NA,"Guildfordians Rugby Football Club"
"3649","Associates Rugby Club",NA,"Associates RC"
"7185","Girondins ASP",NA,"Girondins ASP"
"5310","A.S. Facture",NA,"Biganos Rugby XV"
"7246","Ornans",NA,"Rugby club de la vallée d'Ornans"
"1874","Te Kawau RFC",NA,"Te Kawau"
"5985","Coastal Rugby",NA,"Coastal Rugby Football Club"
"6973","AC du Fer-à-Cheval",NA,"AC du Fer-à-Cheval"
"7111","Capendu",NA,"Capendu"
"1281","Guernsey Raiders","Guernsey_RFC","Guernsey RFC"
"511","FC Saint-Claude Rugby",NA,"FC Saint-Claude"
"5074","SA Rabastens Coufouleux",NA,"Stade Athlétique Rabastens Couffouleu"
"3138","RC Haute Bresse",NA,"Rugby Club Haute Bresse"
"6223","Raiders RC",NA,"Raiders RC"
"3274","Zimbabwe Goshawks",NA,"Zimbabwe Goshawks"
"5382","RCO Salagou",NA,"Rugby Club Olympique du Salagou Coeur d'Herault"
"7303","Rexburg Yetis",NA,"Rexburg Yetis"
"6967","43rd State Crimson Lions Rugby",NA,"43rd State Crimson Lions Rugby"
"7409","Westside Ronins",NA,"Westside Ronins"
"6989","Penn State","Nittany_Lions_de_Penn_State","Penn State Nittany Lions"
"2388","CSŞ București",NA,"CSM București"
"2115","RC L'Hospitalet","RC_L%27Hospitalet","Rugby Club L'Hospitalet"
"3119","Beauvais XV",NA,"Beauvais Rugby Club"
"1567","Newbury Blues",NA,"Newbury R.F.C."
"7143","Energia Vulcan",NA,"Energia Vulcan"
"7226","Metalul Bucarest",NA,"Metalul București"
"3065","ITC Năvodari",NA,"CS Năvodari"
"853","Reggio Calabria",NA,"Società Sportiva Rugby Reggio Calabria"
"2938","ES Léon",NA,"Étoile sportive léonnaise"
"7372","Uluinakau RC",NA,"Uluinakau RC"
"4462","Bievre Saint Geoirs RC",NA,"Bièvre Saint-Geoirs RC"
"3082","RC Eaunes",NA,"Rugby Club Eaunes"
"3084","Magnoac FC",NA,"Magnoac Football Club"
"6044","Hamilton Old Boys RC",NA,"Hamilton Old Boys RC"
"4829","S.C. Salon",NA,"SC Salonais"
"5308","AS Buzy Ogeu",NA,"Association Sportive Buzy Ogeu"
"5347","Cabestany",NA,"Cabestany Olympique XV"
"7387","US Montpellier",NA,"US Montpelliéraine"
"309","Béziers ORC",NA,"AS Béziers Hérault"
"5078","Nissan",NA,"Union Sportive Nissan Colombiers"
"5078","US Nissan",NA,"Union Sportive Nissan Colombiers"
"5038","Saint-Féliu-d'Avall",NA,"Entente La Tet"
"2847","Cerbère",NA,"Union sportive Côte Vermeille"
"7145","Entente Bordelaise",NA,"Entente Bordelaise"
"2182","Rugby Jesi 1970",NA,"Rugby Jesi 70"
"5613","Pesaro Rugby",NA,"ASD Pesaro Rugby"
"218","Granducato Rugby",NA,"GranDucato Parma"
"4588","RC Chagny",NA,"RC Chagny"
"7316","Rugby Ovalie Lorient",NA,"Rugby Ovalie Lorient"
"4498","Plouzané AC",NA,"Plouzané AC"
"4623","Servian-Boujan Rugby",NA,"Servian Boujan Rugby"
"4512","Juillan R.C.",NA,"Juillan XV RC"
"708","U.S. Marmande",NA,"Union sportive Marmande rugby"
"7397","Vailele Rugby Club",NA,"Vailele Rugby Club"
"7208","Lauli'i Lions",NA,"Lauli'i Lions"
"7077","Apolima",NA,"Apolima rugby"
"3437","Centro de Cazadores",NA,"Club Centro de Cazadores"
"5007","RC Nieuil L'Espoir",NA,"RC Nieuil L Espoir"
"1201","East Kilbride RFC",NA,"East Kilbride RFC"
"25","Hamilton RFC","Hamilton_Rugby_Football_Club","Hamilton RFC"
"7123","CREC Nouméa",NA,"CREC Rugby Nouméa"
"7384","US Izon",NA,"Us Izonnaise"
"4866","RC Castelpontin",NA,"RC Castelpontin"
"4553","ARC Vitré",NA,"Aurore de Vitré"
"5146","RC Beaumont",NA,"RC Beaumontois"
"7266","RC Belleville Cosne",NA,"Rugby Club Belleville Cosne"
"470","CR Liceo Francés","Club_de_Rugby_Liceo_Franc%C3%A9s","CR Liceo Francés"
"4989","Bénéjacq olympique",NA,"Benejacq Olympique en Val du Lagoin"
"1093","Cill Dara RFC","Cill_Dara_RFC","Cill Dara RFC"
"1260","Allemagne -18",NA,"Germany national under-18 rugby union team"
"4467","US Véore XV",NA,"US Véore XV"
"1195","Durban Collegians","Durban_Collegians","Durban Collegians"
"6207","College Rovers RC",NA,"College Rovers"
"5750","Whakarewarewa RC",NA,"Whakarewarewa Rugby Community Sports"
"7296","RC The Pink Panthers",NA,"RC The Pink Panthers"
"7064","Pays-Bas -18",NA,"Netherlands national under-18 rugby union team"
"7336","Sierra Foothills RC",NA,"Sierra Foothills Rugby Club"
"24","Berlin RC","Berliner_Rugby_Club","Berliner RC"
"4587","RC Belleville",NA,"RC Belleville Beaujolais"
"7347","SSSAR",NA,"SSSAR"
"2724","SCM Gloria Buzău",NA,"SCM Gloria Buzău"
"7306","RK Khimik Dzerjinsk",NA,"RK Khimik Dzerzhinsk"
"876","RC Dinamo Moscou",NA,"Dynamo Moscow Rugby Club"
"898","Aberystwyth RFC",NA,"Aberystwyth RFC"
"5370","CA Villeneuvois",NA,"Racing Club Villeneuvois"
"5370","SA Villeneuvois",NA,"Racing Club Villeneuvois"
"7376","US Beauvallon",NA,"US Beauvallon"
"7087","ASOP",NA,"Association Sport Ouvrier Palois"
"4484","SC Rieumois",NA,"SC Rieumes"
"3151","US Capbreton",NA,"Union sportive capbretonnaise"
"4847","Arcol Rugby",NA,"Arcol Rugby"
"4944","Rugby Conflans Herblay",NA,"R Conflans Herblay Val Seine"
"883","Juvenia Krakow","Juvenia_Cracovie","Juvenia Kraków"
"3114","Pologne -20","%C3%89quipe_de_Pologne_de_rugby_%C3%A0_XV_des_moins_de_20_ans","Poland national under-20 rugby union team"
"2741","US Néracaise",NA,"US Nérac"
"4531","RC Saint-Simon",NA,"RC Saint-Simon"
"4807","US Luzech",NA,"US Luzechoise"
"7141","Edach Budowlani Lublin",NA,"Edach Budowlani Lublin"
"2111","Ogniwo Sopot","Ogniwo_Sopot","MKS Ogniwo Sopot"
"5043","Hers Lauragais XV",NA,"Hers Lauragais XV"
"1415","CS Universidad Católica","Club_Deportivo_Universidad_Cat%C3%B3lica_(rugby)","Club Deportivo Universidad Católica"
"5057","RC Bagnols Marcoule",NA,"RC Bagnols Marcoule"
"7353","Stadiul Român",NA,"Stadiul Român București"
"7223","Maroc junior",NA,"Morocco national under-18 rugby union team"
"7202","JSL de Normandie",NA,"Jeunesse Sports et Loisirs de Normandie"
"5870","Silverdale RFC",NA,"Silverdale RC"
"4225","Saracens Amateur RFC",NA,"Saracens Amateurs"
"4998","Oléron RC",NA,"Oléron RC"
"4847","ARCOL Rugby",NA,"Arcol Rugby"
"4777","Aviron castrais",NA,"Aviron Castrais"
"1698","Arka Gdynia",NA,"RC Arka Gdynia"
"3615","Circulo Rafaelino de Rugby",NA,"Círculo Rafaelino de Rugby"
"4507","RC pays de Meaux",NA,"RC Pays de Meaux"
"4956","Rugby Club BVB",NA,"Rst Plateau Briard/bonneuil Villeneuve Brevannes"
"5210","Rugby football club kastellin",NA,"RFC Kastellin"
"5865","Mahurangi RFC",NA,"Mahurangi RC"
"3156","US Cambo",NA,"Union sportive Cambo rugby"
"4941","Entente RCCS Brétigny",NA,"Entente RC CS Bretigny"
"6191","Wits University","Universit%C3%A9_du_Witwatersrand","Wits"
"631","US cheminots dijonnais",NA,"Rugby Club dijonnais"
"3180","Hammersmith & Fulham RFC",NA,"Hammersmith & Fulham RFC"
"7170","ES Lartigue",NA,"ES Lartigue"
"723","U.S. Thuir",NA,"Union sportive thuirinoise"
"4080","Basildon RFC",NA,"Basildon RFC"
"6028","Waitohi RFC",NA,"Waitohi Rugby Club"
"4969","USO Athis-Mons Rugby",NA,"USO Athis Mons"
"7080","AS Bompas XV",NA,"AS Bompas XV"
"4510","Lille MRCV","Stade_villeneuvois_Lille_M%C3%A9tropole","Stade Villeneuvois LM"
"2878","Esc-Bac-Asp",NA,"ESC BAC ASP"
"1011","Broadstreet Rugby Club",NA,"Broadstreet Rugby Club"
"3197","Khvamli Tbilisi","Khvamli_Tbilisi","Khvamli Tbilisi"
"7281","RC Langres",NA,"RC Langres"
"4899","Is Alliance Rugby",NA,"Is Alliance Rugby"
"5396","AS Bages Villeneuve",NA,"Union Catalane Pollestres Bages Villeneuve"
"7123","CREC Rugby",NA,"CREC Rugby Nouméa"
"4647","RCC Montrevel-en-Bresse",NA,"RC Canton Montrevel en Bresse"
