"playerId","playerName","teamWdId","teamRsId","teamName","startYear","endYear","matchesPlayed","pointsScored","dataSource"
"Q2465068","Elvis Vermeulen","Q1022912",197,"CA Brive",1995,1997,NA,NA,"frWP"
"Q2465068","Elvis Vermeulen","Q1022912",197,"CA Brive",1997,2001,55,50,"frWP"
"Q2465068","Elvis Vermeulen","Q1022912",197,"CA Brive",1998,2001,NA,NA,"jaWP; itWP; enWP"
"Q2465068","Elvis Vermeulen","Q1022912",197,"CA Brive",1999,2001,NA,NA,"WD"
"Q2465068","Elvis Vermeulen","Q518116",58,"France national rugby union team",2001,2008,10,5,"WD; jaWP; frWP; itWP; enWP"
"Q2465068","Elvis Vermeulen","Q297901",27,"ASM Clermont Auvergne",2001,2014,327,185,"WD; jaWP; frWP; itWP; enWP"
"Q2469802","Arnold Watson Hutton",NA,6979,"Alumni Athletic Club",1902,1911,NA,NA,"enWP"
"Q2469802","Arnold Watson Hutton","Q646070",101,"Argentina national rugby union team",1906,1913,17,6,"enWP"
"Q2469802","Arnold Watson Hutton","Q2400665",360,"Belgrano Athletic Club",1911,1913,NA,NA,"WD"
"Q2469802","Arnold Watson Hutton","Q2400665",360,"Belgrano Athletic Club",1911,1914,NA,NA,"enWP"
"Q2476819","Rupeni Caucaunibuca","Q104856105",2910,"Northland Rugby Union Team",2001,2003,18,80,"frWP; itWP"
"Q2476819","Rupeni Caucaunibuca","Q104856105",2910,"Northland Rugby Union Team",2001,2013,21,85,"enWP"
"Q2476819","Rupeni Caucaunibuca","Q7015235",1562,"New Zealand Barbarians",2002,2002,1,5,"WD; enWP"
"Q2476819","Rupeni Caucaunibuca","Q1156303",232,"Blues",2002,2004,14,75,"WD; frWP; itWP; enWP"
"Q2476819","Rupeni Caucaunibuca","Q1134669",222,"Fiji national rugby union team",2003,2010,8,50,"WD; frWP; itWP; enWP"
"Q2476819","Rupeni Caucaunibuca","Q247246",17,"Pacific Islanders rugby union team",2004,2004,1,5,"itWP"
"Q2476819","Rupeni Caucaunibuca","Q1422627",263,"SU Agen Lot-et-Garonne",2004,2010,108,325,"WD; frWP; itWP"
"Q2476819","Rupeni Caucaunibuca","Q1422627",263,"SU Agen Lot-et-Garonne",2004,2014,111,325,"enWP"
"Q2476819","Rupeni Caucaunibuca","Q247246",17,"Pacific Islanders rugby union team",2006,2006,1,5,"WD; enWP"
"Q2476819","Rupeni Caucaunibuca","Q2004853",326,"Barbarian Rugby Club",2010,2010,1,5,"WD; enWP"
"Q2476819","Rupeni Caucaunibuca","Q431412",44,"Stade Toulousain",2010,2011,13,25,"enWP"
"Q2476819","Rupeni Caucaunibuca","Q431412",44,"Stade Toulousain",2010,2012,13,25,"WD; frWP; itWP"
"Q2476819","Rupeni Caucaunibuca","Q11298953",2045,"Classic All Blacks",2013,2013,NA,NA,"WD"
"Q2476819","Rupeni Caucaunibuca","Q104856105",2910,"Northland Rugby Union Team",2013,2014,3,10,"frWP; itWP"
"Q2476819","Rupeni Caucaunibuca","Q1422627",263,"SU Agen Lot-et-Garonne",2014,2014,3,0,"WD; frWP; itWP"
"Q2476819","Rupeni Caucaunibuca","Q6361705",1394,"Kandy Sports Club",2015,2015,NA,NA,"frWP"
"Q2480198","Jacques Brunel","Q779116",129,"FC Auch Gers",1967,1979,NA,NA,"WD"
"Q2480198","Jacques Brunel","Q779116",129,"FC Auch Gers",1967,1980,NA,NA,"frWP"
"Q2480198","Jacques Brunel","Q779116",129,"FC Auch Gers",1972,1979,NA,NA,"enWP"
"Q2480198","Jacques Brunel","Q779116",129,"FC Auch Gers",1972,1988,NA,NA,"esWP"
"Q2480198","Jacques Brunel","Q89426327",2848,"Rugby club Auch",1976,1988,NA,NA,"itWP"
"Q2480198","Jacques Brunel","Q1387142",255,"Football Club Grenoble Rugby",1979,1980,NA,NA,"WD; enWP"
"Q2480198","Jacques Brunel","Q1387142",255,"Football Club Grenoble Rugby",1980,1981,NA,NA,"frWP"
"Q2480198","Jacques Brunel","Q3550526",718,"US Carcassonne",1980,1981,NA,NA,"WD; enWP"
"Q2480198","Jacques Brunel","Q3550526",718,"US Carcassonne",1981,1983,NA,NA,"frWP"
"Q2480198","Jacques Brunel","Q779116",129,"FC Auch Gers",1981,1988,NA,NA,"WD; enWP"
"Q2480198","Jacques Brunel","Q779116",129,"FC Auch Gers",1983,1988,NA,NA,"frWP"
"Q2480198","Jacques Brunel","Q3550526",718,"US Carcassonne",NA,1976,NA,NA,"itWP"
"Q2481789","Sonny Bill Williams","Q1857064",315,"RC Toulonnais",2008,2010,33,30,"WD; jaWP; frWP; itWP; esWP"
"Q2481789","Sonny Bill Williams","Q807749",136,"Barbarian FC",2009,2009,1,0,"WD; jaWP"
"Q2481789","Sonny Bill Williams","Q104855938",2903,"Canterbury Rugby Union Team",2010,2010,7,20,"frWP; itWP"
"Q2481789","Sonny Bill Williams","Q104855938",2903,"Canterbury Rugby Union Team",2010,2011,7,20,"jaWP; esWP"
"Q2481789","Sonny Bill Williams","Q959847",188,"Crusaders",2010,2011,NA,NA,"esWP"
"Q2481789","Sonny Bill Williams","Q55801",6,"New Zealand national rugby union team",2010,2019,58,65,"WD; frWP; itWP; esWP"
"Q2481789","Sonny Bill Williams","Q959847",188,"Crusaders",2011,2011,15,25,"WD; jaWP; frWP; itWP"
"Q2481789","Sonny Bill Williams","Q586617",72,"Chiefs",2011,2012,NA,NA,"esWP"
"Q2481789","Sonny Bill Williams","Q586617",72,"Chiefs",2012,2012,18,25,"WD; jaWP; frWP; itWP"
"Q2481789","Sonny Bill Williams","Q3361904",579,"Saiatama Panasonic Wild Knights",2012,2012,7,10,"WD; jaWP; frWP; itWP; esWP"
"Q2481789","Sonny Bill Williams","Q586617",72,"Chiefs",2014,2015,NA,NA,"esWP"
"Q2481789","Sonny Bill Williams","Q104856095",2907,"Counties Manukau Rugby Union Team",2014,2019,3,0,"jaWP; frWP; itWP; esWP"
"Q2481789","Sonny Bill Williams","Q586617",72,"Chiefs",2015,2015,11,5,"WD; jaWP; frWP; itWP"
"Q2481789","Sonny Bill Williams","Q1156303",232,"Blues",2016,2019,NA,NA,"esWP"
"Q2481789","Sonny Bill Williams","Q1156303",232,"Blues",2017,2019,18,5,"jaWP; frWP; itWP"
"Q2481789","Sonny Bill Williams","Q104856095",2907,"Counties Manukau Rugby Union Team",2019,2020,NA,NA,"esWP"
"Q2557424","Steve Hansen","Q104855938",2903,"Canterbury Rugby Union Team",1980,1987,21,0,"frWP; itWP; esWP; enWP"
"Q2557424","Steve Hansen","Q756594",126,"Stade Rochelais",1987,1988,NA,NA,"frWP"
"Q2557424","Steve Hansen","Q756594",126,"Stade Rochelais",1987,1989,NA,NA,"itWP; esWP"
"Q2568753","Ruan Pienaar",NA,7303,"South Africa national under-19 rugby union team",2003,2003,NA,NA,"frWP"
"Q2568753","Ruan Pienaar",NA,7304,"South Africa national under-21 rugby union team",2004,2005,NA,NA,"frWP"
"Q2568753","Ruan Pienaar","Q744636",121,"Sharks",2004,2010,32,261,"frWP; esWP; enWP"
"Q2568753","Ruan Pienaar","Q744636",121,"Sharks",2004,2012,NA,NA,"WD"
"Q2568753","Ruan Pienaar","Q744636",121,"Sharks",2005,2009,32,258,"itWP"
"Q2568753","Ruan Pienaar","Q744636",121,"Sharks",2005,2010,67,240,"frWP; itWP; enWP; jaWP"
"Q2568753","Ruan Pienaar","Q498478",52,"South Africa national rugby union team",2006,2009,5,23,"enWP"
"Q2568753","Ruan Pienaar","Q498478",52,"South Africa national rugby union team",2006,2015,88,135,"WD; jaWP; frWP; itWP; esWP; enWP"
"Q2568753","Ruan Pienaar","Q1548720",282,"Ulster Rugby",2010,2017,141,877,"WD; frWP; esWP; enWP"
"Q2568753","Ruan Pienaar","Q1548720",282,"Ulster Rugby",2011,2017,100,659,"itWP"
"Q2568753","Ruan Pienaar","Q498478",52,"South Africa national rugby union team",2014,2015,2,0,"enWP"
"Q2568753","Ruan Pienaar","Q596985",76,"Montpellier Hérault Rugby",2017,2019,40,319,"jaWP; frWP; itWP; enWP"
"Q2568753","Ruan Pienaar","Q266149",22,"Cheetahs",2019,2023,40,365,"jaWP; frWP; itWP"
"Q2568753","Ruan Pienaar","Q266149",22,"Cheetahs",2019,2024,27,241,"jaWP; frWP; itWP; enWP"
"Q2568753","Ruan Pienaar","Q266149",22,"Cheetahs",2020,2024,15,91,"enWP"
"Q2568753","Ruan Pienaar","Q744636",121,"Sharks",2021,2022,5,10,"enWP"
"Q2578953","William Hirigoyen","Q1422627",263,"SU Agen Lot-et-Garonne",1916,1920,NA,NA,"WD; frWP; itWP"
"Q2578953","William Hirigoyen","Q518116",58,"France national rugby union team",1920,1920,1,3,"WD; frWP; itWP"
"Q2578953","William Hirigoyen","Q254209",20,"FC Lourdes",1920,1921,NA,NA,"frWP; itWP"
"Q2578953","William Hirigoyen","Q431412",44,"Stade Toulousain",1920,1924,NA,NA,"WD"
"Q2578953","William Hirigoyen","Q431412",44,"Stade Toulousain",1921,1924,NA,NA,"frWP; itWP"
"Q2607117","Mario Ledesma","Q5196034",1154,"Curupaytí Club de Rugby",1990,2001,NA,NA,"frWP; enWP"
"Q2607117","Mario Ledesma","Q5196034",1154,"Curupaytí Club de Rugby",1991,2000,NA,NA,"itWP"
"Q2607117","Mario Ledesma","Q5196034",1154,"Curupaytí Club de Rugby",1991,2001,NA,NA,"esWP"
"Q2607117","Mario Ledesma",NA,6910,"Argentina national under-19 rugby union team",1992,1992,NA,NA,"enWP"
"Q2607117","Mario Ledesma","Q646070",101,"Argentina national rugby union team",1996,2011,84,15,"WD; frWP; itWP; enWP"
"Q2607117","Mario Ledesma","Q1115439",208,"RC Narbonne",2000,2003,41,10,"itWP"
"Q2607117","Mario Ledesma","Q1115439",208,"RC Narbonne",2001,2003,41,10,"WD; frWP; esWP; enWP"
"Q2607117","Mario Ledesma","Q964957",189,"Castres Olympique",2003,2005,39,5,"WD; frWP; itWP; esWP; enWP"
"Q2607117","Mario Ledesma","Q297901",27,"ASM Clermont Auvergne",2005,2011,179,75,"WD; frWP; itWP; esWP; enWP"
"Q2608846","Dimitri Yachvili","Q3365354",580,"Paris Université Club",1990,2001,NA,NA,"enWP"
"Q2608846","Dimitri Yachvili","Q1022912",197,"CA Brive",1995,1999,NA,NA,"itWP"
"Q2608846","Dimitri Yachvili","Q1022912",197,"CA Brive",1998,1999,NA,NA,"WD; frWP; enWP"
"Q2608846","Dimitri Yachvili","Q3365354",580,"Paris Université Club",1999,2001,NA,NA,"WD; frWP; itWP; esWP"
"Q2608846","Dimitri Yachvili","Q745758",122,"Gloucester Rugby",2001,2002,18,5,"WD; jaWP; frWP; itWP; esWP; enWP"
"Q2608846","Dimitri Yachvili","Q518116",58,"France national rugby union team",2002,2012,61,373,"WD; jaWP; frWP; itWP; enWP"
"Q2608846","Dimitri Yachvili","Q855496",152,"Biarritz Olympique",2002,2014,289,3053,"WD; jaWP; frWP; itWP; esWP; enWP"
"Q2735105","François Trinh-Duc","Q596985",76,"Montpellier Hérault Rugby",2004,2016,201,607,"WD; jaWP; frWP; itWP; enWP"
"Q2735105","François Trinh-Duc","Q596985",76,"Montpellier Hérault Rugby",2005,2016,NA,NA,"esWP"
"Q2735105","François Trinh-Duc","Q518116",58,"France national rugby union team",2008,2018,66,93,"WD; jaWP; frWP; itWP; esWP; enWP"
"Q2735105","François Trinh-Duc","Q1857064",315,"RC Toulonnais",2016,2019,61,301,"WD; jaWP; frWP; itWP; esWP; enWP"
"Q2735105","François Trinh-Duc","Q118498",10,"Racing 92",2019,2021,30,46,"jaWP; frWP; itWP; esWP; enWP"
"Q2735105","François Trinh-Duc","Q1865460",316,"Union Bordeaux Bègles",2021,2022,26,81,"jaWP; frWP; esWP; enWP"
"Q2735105","François Trinh-Duc",NA,5070,"Saint Gely Pic Saint Loup Rugby",NA,NA,NA,NA,"enWP"
"Q2738926","Damien Traille","Q15055309",2145,"Section Paloise",1998,2004,101,91,"WD; frWP; itWP; esWP"
"Q2738926","Damien Traille","Q15055309",2145,"Section Paloise",2000,2004,101,91,"jaWP; enWP"
"Q2738926","Damien Traille","Q518116",58,"France national rugby union team",2001,2011,86,128,"WD; jaWP; frWP; itWP; enWP"
"Q2738926","Damien Traille","Q855496",152,"Biarritz Olympique",2004,2014,229,306,"WD; jaWP; frWP; itWP; esWP; enWP"
"Q2738926","Damien Traille","Q15055309",2145,"Section Paloise",2014,2016,35,35,"WD; jaWP; frWP; itWP; esWP; enWP"
"Q2738926","Damien Traille","Q98462471",2883,"Union sportive Coarraze Nay rugby",NA,NA,NA,NA,"frWP"
"Q2739194","Aurélien Rougerie","Q297901",27,"ASM Clermont Auvergne",1988,1999,NA,NA,"frWP"
"Q2739194","Aurélien Rougerie","Q297901",27,"ASM Clermont Auvergne",1999,2018,418,673,"WD; frWP; itWP; esWP; enWP"
"Q2739194","Aurélien Rougerie","Q518116",58,"France national rugby union team",2001,2012,76,115,"WD; jaWP; frWP; itWP; enWP"
"Q2739194","Aurélien Rougerie","Q297901",27,"ASM Clermont Auvergne",2001,NA,354,638,"jaWP"
"Q2740787","Duarte Cardoso Pinto","Q2740841",391,"AEIS Agronomia",2001,2012,NA,NA,"frWP"
"Q2740787","Duarte Cardoso Pinto","Q250778",18,"Portugal national rugby union team",2003,2010,49,112,"WD; frWP; enWP"
"Q2740787","Duarte Cardoso Pinto","Q881070",155,"Blagnac SCR",2007,2008,19,43,"frWP"
"Q2740787","Duarte Cardoso Pinto","Q2740841",391,"AEIS Agronomia",2008,NA,NA,NA,"frWP"
"Q2742643","Merab Kvirikashvili","Q17072098",2345,"RC Lelo Tbilisi",2001,2005,NA,NA,"WD; frWP; itWP"
"Q2742643","Merab Kvirikashvili","Q609885",82,"Georgia national rugby union team",2003,2018,115,840,"WD; frWP; itWP; enWP"
"Q2742643","Merab Kvirikashvili","Q3117931",532,"GS Figeac",2005,2006,NA,NA,"WD; frWP; itWP"
"Q2742643","Merab Kvirikashvili","Q15055309",2145,"Section Paloise",2006,2008,16,54,"WD; frWP; itWP; esWP; enWP"
"Q2742643","Merab Kvirikashvili","Q46387",5,"RC Massy",2008,2009,16,188,"WD; frWP; itWP; esWP; enWP"
"Q2742643","Merab Kvirikashvili","Q3117931",532,"GS Figeac",2009,2011,19,218,"WD; frWP; itWP; esWP; enWP"
"Q2742643","Merab Kvirikashvili","Q2868062",408,"AS Saint-Junien",2011,2013,27,318,"WD; frWP; itWP; esWP; enWP"
"Q2742643","Merab Kvirikashvili","Q2980279",474,"Club sportif de Vienne rugby",2013,2014,12,88,"WD; frWP; itWP; esWP; enWP"
"Q2742643","Merab Kvirikashvili","Q3322823",559,"Montluçon Rugby",2014,2015,14,137,"WD; frWP; itWP; esWP"
"Q2742643","Merab Kvirikashvili","Q3322823",559,"Montluçon Rugby",2014,2017,14,137,"enWP"
"Q2742643","Merab Kvirikashvili","Q17072098",2345,"RC Lelo Tbilisi",2015,NA,NA,NA,"WD; itWP"
"Q2742643","Merab Kvirikashvili",NA,4538,"RC Guéret",2016,2017,NA,NA,"frWP"
"Q2742643","Merab Kvirikashvili","Q17072098",2345,"RC Lelo Tbilisi",2017,2020,NA,NA,"frWP; enWP"
"Q2742643","Merab Kvirikashvili","Q17072098",2345,"RC Lelo Tbilisi",NA,2006,NA,NA,"esWP; enWP"
"Q2746129","António Maria de Aguilar","Q250778",18,"Portugal national rugby union team",1999,2014,84,120,"WD; frWP; enWP"
"Q2746129","António Maria de Aguilar","Q1782908",310,"Stade Montois",2001,2003,NA,NA,"frWP"
"Q2746129","António Maria de Aguilar","Q3118225",533,"GD Direito",2003,2008,NA,NA,"frWP"
"Q2746129","António Maria de Aguilar","Q3118225",533,"GD Direito",2003,2018,NA,NA,"frWP"
"Q2746129","António Maria de Aguilar","Q634843",89,"Tarbes Pyrénées Rugby",2008,2008,7,0,"frWP"
"Q2746129","António Maria de Aguilar","Q3118225",533,"GD Direito",2008,NA,NA,NA,"frWP"
"Q2777809","David Pocock","Q3376168",586,"Perth Spirit",2006,2006,NA,NA,"esWP"
"Q2777809","David Pocock","Q915507",161,"Western Force",2006,2012,99,40,"WD; jaWP; frWP; itWP; esWP; enWP"
"Q2777809","David Pocock","Q3376168",586,"Perth Spirit",2007,2007,2,0,"WD; frWP; itWP"
"Q2777809","David Pocock","Q622443",86,"Australia national rugby union team",2008,2012,NA,20,"WD"
"Q2777809","David Pocock","Q622443",86,"Australia national rugby union team",2008,2019,83,45,"jaWP; frWP; itWP; enWP"
"Q2777809","David Pocock","Q605245",80,"ACT Brumbies",2012,2016,40,60,"WD; frWP"
"Q2777809","David Pocock","Q605245",80,"ACT Brumbies",2013,2016,30,50,"jaWP; itWP; esWP"
"Q2777809","David Pocock","Q605245",80,"ACT Brumbies",2013,2019,43,60,"enWP"
"Q2777809","David Pocock","Q3361904",579,"Saiatama Panasonic Wild Knights",2016,2017,15,10,"itWP"
"Q2777809","David Pocock","Q3361904",579,"Saiatama Panasonic Wild Knights",2016,2020,22,15,"WD; jaWP; frWP; esWP; enWP"
"Q2777809","David Pocock","Q605245",80,"ACT Brumbies",2018,2019,13,10,"itWP"
"Q2777809","David Pocock","Q3361904",579,"Saiatama Panasonic Wild Knights",2019,2020,6,5,"itWP"
"Q2779131","Danie Gerber","Q3046571",495,"Eastern Province Kings",1977,1990,NA,NA,"esWP"
"Q2779131","Danie Gerber","Q3046571",495,"Eastern Province Kings",1978,1978,NA,NA,"frWP"
"Q2779131","Danie Gerber","Q498478",52,"South Africa national rugby union team",1980,1982,24,82,"itWP"
"Q2779131","Danie Gerber","Q3046571",495,"Eastern Province Kings",1980,1990,NA,NA,"frWP"
"Q2779131","Danie Gerber","Q498478",52,"South Africa national rugby union team",1980,1992,24,82,"WD; frWP; enWP"
"Q2779131","Danie Gerber","Q794910",135,"Stormers",1991,1993,NA,NA,"frWP; esWP"
"Q2779131","Danie Gerber","Q2278510",341,"L'Aquila Rugby Club",1993,1994,25,NA,"frWP; itWP; esWP"
"Q2779131","Danie Gerber","Q266149",22,"Cheetahs",1994,1994,NA,NA,"frWP"
"Q2784728","Patricio Noriega","Q1748307",307,"Hindú Club",1900,1996,NA,NA,"enWP"
"Q2784728","Patricio Noriega","Q1748307",307,"Hindú Club",1982,1990,NA,NA,"WD; itWP"
"Q2784728","Patricio Noriega","Q646070",101,"Argentina national rugby union team",1991,1995,49,10,"WD; frWP; itWP; esWP; enWP"
"Q2784728","Patricio Noriega","Q1748307",307,"Hindú Club",1991,1995,NA,NA,"itWP; esWP"
"Q2784728","Patricio Noriega","Q605245",80,"ACT Brumbies",1995,2000,NA,NA,"WD; frWP"
"Q2784728","Patricio Noriega","Q605245",80,"ACT Brumbies",1996,2000,56,35,"itWP; esWP; enWP"
"Q2784728","Patricio Noriega","Q622443",86,"Australia national rugby union team",1998,2003,49,0,"WD; frWP; itWP; esWP; enWP"
"Q2784728","Patricio Noriega","Q1361000",252,"Stade Français Rugby",2000,2001,NA,NA,"WD; frWP; itWP; enWP"
"Q2784728","Patricio Noriega","Q1361000",252,"Stade Français Rugby",2001,2002,NA,NA,"esWP"
"Q2784728","Patricio Noriega","Q534417",61,"New South Wales Waratahs",2001,2003,1,0,"WD; frWP; itWP"
"Q2784728","Patricio Noriega","Q534417",61,"New South Wales Waratahs",2001,2004,14,0,"enWP"
"Q2784728","Patricio Noriega","Q534417",61,"New South Wales Waratahs",2002,2003,13,5,"itWP"
"Q2784728","Patricio Noriega","Q534417",61,"New South Wales Waratahs",2002,2004,NA,NA,"esWP"
"Q2784728","Patricio Noriega","Q3046570",494,"Eastern Suburbs RUFC",NA,NA,NA,NA,"WD"
"Q2792014","Jamie Robinson","Q842510",151,"Cardiff RFC",1998,2003,NA,NA,"WD; frWP"
"Q2792014","Jamie Robinson","Q842510",151,"Cardiff RFC",1999,2003,104,155,"enWP"
"Q2792014","Jamie Robinson","Q822877",143,"Wales national rugby union team",2001,2007,23,35,"WD; frWP; enWP"
"Q2792014","Jamie Robinson","Q169941",14,"Cardiff Rugby",2003,2009,108,145,"WD; frWP; enWP"
"Q2792014","Jamie Robinson","Q1857064",315,"RC Toulonnais",2009,2010,16,5,"WD; frWP; enWP"
"Q2792014","Jamie Robinson","Q1422627",263,"SU Agen Lot-et-Garonne",2010,2013,44,10,"WD; frWP; enWP"
"Q2817187","Scott Palmer","Q4819588",928,"Auckland RFU Team",1995,1998,NA,NA,"frWP"
"Q2817187","Scott Palmer","Q4819588",928,"Auckland RFU Team",1995,1999,NA,NA,"itWP"
"Q2817187","Scott Palmer","Q2269393",339,"Mogliano Rugby",1999,2001,NA,NA,"frWP"
"Q2817187","Scott Palmer","Q2274476",340,"Venezia Mestre Rugby FC",1999,2001,NA,NA,"enWP"
"Q2817187","Scott Palmer","Q2269393",339,"Mogliano Rugby",1999,2002,43,195,"itWP"
"Q2817187","Scott Palmer","Q521129",59,"Benetton Rugby Treviso",2001,2008,NA,NA,"WD; frWP"
"Q2817187","Scott Palmer","Q2637322",380,"Petrarca Rugby",2001,2008,NA,NA,"enWP"
"Q2817187","Scott Palmer","Q113135",9,"Italy national rugby union team",2002,2004,12,10,"WD; frWP; itWP; enWP"
"Q2817187","Scott Palmer","Q521129",59,"Benetton Rugby Treviso",2002,2008,108,NA,"itWP"
"Q2817187","Scott Palmer","Q2274476",340,"Venezia Mestre Rugby FC",2008,2010,31,30,"frWP; itWP"
"Q2817187","Scott Palmer","Q2637322",380,"Petrarca Rugby",2010,2012,37,10,"frWP; itWP"
"Q2817187","Scott Palmer",NA,7462,"Heliantide Rugby Reggio Calabria",2012,2013,NA,NA,"itWP"
"Q2820032","Aaron Carpenter","Q774221",128,"Canada national rugby union team",2005,2017,80,85,"WD; jaWP; frWP; enWP"
"Q2820032","Aaron Carpenter","Q1138074",223,"Coventry R.F.C.",2009,2010,23,35,"WD; frWP; esWP; enWP"
"Q2820032","Aaron Carpenter","Q3392807",589,"Plymouth Albion R.F.C.",2010,2013,61,85,"WD; frWP; esWP; enWP"
"Q2820032","Aaron Carpenter","Q1134198",220,"Cornish Pirates",2013,2016,47,85,"WD; frWP; esWP; enWP"
"Q2820032","Aaron Carpenter",NA,7024,"Brantford Harlequins RFC",2015,NA,NA,NA,"frWP"
"Q2820032","Aaron Carpenter","Q1048688",201,"London Welsh RFC",2016,2016,7,5,"jaWP; frWP"
"Q2820032","Aaron Carpenter","Q1048688",201,"London Welsh RFC",2016,2017,2,5,"enWP"
"Q2820032","Aaron Carpenter","Q3036238",490,"Doncaster R.F.C.",2017,2017,15,10,"jaWP; frWP; enWP"
"Q2820082","Aaron Persico","Q2035617",329,"Rugby Viadana",1998,2003,NA,NA,"WD; frWP"
"Q2820082","Aaron Persico","Q2035617",329,"Rugby Viadana",1999,2003,NA,NA,"itWP"
"Q2820082","Aaron Persico","Q113135",9,"Italy national rugby union team",2000,2006,56,10,"WD; frWP; itWP"
"Q2820082","Aaron Persico","Q1360196",251,"Leeds Tykes",2003,2004,11,10,"WD; frWP; itWP"
"Q2820082","Aaron Persico","Q1422627",263,"SU Agen Lot-et-Garonne",2004,2006,31,0,"WD; frWP; itWP"
"Q2820082","Aaron Persico","Q388269",40,"Rugby Calvisano",2006,2009,72,35,"WD; frWP; itWP"
"Q2820082","Aaron Persico","Q2035617",329,"Rugby Viadana",2009,2010,18,0,"WD; frWP; itWP"
"Q2820082","Aaron Persico","Q979797",194,"Rugby Rovigo",2010,2013,74,15,"WD; frWP; itWP"
"Q2820082","Aaron Persico","Q3613716",790,"Amatori Rugby Capoterra",2013,2013,NA,NA,"frWP"
"Q2821149","Abdellatif Boutaty","Q431412",44,"Stade Toulousain",2004,2005,1,0,"WD; frWP; enWP"
"Q2821149","Abdellatif Boutaty","Q2733519",387,"Morocco national rugby union team",2004,2017,63,0,"WD; frWP; enWP"
"Q2821149","Abdellatif Boutaty","Q3606252",788,"African Leopards",2005,2007,2,0,"frWP"
"Q2821149","Abdellatif Boutaty","Q15055309",2145,"Section Paloise",2005,2007,40,0,"WD; frWP"
"Q2821149","Abdellatif Boutaty","Q15055309",2145,"Section Paloise",2006,2007,6,0,"enWP"
"Q2821149","Abdellatif Boutaty","Q881070",155,"Blagnac SCR",2007,2008,29,15,"WD; frWP; enWP"
"Q2821149","Abdellatif Boutaty","Q2002695",324,"US Montauban",2008,2010,42,10,"WD; frWP; enWP"
"Q2821149","Abdellatif Boutaty","Q630112",88,"Aviron Bayonnais",2010,2014,104,40,"WD; frWP; enWP"
"Q2821149","Abdellatif Boutaty","Q15055309",2145,"Section Paloise",2014,2016,37,25,"WD; frWP; enWP"
"Q2821149","Abdellatif Boutaty","Q1361000",252,"Stade Français Rugby",2017,2017,5,0,"frWP"
"Q2821149","Abdellatif Boutaty","Q1361000",252,"Stade Français Rugby",2017,2018,11,0,"enWP"
"Q2821149","Abdellatif Boutaty","Q630112",88,"Aviron Bayonnais",2018,2019,24,5,"frWP; enWP"
"Q2821149","Abdellatif Boutaty","Q3492488",651,"Soyaux Angoulême XV Charente",2020,2021,15,0,"frWP"
"Q2821149","Abdellatif Boutaty",NA,7055,"Club Olympique de Casablanca",NA,NA,NA,NA,"frWP"
"Q2821149","Abdellatif Boutaty","Q3055011",500,"Entente de la vallée du Girou XV",NA,NA,NA,NA,"frWP"
"Q2822932","Ace Tiatia","Q104856109",2911,"Otago Rugby Union Team",1996,1997,10,5,"frWP"
"Q2822932","Ace Tiatia","Q1210077",240,"Highlanders",1997,1997,6,5,"frWP; enWP"
"Q2822932","Ace Tiatia","Q1476647",270,"Wellington Rugby Football Union Team",1997,1999,22,10,"frWP"
"Q2822932","Ace Tiatia","Q959847",188,"Crusaders",1998,1998,2,0,"frWP; enWP"
"Q2822932","Ace Tiatia","Q639797",99,"Hurricanes",1999,1999,1,0,"frWP; enWP"
"Q2822932","Ace Tiatia","Q104855944",2904,"North Harbour Rugby Union Team",2000,2001,19,5,"frWP"
"Q2822932","Ace Tiatia","Q1138539",224,"Samoa national rugby union team",2001,2001,7,0,"frWP; enWP"
"Q2822932","Ace Tiatia","Q1149835",230,"Harlequin F.C.",2001,2005,69,10,"frWP"
"Q2822932","Ace Tiatia","Q1149835",230,"Harlequin F.C.",2003,2005,NA,NA,"enWP"
"Q2822932","Ace Tiatia","Q15055309",2145,"Section Paloise",2005,2006,20,5,"frWP; enWP"
"Q2822932","Ace Tiatia","Q247246",17,"Pacific Islanders rugby union team",2006,2006,NA,NA,"frWP"
"Q2822932","Ace Tiatia","Q1422627",263,"SU Agen Lot-et-Garonne",2006,2009,47,15,"frWP; enWP"
"Q2822932","Ace Tiatia","Q630112",88,"Aviron Bayonnais",2009,2010,10,0,"WD; frWP; enWP"
"Q2823947","Adam Freier","Q605245",80,"ACT Brumbies",2000,2002,6,5,"frWP; itWP; enWP"
"Q2823947","Adam Freier","Q425906",42,"Canberra Vikings",2000,2002,9,5,"enWP"
"Q2823947","Adam Freier","Q622443",86,"Australia national rugby union team",2002,2008,25,10,"WD; frWP; itWP; enWP"
"Q2823947","Adam Freier","Q534417",61,"New South Wales Waratahs",2003,2010,82,60,"WD; frWP; itWP; enWP"
"Q2823947","Adam Freier","Q3418861",606,"Randwick DRUFC",2003,2019,70,60,"enWP"
"Q2823947","Adam Freier","Q3418861",606,"Randwick DRUFC",2003,2020,NA,NA,"frWP"
"Q2823947","Adam Freier","Q1300399",247,"Melbourne Rebels",2011,2012,16,15,"frWP; itWP; enWP"
"Q2823947","Adam Freier","Q16912004",2210,"New South Wales Country Eagles",2017,2017,1,5,"frWP"
"Q2824170","Adedayo Adebayo","Q810786",138,"Bath Rugby",1989,1995,NA,NA,"frWP"
"Q2824170","Adedayo Adebayo","Q810786",138,"Bath Rugby",1989,2001,259,95,"enWP"
