"Q2850200","Anitelea Tuilagi","Senior","Q634843","89","Tarbes Pyrénées Rugby","2016","2017","2","0","frWP; itWP; enWP"
=========================
"Q2850200","NA","anitele'a faivai tuilagi","Anitelea_Tuilagi","Senior","2016-2017","tarbes pyrénées rugby","Stado_Tarbes_Pyr%C3%A9n%C3%A9es_Rugby","2","0","2016","2017"
"Q2850200","NA","anitele'a faivai tuilagi","Anitelea_Tuilagi","Senior","2014-2016","newcastle falcons","Newcastle_Red_Bulls","10","5","2014","2016"
"Q2850200","NA","anitele'a faivai tuilagi","Anitelea_Tuilagi","Senior","2011-2013","newport gwent dragons","Dragons_RFC","42","25","2011","2013"
"Q2850200","NA","anitele'a faivai tuilagi","Anitelea_Tuilagi","Senior","2008-2011","sale sharks","Sale_Sharks","29","15","2008","2011"
"Q2850200","NA","anitele'a faivai tuilagi","Anitelea_Tuilagi","Senior","2006-2008","yorkshire carnegie","Leeds_Tykes","18","10","2006","2008"
*"Q2850200","NA","anitele'a faivai tuilagi","Anitelea_Tuilagi","Senior","2005-2006","leicester tigers","Leicester_Tigers","0","0","2005","2006"
"Q2850200","NA","anitele'a faivai tuilagi","Anitelea_Tuilagi","International","2005-2014","Samoa","Samoa_national_rugby_union_team","17","25","2005","2014"
====================AAAA=enWP
*"Q2850200","Anitelea Tuilagi","Anitele'a Tuilagi","Anitele%27a_Tuilagi","Junior","2004-2005","Leicester Tigers","Leicester_Tigers","NA","NA","2004","2005"
*"Q2850200","Anitelea Tuilagi","Anitele'a Tuilagi","Anitele%27a_Tuilagi","Senior","2005-2006","Leicester Tigers","Leicester_Tigers","?","?","2005","2006"
"Q2850200","Anitelea Tuilagi","Anitele'a Tuilagi","Anitele%27a_Tuilagi","Senior","2006-2008","Leeds Tykes","Leeds_Tykes","18","10","2006","2008"
"Q2850200","Anitelea Tuilagi","Anitele'a Tuilagi","Anitele%27a_Tuilagi","Senior","2008-2011","Sale Sharks","Sale_Sharks","42","15","2008","2011"
"Q2850200","Anitelea Tuilagi","Anitele'a Tuilagi","Anitele%27a_Tuilagi","Senior","2011-2013","Newport Gwent Dragons","Dragons_RFC","29","25","2011","2013"
"Q2850200","Anitelea Tuilagi","Anitele'a Tuilagi","Anitele%27a_Tuilagi","Senior","2014-2016","Newcastle Falcons","Newcastle_Falcons","10","5","2014","2016"
"Q2850200","Anitelea Tuilagi","Anitele'a Tuilagi","Anitele%27a_Tuilagi","Senior","2016-2017","Tarbes Pyrénées","Stado_Tarbes_Pyr%C3%A9n%C3%A9es_rugby","2","0","2016","2017"
"Q2850200","Anitelea Tuilagi","Anitele'a Tuilagi","Anitele%27a_Tuilagi","International","2005-2014","Samoa","%C3%89quipe_des_Samoa_de_rugby_%C3%A0_XV","17","25","2005","2014"
====================AAAA=frWP
*"Q2850200","Anitelea Tuilagi","Anitele'a Tuilagi","Anitele%27a_Tuilagi","Senior","2005-06","Leicester","Leicester_Tigers","1","0","2005","2006"
"Q2850200","Anitelea Tuilagi","Anitele'a Tuilagi","Anitele%27a_Tuilagi","Senior","2006-08","Leeds Carnegie","Leeds_Tykes","33","37","2006","2008"
"Q2850200","Anitelea Tuilagi","Anitele'a Tuilagi","Anitele%27a_Tuilagi","Senior","2008-11","Sale Sharks","Sale_Sharks","28","5","2008","2011"
"Q2850200","Anitelea Tuilagi","Anitele'a Tuilagi","Anitele%27a_Tuilagi","Senior","2014-16","Newcastle","Newcastle_Falcons","6","5","2014","2016"
"Q2850200","Anitelea Tuilagi","Anitele'a Tuilagi","Anitele%27a_Tuilagi","Senior","2016-17","Tarbes","Tarbes_Pyr%C3%A9n%C3%A9es_rugby","2","0","2016","2017"
"Q2850200","Anitelea Tuilagi","Anitele'a Tuilagi","Anitele%27a_Tuilagi","Senior","2011-13","Newport G.D.","Dragons_(rugby_a_15)","21","15","2011","2013"
"Q2850200","Anitelea Tuilagi","Anitele'a Tuilagi","Anitele%27a_Tuilagi","International","2005-14","Samoa","Nazionale_maschile_di_rugby_a_15_di_Samoa","14","25","2005","2014"
====================AAAA=itWP
====================AAAA=jaWP

"Q2852852","Anthony Floch","Junior","NA","4858","Entente Blanzat Chateaugay","NA","NA","NA","NA","frWP"
*"Q2852852","Anthony Floch","Junior; Senior","Q297901","27","ASM Clermont Auvergne","2001","2013","204","503","enWP; frWP; WD; itWP"
"Q2852852","Anthony Floch","International","Q518116","58","France national rugby union team","2008","2008","3","5","WD; frWP; itWP; enWP"
"Q2852852","Anthony Floch","Senior","Q596985","76","Montpellier Hérault Rugby","2013","2016","31","11","WD; frWP; itWP; enWP"
=========================
*"Q2852852","NA","anthony floch","Anthony_Floch","Senior","2001-2013","asm clermont auvergne","ASM_Clermont_Auvergne","204","503","2001","2013"
"Q2852852","NA","anthony floch","Anthony_Floch","Senior","2013-2016","montpellier","Montpellier_H%C3%A9rault_Rugby","31","11","2013","2016"
"Q2852852","NA","anthony floch","Anthony_Floch","International","2008-2008","france","France_national_rugby_union_team","3","5","2008","2008"
====================AAAA=enWP
"Q2852852","Anthony Floch","Anthony Floch","Anthony_Floch","Junior","NA-NA","Blanzat-Châteaugay","NA","NA","NA","NA","NA"
*"Q2852852","Anthony Floch","Anthony Floch","Anthony_Floch","Junior","2002-2004","ASM Clermont","ASM_Clermont_Auvergne","NA","NA","2002","2004"
*"Q2852852","Anthony Floch","Anthony Floch","Anthony_Floch","Senior","2003-2013","ASM Clermont","ASM_Clermont_Auvergne","204","503","2003","2013"
"Q2852852","Anthony Floch","Anthony Floch","Anthony_Floch","Senior","2013-2016","Montpellier HR","Montpellier_H%C3%A9rault_Rugby","31","11","2013","2016"
"Q2852852","Anthony Floch","Anthony Floch","Anthony_Floch","International","2008-2008","France","%C3%89quipe_de_France_de_rugby_%C3%A0_XV","3","5","2008","2008"
====================AAAA=frWP
*"Q2852852","Anthony Floch","Anthony Floch","Anthony_Floch","Senior","2002-13","Clermont","Association_sportive_montferrandaise_Clermont_Auvergne","174","452","2002","2013"
"Q2852852","Anthony Floch","Anthony Floch","Anthony_Floch","Senior","2013-16","Montpellier","Montpellier_H%C3%A9rault_Rugby","22","11","2013","2016"
"Q2852852","Anthony Floch","Anthony Floch","Anthony_Floch","International","2008-2008","Francia","Nazionale_maschile_di_rugby_a_15_della_Francia","3","5","2008","2008"
====================AAAA=itWP
====================AAAA=jaWP

*"Q2852858","Anthony Giacobazzi","Junior; Senior","Q1857064","315","RC Toulonnais","2008","2017","16","8","WD; frWP"
=========================
====================AAAA=enWP
*"Q2852858","Anthony Giacobazzi","Anthony Giacobazzi","Anthony_Giacobazzi","Junior","2008-2017","RC Toulon","Rugby_club_toulonnais","NA","NA","2008","2017"
*"Q2852858","Anthony Giacobazzi","Anthony Giacobazzi","Anthony_Giacobazzi","Senior","2008-2011","RC Toulon","Rugby_club_toulonnais","16","8","2008","2011"
====================AAAA=frWP
====================AAAA=itWP
====================AAAA=jaWP

*"Q2852878","Anthony Horgan","Junior; Senior","Q2997389","480","Cork Constitution","1995","2011","NA","NA","itWP; enWP"
"Q2852878","Anthony Horgan","Regional","Q1140373","225","Munster Rugby","1997","2009","146","205","itWP; WD; frWP; enWP"
"Q2852878","Anthony Horgan","International","Q6068556","1368","Ireland A national rugby union team","2000","2005","9","35","WD; enWP"
"Q2852878","Anthony Horgan","International","Q599903","77","Ireland national rugby union team","2003","2005","7","5","WD; frWP; itWP; enWP"
=========================
*"Q2852878","NA","anthony horgan","Anthony_Horgan","Junior","1995-2011","cork constitution","Cork_Constitution","0","0","1995","2011"
"Q2852878","NA","anthony horgan","Anthony_Horgan","Senior","1997-2009","munster","Munster_Rugby","146","205","1997","2009"
"Q2852878","NA","anthony horgan","Anthony_Horgan","International","2000-2005","ireland a","Ireland_Wolfhounds","9","35","2000","2005"
"Q2852878","NA","anthony horgan","Anthony_Horgan","International","2003-2005","ireland","Ireland_national_rugby_union_team","7","5","2003","2005"
====================AAAA=enWP
"Q2852878","Anthony Horgan","Anthony Horgan","Anthony_Horgan","Senior","1997-2009","Munster","Munster_Rugby","146","205","1997","2009"
"Q2852878","Anthony Horgan","Anthony Horgan","Anthony_Horgan","International","2003-2005","Irlande","%C3%89quipe_d%27Irlande_de_rugby_%C3%A0_XV","7","5","2003","2005"
====================AAAA=frWP
"Q2852878","Anthony Horgan","Anthony Horgan","Anthony_Horgan","Regional","1997-2002","Munster","Munster_Rugby","19","20","1997","2002"
*"Q2852878","Anthony Horgan","Anthony Horgan","Anthony_Horgan","Senior","1995-2011","Cork Constitution","Cork_Constitution_Rugby_Football_Club","NA","NA","1995","2011"
"Q2852878","Anthony Horgan","Anthony Horgan","Anthony_Horgan","Senior","2001-2009","Munster","Munster_Rugby","64","100","2001","2009"
"Q2852878","Anthony Horgan","Anthony Horgan","Anthony_Horgan","International","2003-2005","Irlanda","Nazionale_maschile_di_rugby_a_15_dell%27Irlanda","7","5","2003","2005"
====================AAAA=itWP
====================AAAA=jaWP

*"Q2852897","Anthony Mazel","Junior; Senior","Q116451279","3103","Rugby Club Uzès","NA","NA","NA","NA","frWP"
"Q2852897","Anthony Mazel","Senior","Q1024459","199","CS Bourgoin-Jallieu","2004","2006","NA","NA","WD; frWP"
"Q2852897","Anthony Mazel","Senior","Q1319827","249","US Dax","2006","2009","NA","NA","WD; frWP"
"Q2852897","Anthony Mazel","Senior","Q3416294","604","RC Chalon","2009","2010","NA","NA","WD; frWP"
"Q2852897","Anthony Mazel","Senior","Q2857438","406","Union sportive romanaise et péageoise","2010","2013","NA","NA","frWP"
=========================
====================AAAA=enWP
*"Q2852897","Anthony Mazel","Anthony Mazel","Anthony_Mazel","Junior","NA-NA","RC Uzès","NA","NA","NA","NA","NA"
*"Q2852897","Anthony Mazel","Anthony Mazel","Anthony_Mazel","Senior","NA-NA","Uzès Rugby","NA","NA","NA","NA","NA"
"Q2852897","Anthony Mazel","Anthony Mazel","Anthony_Mazel","Senior","2004-2006","CS Bourgoin-Jallieu","Club_sportif_Bourgoin-Jallieu_rugby","NA","NA","2004","2006"
"Q2852897","Anthony Mazel","Anthony Mazel","Anthony_Mazel","Senior","2006-2009","US Dax","Union_sportive_dacquoise","NA","NA","2006","2009"
"Q2852897","Anthony Mazel","Anthony Mazel","Anthony_Mazel","Senior","2009-2010","RC Chalon","Racing_Club_chalonnais","NA","NA","2009","2010"
"Q2852897","Anthony Mazel","Anthony Mazel","Anthony_Mazel","Senior","2010-2013","US Romans Péage","Union_sportive_romanaise_et_p%C3%A9ageoise","NA","NA","2010","2013"
====================AAAA=frWP
====================AAAA=itWP
====================AAAA=jaWP

"Q2852944","Anthony Roux","Junior","Q3495842","663","Stade Rodez Aveyron","2000","2001","NA","NA","frWP"
*"Q2852944","Anthony Roux","Junior; Senior","Q1407380","260","US Colomiers","2001","2011","159","40","WD; frWP"
"Q2852944","Anthony Roux","Senior","Q4075","1","Lyon OU","2011","2015","91","5","WD; frWP"
"Q2852944","Anthony Roux","Senior","Q1407380","260","US Colomiers","2015","2018","69","10","WD; frWP"
"Q2852944","Anthony Roux","Senior","Q63257354","2746","Union sportive saint-sulpicienne rugby","2018","2019","20","20","frWP"
=========================
====================AAAA=enWP
"Q2852944","Anthony Roux","Anthony Roux","Anthony_Roux_(rugby_%C3%A0_XV)","Junior","2000-2001","Stade Rodez Aveyron","Stade_Rodez_Aveyron","NA","NA","2000","2001"
*"Q2852944","Anthony Roux","Anthony Roux","Anthony_Roux_(rugby_%C3%A0_XV)","Junior","2001-2003","US Colomiers","Colomiers_Rugby","NA","NA","2001","2003"
*"Q2852944","Anthony Roux","Anthony Roux","Anthony_Roux_(rugby_%C3%A0_XV)","Senior","2003-2011","US Colomiers","Colomiers_Rugby","159","40","2003","2011"
"Q2852944","Anthony Roux","Anthony Roux","Anthony_Roux_(rugby_%C3%A0_XV)","Senior","2011-2015","Lyon OU","Lyon_olympique_universitaire_rugby","91","5","2011","2015"
"Q2852944","Anthony Roux","Anthony Roux","Anthony_Roux_(rugby_%C3%A0_XV)","Senior","2015-2018","Colomiers rugby","Colomiers_Rugby","69","10","2015","2018"
"Q2852944","Anthony Roux","Anthony Roux","Anthony_Roux_(rugby_%C3%A0_XV)","Senior","2018-2019","US Saint Sulpice","Union_sportive_saint-sulpicienne_rugby","20","20","2018","2019"
====================AAAA=frWP
====================AAAA=itWP
====================AAAA=jaWP

"Q2853657","Antoine Battut","NA","NA","4631","US Caussade","NA","1998","NA","NA","frWP"
"Q2853657","Antoine Battut","Junior","Q2002695","324","US Montauban","1998","2001","NA","NA","frWP"
*"Q2853657","Antoine Battut","Junior; Senior","Q431412","44","Stade Toulousain","2001","2006","10","0","WD; frWP; enWP"
"Q2853657","Antoine Battut","Senior","Q779116","129","FC Auch Gers","2006","2008","54","10","WD; frWP; enWP"
"Q2853657","Antoine Battut","Senior","Q2002695","324","US Montauban","2008","2010","39","10","WD; frWP; enWP"
"Q2853657","Antoine Battut","International","Q5478264","1247","France A national rugby union team","2009","2009","3","10","WD; frWP"
"Q2853657","Antoine Battut","Senior","Q118498","10","Racing 92","2010","2014","92","25","WD; frWP; enWP"
"Q2853657","Antoine Battut","Senior","Q596985","76","Montpellier Hérault Rugby","2014","2017","53","15","WD; frWP; enWP"
"Q2853657","Antoine Battut","Senior","Q630112","88","Aviron Bayonnais","2017","2020","55","15","frWP; enWP"
=========================
*"Q2853657","NA","antoine battut","Antoine_Battut","Senior","2004-2006","stade toulousain","Stade_Toulousain","10","0","2004","2006"
"Q2853657","NA","antoine battut","Antoine_Battut","Senior","2006-2008","fc auch","FC_Auch_Gers","50","10","2006","2008"
"Q2853657","NA","antoine battut","Antoine_Battut","Senior","2008-2010","us montauban","US_Montauban","35","10","2008","2010"
"Q2853657","NA","antoine battut","Antoine_Battut","Senior","2010-2014","racing métro","Racing_92","75","20","2010","2014"
"Q2853657","NA","antoine battut","Antoine_Battut","Senior","2014-2017","montpellier hr","Montpellier_H%C3%A9rault_Rugby","44","15","2014","2017"
"Q2853657","NA","antoine battut","Antoine_Battut","Senior","2017-2020","bayonne","Aviron_Bayonnais","55","15","2017","2020"
====================AAAA=enWP
"Q2853657","Antoine Battut","Antoine Battut","Antoine_Battut","Junior","2007-2009","Caussade","Caussade_(Tarn-et-Garonne)","NA","NA","2007","2009"
"Q2853657","Antoine Battut","Antoine Battut","Antoine_Battut","Junior","1998-2001","US Montauban","Union_sportive_montalbanaise","NA","NA","1998","2001"
*"Q2853657","Antoine Battut","Antoine Battut","Antoine_Battut","Junior","2001-2004","Stade toulousain","Stade_toulousain","NA","NA","2001","2004"
*"Q2853657","Antoine Battut","Antoine Battut","Antoine_Battut","Senior","2004-2006","Stade toulousain","Stade_toulousain","10","0","2004","2006"
"Q2853657","Antoine Battut","Antoine Battut","Antoine_Battut","Senior","2006-2008","FC Auch","Football_Club_Auch_Gers","54","10","2006","2008"
"Q2853657","Antoine Battut","Antoine Battut","Antoine_Battut","Senior","2008-2010","US Montauban","Union_sportive_montalbanaise","39","10","2008","2010"
"Q2853657","Antoine Battut","Antoine Battut","Antoine_Battut","Senior","2010-2014","Racing Métro 92","Racing_92","92","25","2010","2014"
"Q2853657","Antoine Battut","Antoine Battut","Antoine_Battut","Senior","2014-2017","Montpellier HR","Montpellier_H%C3%A9rault_Rugby","53","5","2014","2017"
"Q2853657","Antoine Battut","Antoine Battut","Antoine_Battut","Senior","2017-2020","Aviron bayonnais","Aviron_bayonnais_rugby_pro","49","10","2017","2020"
"Q2853657","Antoine Battut","Antoine Battut","Antoine_Battut","International","2009-2009","France A","%C3%89quipe_de_France_A_de_rugby_%C3%A0_XV","3","10","2009","2009"
====================AAAA=frWP
====================AAAA=itWP
====================AAAA=jaWP

*"Q2854035","Antoine Guillamon","Junior; Senior","Q4075","1","Lyon OU","2009","2012","10","0","WD; frWP; enWP"
"Q2854035","Antoine Guillamon","International","Q5478456","1249","France national under-20 rugby union team","2011","2011","1","0","frWP"
"Q2854035","Antoine Guillamon","Senior","Q431412","44","Stade Toulousain","2012","2014","10","0","WD; frWP; enWP"
"Q2854035","Antoine Guillamon","Senior","Q636019","92","Oyonnax Rugby","2013","2016","34","0","WD; frWP; enWP"
"Q2854035","Antoine Guillamon","Senior","Q596985","76","Montpellier Hérault Rugby","2016","2021","61","0","frWP; enWP"
"Q2854035","Antoine Guillamon","Senior","Q964957","189","Castres Olympique","2021","2023","14","0","frWP"
=========================
*"Q2854035","NA","antoine guillamon","Antoine_Guillamon","Senior","2010-2012","lyon ou","Lyon_OU_Rugby","10","0","2010","2012"
"Q2854035","NA","antoine guillamon","Antoine_Guillamon","Senior","2012-2014","stade toulousain","Stade_Toulousain","9","0","2012","2014"
"Q2854035","NA","antoine guillamon","Antoine_Guillamon","Senior","2014-2016","oyonnax rugby","Oyonnax_Rugby","34","0","2014","2016"
"Q2854035","NA","antoine guillamon","Antoine_Guillamon","Senior","2016-","montpellier","Montpellier_H%C3%A9rault_Rugby","47","0","2016","NA"
====================AAAA=enWP
*"Q2854035","Antoine Guillamon","Antoine Guillamon","Antoine_Guillamon","Junior","2009-2011","Lyon OU","Lyon_olympique_universitaire_rugby","NA","NA","2009","2011"
*"Q2854035","Antoine Guillamon","Antoine Guillamon","Antoine_Guillamon","Senior","2011-2012","Lyon OU","Lyon_olympique_universitaire_rugby","13","0","2011","2012"
"Q2854035","Antoine Guillamon","Antoine Guillamon","Antoine_Guillamon","Senior","2012-2014","Stade toulousain","Stade_toulousain","10","0","2012","2014"
"Q2854035","Antoine Guillamon","Antoine Guillamon","Antoine_Guillamon","Senior","2014-2014","US Oyonnax","Oyonnax_Rugby","3","0","2014","2014"
"Q2854035","Antoine Guillamon","Antoine Guillamon","Antoine_Guillamon","Senior","2014-2016","US Oyonnax","Oyonnax_Rugby","31","0","2014","2016"
"Q2854035","Antoine Guillamon","Antoine Guillamon","Antoine_Guillamon","Senior","2016-2021","Montpellier HR","Montpellier_H%C3%A9rault_Rugby","61","0","2016","2021"
"Q2854035","Antoine Guillamon","Antoine Guillamon","Antoine_Guillamon","Senior","2021-2023","Castres olympique","Castres_olympique","14","0","2021","2023"
"Q2854035","Antoine Guillamon","Antoine Guillamon","Antoine_Guillamon","International","2011-2011","France -20","%C3%89quipe_de_France_de_rugby_%C3%A0_XV_des_moins_de_20_ans","1","0","2011","2011"
====================AAAA=frWP
====================AAAA=itWP
====================AAAA=jaWP

"Q2854161","Antoine Loubière","Junior","NA","7235","RC Le Mans","1992","2002","NA","NA","frWP"
*"Q2854161","Antoine Loubière","Junior; Senior","Q1407380","260","US Colomiers","2002","2007","NA","NA","WD; frWP"
"Q2854161","Antoine Loubière","Junior; Senior","Q1471265","266","USA Perpignan","2007","2011","1","0","WD; frWP"
