"playerId","playerName","teamWdId","teamRsId","teamName","startYear","endYear","matchesPlayed","pointsScored","dataSource"
"Q107351807","Evardi Boshoff","Q1777760",308,"Leopards",2018,2019,26,27,"enWP"
"Q107351807","Evardi Boshoff","Q266149",22,"Cheetahs",2021,NA,5,5,"enWP; enWP"
"Q107351814","Gideon van Wyk","Q266149",22,"Cheetahs",2021,2021,3,5,"enWP; enWP"
"Q107351814","Gideon van Wyk","Q43080384",2678,"Houston SaberCats",2022,NA,23,80,"enWP"
"Q107351828","Spence McTavish","Q774221",128,"Canada national rugby union team",1970,1987,22,23,"enWP"
"Q107351828","Spence McTavish","Q17039144",2333,"UBC Old Boys Ravens",NA,NA,NA,NA,"enWP"
"Q107370704","Brian Pfaff","Q794910",135,"Stormers",1950,1956,NA,NA,"enWP"
"Q107370704","Brian Pfaff","Q498478",52,"South Africa national rugby union team",1956,1956,1,0,"enWP"
"Q107387977","Jack Kenningham","Q1149835",230,"Harlequin F.C.",2018,NA,65,30,"esWP; enWP"
"Q107387977","Jack Kenningham","Q3873497",824,"England A national rugby union team",2025,NA,1,0,"enWP"
"Q107462763","Jason Alexander","Q794910",135,"Stormers",2021,2021,1,0,"enWP"
"Q107462763","Jason Alexander","Q744636",121,"Sharks",2022,NA,1,10,"enWP"
"Q107466880","Lesley Botha","Q266149",22,"Cheetahs",2021,NA,1,5,"enWP"
"Q107466880","Lesley Botha","Q596985",76,"Montpellier Hérault Rugby",NA,NA,NA,NA,"enWP"
"Q107483722","Jeandre Labuschagne","Q744636",121,"Sharks",2019,2019,2,0,"enWP"
"Q107483722","Jeandre Labuschagne","Q744636",121,"Sharks",2021,2025,10,0,"enWP; enWP"
"Q107483722","Jeandre Labuschagne","Q5033238",1056,"Yokohama Canon Eagles",2025,NA,3,0,"enWP"
"Q107484929","Andrew Guerra","Q42531020",2675,"New Orleans Gold",2021,NA,11,5,"enWP"
"Q107484929","Andrew Guerra","Q1143805",228,"United States national rugby union team",2021,NA,4,0,"enWP"
"Q107488672","Charlie Rushbrook","Q1476647",270,"Wellington Rugby Football Union Team",1926,1930,NA,NA,"enWP"
"Q107488672","Charlie Rushbrook","Q55801",6,"New Zealand national rugby union team",1928,1928,NA,NA,"enWP"
"Q107526654","Ledua Mau","Q1473503",268,"SC Albi",2015,2016,14,15,"frWP"
"Q107526654","Ledua Mau","Q3492488",651,"Soyaux Angoulême XV Charente",2016,NA,171,90,"frWP"
"Q107535302","George Barton","Q745758",122,"Gloucester Rugby",2019,NA,49,255,"enWP"
"Q107535302","George Barton","Q920928",163,"England national under-20 rugby union team",2020,2020,4,11,"enWP"
"Q107568239","Melt Hanekom","Q498478",52,"South Africa national rugby union team",1956,1956,9,9,"enWP"
"Q107568239","Melt Hanekom",NA,6383,"Samoa Moorreesburg",NA,NA,NA,NA,"enWP"
"Q107570768","Matt Harmon","Q42531020",2675,"New Orleans Gold",2019,NA,30,0,"enWP"
"Q107570768","Matt Harmon","Q1143805",228,"United States national rugby union team",2021,NA,3,0,"esWP; enWP"
"Q107575685","Peter Loli","Q1368281",253,"Queensland Reds",1998,2000,NA,NA,"enWP"
"Q107575685","Peter Loli","Q2881429",424,"Brisbane City",2007,2007,2,8,"enWP"
"Q107621723","Chris de Nysschen","Q744636",121,"Sharks",1955,1960,25,0,"enWP"
"Q107621723","Chris de Nysschen","Q498478",52,"South Africa national rugby union team",1956,1956,10,3,"enWP"
"Q107642969","Sibongile Novuka","Q651731",103,"Border Bulldogs",2017,2017,NA,NA,"enWP"
"Q107642969","Sibongile Novuka","Q651731",103,"Border Bulldogs",2018,2018,1,0,"enWP"
"Q107642969","Sibongile Novuka","Q885646",156,"Bulls",2021,NA,6,5,"enWP; enWP"
"Q107683129","CB Jennings","Q651731",103,"Border Bulldogs",1934,1938,NA,NA,"enWP"
"Q107683129","CB Jennings","Q498478",52,"South Africa national rugby union team",1937,1937,10,9,"enWP; enWP"
"Q107721033","Shota Nishizawa","Q5892505",1343,"Mie Honda Heat",2021,NA,NA,NA,"WD; jaWP"
"Q107721033","Shota Nishizawa",NA,6858,"University of Waikato",NA,NA,NA,NA,"jaWP"
"Q107735656","Joe Pincus","Q3046570",494,"Eastern Suburbs RUFC",2017,2017,13,32,"enWP"
"Q107735656","Joe Pincus","Q3046570",494,"Eastern Suburbs RUFC",2020,2020,2,0,"enWP"
"Q107735656","Joe Pincus","Q1300399",247,"Melbourne Rebels",2022,2024,10,5,"jaWP; enWP"
"Q107735972","Naoki Motomura","Q11602849",2095,"University of Tsukuba Rugby Football Club",2012,2016,NA,NA,"WD; jaWP"
"Q107735972","Naoki Motomura","Q5892505",1343,"Mie Honda Heat",2016,2025,40,75,"jaWP; enWP"
"Q107736036","Ryota Kano","Q11512317",2080,"Meiji University Rugby Football Club",2011,2015,NA,NA,"WD; jaWP"
"Q107736036","Ryota Kano","Q11512344",2082,"Meiji Yasuda Life Hollies",2015,NA,NA,NA,"jaWP"
"Q107736036","Ryota Kano","Q11512344",2082,"Meiji Yasuda Life Hollies",2017,NA,28,121,"enWP"
"Q107807293","Jean-Claude Lucq","Q107805430",2978,"Association sportive montfortoise",1974,NA,NA,NA,"WD; frWP"
"Q107807293","Jean-Claude Lucq","Q1319827",249,"US Dax",2021,NA,NA,NA,"frWP"
"Q107807293","Jean-Claude Lucq","Q1319827",249,"US Dax",NA,1974,NA,NA,"WD"
"Q107981007","Éric Tomamichel","Q4075",1,"Lyon OU",2012,2013,18,45,"frWP"
"Q107981007","Éric Tomamichel","Q1024459",199,"CS Bourgoin-Jallieu",2013,2015,14,67,"frWP; frWP"
"Q108046936","Josh Turner","Q513257",55,"Central Coast Rays",2016,2017,10,33,"enWP"
"Q108046936","Josh Turner","Q3286022",552,"Manly RUFC",2016,2019,52,208,"enWP"
"Q108062107","Henco van Wyk","Q3644047",797,"South Africa national under-20 rugby union team",2019,2019,NA,NA,"enWP"
"Q108062107","Henco van Wyk","Q3644047",797,"South Africa national under-20 rugby union team",2021,2021,NA,NA,"WD; frWP"
"Q108062107","Henco van Wyk","Q1210146",241,"Lions",2021,NA,10,30,"WD; frWP; enWP"
"Q108062107","Henco van Wyk","Q1210146",241,"Lions",2022,NA,43,80,"WD; frWP; enWP"
"Q108109907","Hirokazu Iwato","Q11363453",2053,"Chugoku Red Regulions",NA,NA,NA,NA,"jaWP"
"Q108109907","Hirokazu Iwato","Q11480974",2068,"Teikyo University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q108110029","Seijiro Sugimoto","Q5968773",1354,"IBM Big Blue",NA,NA,NA,NA,"jaWP"
"Q108110029","Seijiro Sugimoto","Q11440037",2064,"Osaka University of Health and Sport Sciences Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q108110296","Hiroyuki Kamitori","Q11512317",2080,"Meiji University Rugby Football Club",1993,1997,NA,NA,"jaWP"
"Q108110296","Hiroyuki Kamitori","Q3020426",487,"Ricoh Black Rams Tokyo",1997,2006,NA,NA,"jaWP"
"Q108110343","Yasushi Segawa","Q11363453",2053,"Chugoku Red Regulions",NA,NA,NA,NA,"jaWP"
"Q108110343","Yasushi Segawa","Q11512317",2080,"Meiji University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q108137799","Reinhardt Ludwig","Q885646",156,"Bulls",2021,NA,43,10,"enWP; enWP"
"Q108137799","Reinhardt Ludwig","Q3644047",797,"South Africa national under-20 rugby union team",2023,2023,4,0,"enWP"
"Q108226418","Leka Tu'ungafasi","Q104856105",2910,"Northland Rugby Union Team",2021,2021,6,5,"enWP"
"Q108226418","Leka Tu'ungafasi","Q104855944",2904,"North Harbour Rugby Union Team",2025,NA,8,0,"enWP"
"Q108259668","Coree Te Whata-Colley","Q104856095",2907,"Counties Manukau Rugby Union Team",2017,2018,20,0,"enWP"
"Q108259668","Coree Te Whata-Colley","Q104856105",2910,"Northland Rugby Union Team",2019,NA,44,15,"enWP"
"Q108261924","Caleb Aperahama","Q104855938",2903,"Canterbury Rugby Union Team",2020,2020,1,0,"enWP"
"Q108261924","Caleb Aperahama","Q104856112",2912,"Southland",2021,NA,1,0,"enWP"
"Q108264184","Rob Heming","Q622443",86,"Australia national rugby union team",1961,1967,21,0,"enWP"
"Q108264184","Rob Heming","Q3286022",552,"Manly RUFC",NA,NA,NA,NA,"enWP"
"Q108264194","Mark Royal","Q104855944",2904,"North Harbour Rugby Union Team",2017,2017,1,0,"enWP"
"Q108264194","Mark Royal","Q104856095",2907,"Counties Manukau Rugby Union Team",2018,NA,9,0,"enWP"
"Q108532988","Mike Dabulas","Q60775551",2736,"Old Glory DC",2020,NA,23,32,"enWP"
"Q108532988","Mike Dabulas","Q1143805",228,"United States national rugby union team",2021,NA,1,0,"esWP; enWP"
"Q108540736","Aitor Otaño","Q5136351",1118,"Club Pucará",1955,1974,NA,NA,"WD"
"Q108540736","Aitor Otaño","Q646070",101,"Argentina national rugby union team",1960,1971,NA,18,"WD"
"Q108776378","Coby Miln","Q5507699",1250,"Munakata Sanix Blues",2021,2022,7,58,"jaWP"
"Q108776378","Coby Miln","Q104901906",2915,"Waikato Rugby Union Team",NA,NA,NA,NA,"jaWP"
"Q108776405","Dirk Danen","Q1988223",322,"Netherlands national rugby union team",2010,NA,28,35,"jaWP"
"Q108776405","Dirk Danen","Q108666985",3020,"The Delta",NA,NA,NA,NA,"jaWP"
"Q108777181","Shun Hizume","Q5892505",1343,"Mie Honda Heat",2021,NA,2,5,"jaWP"
"Q108777181","Shun Hizume","Q11370170",2055,"Kyushu Kyoritsu University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q108845998","Sam Fischli","Q104856109",2911,"Otago Rugby Union Team",2020,NA,12,0,"enWP"
"Q108845998","Sam Fischli","Q60747040",2731,"New England Free Jacks",2023,2023,NA,NA,"enWP"
"Q108881818","Jonah Aoina","Q104856109",2911,"Otago Rugby Union Team",2016,NA,29,15,"enWP"
"Q108881818","Jonah Aoina","Q1138539",224,"Samoa national rugby union team",2021,NA,4,0,"enWP"
"Q108917395","Sylvain Ménichelli","Q3010323",483,"Céret sportif",NA,NA,NA,NA,"frWP"
"Q108917395","Sylvain Ménichelli","Q1471265",266,"USA Perpignan",NA,NA,NA,NA,"frWP"
"Q109282940","Josh Hill","Q104856109",2911,"Otago Rugby Union Team",2019,NA,18,5,"enWP"
"Q109282940","Josh Hill","Q1300399",247,"Melbourne Rebels",2022,2022,7,0,"enWP"
"Q109287693","Tatsuhiro Ozaki","Q21019486",2479,"Shimizu Koto Blue Sharks",2018,NA,NA,NA,"jaWP"
"Q109287693","Tatsuhiro Ozaki","Q17230201",2368,"Hosei University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q109288267","Harrison Fox","Q3020426",487,"Ricoh Black Rams Tokyo",2021,NA,NA,NA,"WD"
"Q109288267","Harrison Fox","Q4823737",933,"Australia national under-20 rugby union team",NA,NA,NA,NA,"jaWP"
"Q109317783","Ben Hughes","Q3334335",562,"NEC Green Rockets Tokatsu",2021,2022,1,0,"jaWP"
"Q109317783","Ben Hughes","Q3506850",690,"Sydney University Football Club",NA,NA,NA,NA,"jaWP"
"Q109406161","Brent Jordaan","Q3550488",707,"Union sportive Fumel Libos",1983,1986,NA,NA,"frWP"
"Q109406161","Brent Jordaan","Q1387142",255,"Football Club Grenoble Rugby",1986,1989,NA,NA,"frWP"
"Q109452892","Jinnohara Ryo","Q11556775",2087,"Ryutsu Keizai University Rugby Football Club",2013,2017,NA,NA,"jaWP"
"Q109452892","Jinnohara Ryo","Q21019486",2479,"Shimizu Koto Blue Sharks",2017,NA,NA,NA,"jaWP"
"Q109452894","Shuhei Sasaki","Q11656325",2101,"Kwansei Gakuin University Rugby Club",2013,2017,NA,NA,"jaWP"
"Q109452894","Shuhei Sasaki","Q21019486",2479,"Shimizu Koto Blue Sharks",2017,NA,NA,NA,"jaWP"
"Q109452895","Tooru Morita","Q11512317",2080,"Meiji University Rugby Football Club",2013,2017,NA,NA,"jaWP"
"Q109452895","Tooru Morita","Q21019486",2479,"Shimizu Koto Blue Sharks",2017,2024,NA,NA,"jaWP"
"Q109452897","Hiroto Watanabe","Q11602849",2095,"University of Tsukuba Rugby Football Club",2013,2017,NA,NA,"jaWP"
"Q109452897","Hiroto Watanabe","Q21019486",2479,"Shimizu Koto Blue Sharks",2017,NA,NA,NA,"jaWP"
"Q109453570","James McKendrick","Q945016",176,"Scotland national rugby union team",1889,1889,1,0,"enWP"
"Q109453570","James McKendrick","Q3567454",739,"West of Scotland FC",NA,NA,NA,NA,"enWP"
"Q109453800","Hirofumi Uchiyama","Q11363663",2054,"Chuo University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q109453800","Hirofumi Uchiyama","Q6137222",1385,"Urayasu D-Rocks",NA,NA,NA,NA,"jaWP"
"Q109462980","Jean Despiau","Q107349465",2943,"Union sportive de Salles",2006,2020,NA,NA,"WD"
"Q109462980","Jean Despiau","Q1319827",249,"US Dax",2020,NA,NA,NA,"WD"
"Q109609624","John Macphail","Q945016",176,"Scotland national rugby union team",1949,1951,2,0,"enWP"
"Q109609624","John Macphail","Q1284702",245,"Edinburgh Academical Football Club",NA,NA,NA,NA,"enWP"
"Q109647858","Jack McNab","Q104856096",2908,"Hawke's Bay Rugby Union Team",1920,1925,43,0,"enWP"
"Q109647858","Jack McNab","Q55801",6,"New Zealand national rugby union team",1925,1925,1,0,"WD; enWP"
"Q109657828","Jim McNeece","Q104856112",2912,"Southland",1905,1913,10,0,"enWP"
"Q109657828","Jim McNeece","Q55801",6,"New Zealand national rugby union team",1913,1914,5,3,"WD; enWP"
"Q109667544","Ponty Reid","Q104901906",2915,"Waikato Rugby Union Team",1950,1958,NA,NA,"enWP"
"Q109667544","Ponty Reid","Q55801",6,"New Zealand national rugby union team",1951,1957,17,0,"WD; enWP"
"Q109667961","Don McKay","Q4819588",928,"Auckland RFU Team",1958,1966,86,0,"enWP"
"Q109667961","Don McKay","Q55801",6,"New Zealand national rugby union team",1961,1963,12,6,"WD; enWP"
"Q109668252","Jack Colman","Q104856115",2913,"Taranaki Rugby Union Team",1905,1922,49,0,"enWP"
"Q109668252","Jack Colman","Q55801",6,"New Zealand national rugby union team",1907,1908,6,2,"WD; enWP"
"Q109670929","Tyler Laubscher","Q104856099",2909,"Manawatu Rugby Union Team",2019,NA,9,5,"enWP"
"Q109670929","Tyler Laubscher","Q639797",99,"Hurricanes",2022,NA,1,0,"enWP"
"Q109670977","Mosese Dawai","Q104901906",2915,"Waikato Rugby Union Team",2018,2022,24,40,"enWP"
"Q109670977","Mosese Dawai","Q1210077",240,"Highlanders",2022,2023,12,20,"enWP"
"Q109670999","Saula Ma'u","Q104856109",2911,"Otago Rugby Union Team",2019,NA,31,20,"enWP"
"Q109670999","Saula Ma'u","Q1210077",240,"Highlanders",2022,NA,46,10,"enWP"
"Q109671007","Corey Kellow","Q104855938",2903,"Canterbury Rugby Union Team",2021,NA,9,10,"enWP"
"Q109671007","Corey Kellow","Q959847",188,"Crusaders",2022,NA,NA,NA,"enWP"
"Q109671687","Don Lolo","Q1134659",221,"Tonga national rugby union team",2021,NA,3,0,"enWP"
"Q109671687","Don Lolo","Q104626007",2897,"Moana Pasifika",2022,NA,NA,NA,"enWP"
"Q109672381","Alex McRobbie","Q104856095",2907,"Counties Manukau Rugby Union Team",2021,NA,1,0,"enWP"
"Q109672381","Alex McRobbie","Q104626007",2897,"Moana Pasifika",2022,NA,NA,NA,"enWP"
"Q109677897","Eddie Robinson","Q104856112",2912,"Southland",1948,1955,56,0,"enWP"
"Q109677897","Eddie Robinson","Q55801",6,"New Zealand national rugby union team",1951,1952,11,3,"WD; enWP"
"Q109677965","Jack McNab","Q104856109",2911,"Otago Rugby Union Team",1945,1953,NA,NA,"enWP"
"Q109677965","Jack McNab","Q55801",6,"New Zealand national rugby union team",1949,1950,17,0,"WD; enWP"
"Q109679305","Walter Batty","Q4819588",928,"Auckland RFU Team",1924,1932,69,0,"enWP"
"Q109679305","Walter Batty","Q55801",6,"New Zealand national rugby union team",1928,1931,6,3,"WD; enWP"
"Q109700791","Alexandru Alexe","Q2932002",447,"CSM Baia Mare",2018,NA,23,40,"enWP"
"Q109700791","Alexandru Alexe","Q967505",190,"Romania national rugby union team",2021,NA,1,0,"enWP"
"Q109766485","Doddy Gray","Q104855938",2903,"Canterbury Rugby Union Team",1900,1915,56,0,"enWP"
"Q109766485","Doddy Gray","Q55801",6,"New Zealand national rugby union team",1908,1913,3,9,"enWP"
"Q109767018","Jack Stohr","Q104856115",2913,"Taranaki Rugby Union Team",1908,1914,NA,NA,"enWP"
"Q109767018","Jack Stohr","Q55801",6,"New Zealand national rugby union team",1910,1913,15,6,"WD; enWP"
"Q109772514","Roy White","Q1476647",270,"Wellington Rugby Football Union Team",1939,1948,43,0,"enWP"
"Q109772514","Roy White","Q55801",6,"New Zealand national rugby union team",1946,1947,4,3,"enWP"
"Q109774791","Sal Irvine","Q104856109",2911,"Otago Rugby Union Team",1912,1919,NA,NA,"enWP"
"Q109774791","Sal Irvine","Q55801",6,"New Zealand national rugby union team",1914,1914,3,0,"enWP"
"Q109781593","Radhika Hettiarachchi","Q6361705",1394,"Kandy Sports Club",1997,2005,NA,NA,"enWP"
"Q109781593","Radhika Hettiarachchi","Q5148022",1133,"Colombo Hockey and Football Club",2008,2010,NA,NA,"enWP"
"Q109905315","Peter Murdoch","Q55801",6,"New Zealand national rugby union team",1964,1965,5,6,"enWP"
"Q109905315","Peter Murdoch","Q4819588",928,"Auckland RFU Team",1964,1971,50,0,"enWP"
"Q109920959","Terry O'Sullivan","Q104856115",2913,"Taranaki Rugby Union Team",1955,1966,104,0,"enWP"
"Q109920959","Terry O'Sullivan","Q55801",6,"New Zealand national rugby union team",1960,1962,4,3,"enWP"
"Q109920975","Jim Moffitt","Q1476647",270,"Wellington Rugby Football Union Team",1910,1926,42,0,"enWP"
"Q109920975","Jim Moffitt","Q55801",6,"New Zealand national rugby union team",1920,1921,3,0,"enWP"
"Q110014141","Fraser Quirk","Q11507834",2077,"Nihon University Rugby Football Club",2018,2022,NA,NA,"WD; jaWP"
"Q110014141","Fraser Quirk","Q5892505",1343,"Mie Honda Heat",2022,NA,26,20,"WD; jaWP"
"Q110051149","Don McIntosh","Q1476647",270,"Wellington Rugby Football Union Team",1951,1960,120,0,"enWP"
"Q110051149","Don McIntosh","Q55801",6,"New Zealand national rugby union team",1956,1957,4,0,"enWP"
"Q110059399","Ethan Lloyd","Q7961834",1950,"Wales national under-20 rugby union team",2021,2021,5,0,"enWP"
"Q110059399","Ethan Lloyd","Q169941",14,"Cardiff Rugby",2021,NA,3,0,"enWP"
"Q110078244","Shane Jennings","Q1126167",213,"Connacht Rugby",2019,NA,2,0,"enWP"
"Q110078244","Shane Jennings","Q6068684",1370,"Ireland national under-20 rugby union team",2021,NA,4,5,"enWP"
"Q110104873","Henri Jolivet","Q431412",44,"Stade Toulousain",1938,1948,NA,NA,"frWP"
"Q110104873","Henri Jolivet","Q1387142",255,"Football Club Grenoble Rugby",1948,1954,NA,NA,"frWP"
"Q110104901","Pierre Gaussens","Q431412",44,"Stade Toulousain",1938,1948,NA,NA,"frWP"
"Q110104901","Pierre Gaussens","Q1387142",255,"Football Club Grenoble Rugby",1948,1953,NA,NA,"frWP"
"Q110275860","John Forde","Q1140373",225,"Munster Rugby",2021,2022,67,112,"enWP"
"Q110275860","John Forde","Q2997389",480,"Cork Constitution",NA,NA,NA,NA,"enWP"
"Q110275892","Scott Buckley","Q1140373",225,"Munster Rugby",2021,NA,27,20,"enWP"
"Q110275892","Scott Buckley","Q3551336",724,"University College Cork RFC",NA,NA,NA,NA,"enWP"
"Q110301754","Philippe Fourquet","Q109665835",3042,"Balma Olympique Rugby Club",NA,NA,NA,NA,"frWP"
"Q110301754","Philippe Fourquet","Q1407380",260,"US Colomiers",NA,NA,NA,NA,"frWP"
"Q110305205","Nathan Evans","Q7961834",1950,"Wales national under-20 rugby union team",2021,2021,5,0,"enWP"
"Q110305205","Nathan Evans","Q169941",14,"Cardiff Rugby",2021,NA,1,0,"enWP"
"Q110312974","Pierre Parpagiola",NA,5069,"SA Auterivain",NA,NA,NA,NA,"frWP"
"Q110312974","Pierre Parpagiola","Q75754433",2821,"Union sportive fuxéenne",NA,NA,NA,NA,"frWP"
"Q110403076","Tony Alofipo","Q3503997",685,"Tokyo Suntory Sungoliath",2021,NA,2,5,"jaWP"
"Q110403076","Tony Alofipo","Q605245",80,"ACT Brumbies",NA,NA,NA,NA,"jaWP"
"Q110403443","Kaito Kawai","Q11602849",2095,"University of Tsukuba Rugby Football Club",2018,2022,NA,NA,"jaWP"
"Q110403443","Kaito Kawai","Q5892505",1343,"Mie Honda Heat",2022,NA,1,0,"jaWP"
"Q110403460","Hirano Kanata","Q11375632",2059,"Kyoto Sangyo University Rugby Football Club",2018,2022,NA,NA,"jaWP"
"Q110403460","Hirano Kanata","Q5892505",1343,"Mie Honda Heat",2022,NA,9,5,"jaWP"
"Q110403491","Katsuyuki Hoshino","Q11527836",2084,"Tokai University Rugby Football Club",2018,2022,NA,NA,"jaWP; WD"
"Q110403491","Katsuyuki Hoshino","Q5892505",1343,"Mie Honda Heat",2022,NA,11,0,"WD; jaWP"
"Q110403639","Kotaro Kono","Q17224081",2367,"Yamanashi Gakuin University Rugby Football  Club",2018,2022,NA,NA,"jaWP"
"Q110403639","Kotaro Kono","Q5892505",1343,"Mie Honda Heat",2022,2024,NA,NA,"jaWP"
"Q110408490","Marcel de Laborderie","Q518116",58,"France national rugby union team",1921,1925,NA,3,"WD"
"Q110408490","Marcel de Laborderie","Q118498",10,"Racing 92",NA,NA,NA,NA,"WD"
"Q110501488","Pavel Novikov","Q930719",166,"Yenisey-STM Krasnoyarsk",2000,2016,NA,NA,"WD"
"Q110501488","Pavel Novikov","Q1419899",261,"Russia national rugby union team",2002,2010,10,78,"WD"
"Q110561018","Malembe Mpofu","Q1777760",308,"Leopards",2021,2021,7,0,"enWP"
"Q110561018","Malembe Mpofu","Q1170708",233,"Pumas",2022,NA,7,0,"enWP"
"Q110584393","Kudzwai Dube","Q3644047",797,"South Africa national under-20 rugby union team",2019,2019,5,5,"enWP"
"Q110584393","Kudzwai Dube","Q1170716",234,"Griquas",2022,NA,14,5,"enWP"
"Q110584397","Michael Amiras","Q3486559",648,"Slava Moscow",2021,2021,7,10,"enWP"
"Q110584397","Michael Amiras","Q1170716",234,"Griquas",2022,NA,8,10,"enWP"
"Q110584427","Zander du Plessis","Q1170716",234,"Griquas",2021,NA,17,95,"enWP"
"Q110584427","Zander du Plessis","Q1210146",241,"Lions",2022,NA,9,2,"enWP"
"Q110584427","Zander du Plessis","Q1210146",241,"Lions",2024,NA,7,2,"enWP"
"Q110584745","Mnombo Zwelendaba","Q794910",135,"Stormers",2021,2024,11,0,"enWP; enWP"
"Q110584745","Mnombo Zwelendaba","Q1170716",234,"Griquas",2024,NA,NA,NA,"enWP"
"Q110584768","Munier Hartzenberg","Q1170716",234,"Griquas",2022,2022,14,35,"enWP"
"Q110584768","Munier Hartzenberg","Q266149",22,"Cheetahs",2022,NA,NA,NA,"enWP"
"Q110584768","Munier Hartzenberg","Q266149",22,"Cheetahs",2023,NA,NA,NA,"enWP"
"Q110586378","Etienne Fynn","Q744636",121,"Sharks",1999,2003,14,5,"frWP; enWP"
"Q110586378","Etienne Fynn","Q498478",52,"South Africa national rugby union team",2001,2001,2,0,"frWP; enWP"
"Q110623450","James Tedder","Q1210146",241,"Lions",2022,2022,6,12,"enWP; enWP"
"Q110623450","James Tedder","Q1473503",268,"SC Albi",2023,2024,NA,NA,"enWP"
"Q110634846","Kevin Flynn","Q599903",77,"Ireland national rugby union team",1959,1973,22,0,"enWP"
"Q110634846","Kevin Flynn","Q2391440",358,"Wanderers F.C.",NA,NA,NA,NA,"enWP"
"Q110656266","Ewan Rosser","Q7961834",1950,"Wales national under-20 rugby union team",2020,2020,2,0,"enWP"
"Q110656266","Ewan Rosser","Q82216",7,"Dragons",2021,NA,1,0,"enWP"
"Q110656273","Sam Illo","Q6068684",1370,"Ireland national under-20 rugby union team",2021,2021,5,5,"enWP"
"Q110656273","Sam Illo","Q1126167",213,"Connacht Rugby",2022,NA,18,0,"enWP"
"Q110656846","Jacob Henry","Q7435701",1789,"Scotland national under-20 rugby union team",2020,2020,5,0,"enWP"
"Q110656846","Jacob Henry","Q739613",120,"Edinburgh Rugby",2020,NA,3,5,"enWP"
"Q110702621","Thierry Perrin","Q1387142",255,"Football Club Grenoble Rugby",1975,1986,NA,NA,"frWP"
"Q110702621","Thierry Perrin",NA,4606,"RC Seyssins",1987,1988,NA,NA,"frWP"
"Q110725347","Clément Payen","Q46387",5,"RC Massy",2006,2010,58,5,"frWP"
"Q110725347","Clément Payen","Q3452866",633,"Rugby Club Vannes",2010,2019,145,52,"frWP"
"Q110773682","Eugene Ruiz","Q3076671",513,"Football Club oloronais",1959,1961,NA,NA,"WD"
"Q110773682","Eugene Ruiz","Q15055309",2145,"Section Paloise",1961,1965,NA,NA,"WD"
"Q110773682","Eugene Ruiz","Q3076671",513,"Football Club oloronais",1965,1970,NA,NA,"WD"
"Q110826989","Foster DeWitt","Q774221",128,"Canada national rugby union team",2021,NA,7,0,"esWP; enWP"
"Q110826989","Foster DeWitt","Q60747040",2731,"New England Free Jacks",2022,NA,46,15,"enWP"
"Q110886845","Fernand Laclau","Q15055309",2145,"Section Paloise",NA,NA,NA,NA,"WD"
"Q110886845","Fernand Laclau","Q110892064",3056,"Sport athlétique de Monein",NA,NA,NA,NA,"WD"
"Q110887047","Joseph Châtelain","Q15055309",2145,"Section Paloise",1926,NA,NA,NA,"WD"
"Q110887047","Joseph Châtelain","Q110892002",3055,"Stade nayais",NA,1926,NA,NA,"WD"
"Q110888161","Claude Mignaçabal","Q2857438",406,"Union sportive romanaise et péageoise",1977,NA,NA,NA,"frWP; frWP"
"Q110888161","Claude Mignaçabal","Q1387142",255,"Football Club Grenoble Rugby",1996,1998,NA,NA,"frWP"
"Q110888161","Claude Mignaçabal","Q2857438",406,"Union sportive romanaise et péageoise",1998,2003,NA,NA,"frWP"
"Q110908766","Juan Manuel Tafernaberry","Q276760",23,"Uruguay national rugby union team",2021,NA,2,0,"jaWP; enWP"
"Q110908766","Juan Manuel Tafernaberry","Q83864890",3,"Peñarol Rugby",2022,NA,NA,NA,"jaWP; enWP"
"Q110962164","Kitione Salawa Jr.","Q3071728",506,"Fiji Warriors",2020,2020,3,5,"enWP"
"Q110962164","Kitione Salawa Jr.","Q38605283",2660,"Fijian Drua",2022,NA,6,5,"enWP"
"Q110962492","Gustav du Rand","Q1777760",308,"Leopards",2019,2021,10,15,"enWP"
"Q110962492","Gustav du Rand","Q1170716",234,"Griquas",2022,NA,7,10,"enWP"
"Q111008372","Jean Lauga","Q15055309",2145,"Section Paloise",NA,NA,NA,NA,"frWP"
"Q111008372","Jean Lauga","Q3550504",712,"Union sportive Orthez rugby",NA,NA,NA,NA,"frWP"
"Q111019642","Spencer Jeans","Q1368281",253,"Queensland Reds",2022,2023,5,0,"WD; enWP"
"Q111019642","Spencer Jeans","Q11370361",2057,"Kyuden Voltex",2024,NA,13,10,"WD; enWP"
"Q111051512","Roger Lhande","Q15055309",2145,"Section Paloise",1963,1970,NA,NA,"WD"
"Q111051512","Roger Lhande","Q3493865",655,"Sport athlétique mauléonais",1970,1972,NA,NA,"WD"
"Q111075603","Edouard Salsé","Q254209",20,"FC Lourdes",NA,NA,NA,NA,"WD"
"Q111075603","Edouard Salsé","Q15055309",2145,"Section Paloise",NA,NA,NA,NA,"WD"
"Q111112068","Quintom Mahina","Q11497762",2073,"Takushoku University Rugby Football Club",2018,2022,NA,NA,"jaWP"
