"origWdId","origName","esName","wpPage","startYear","endYear","teamName","teamWP","matchesPlayed","pointsScored"
"Q2278053","Sylvain Marconnet","Sylvain Marconnet","Sylvain_Marconnet","1994","1997","Grenoble Rugby",NA,NA,NA
"Q2278053","Sylvain Marconnet","Sylvain Marconnet","Sylvain_Marconnet","1997","2010","Stade Français Paris","Stade_Fran%C3%A7ais_Paris",NA,NA
"Q2278053","Sylvain Marconnet","Sylvain Marconnet","Sylvain_Marconnet","2010","2012","Biarritz Olympique",NA,NA,NA
"Q2278517","Ben Cohen","Ben Cohen","Ben_Cohen",NA,NA,"Inglaterra","Selecci%C3%B3n_de_rugby_de_Inglaterra","57",NA
"Q2278517","Ben Cohen","Ben Cohen","Ben_Cohen","1996","2007","Northampton Saints","Northampton_Saints",NA,NA
"Q2278517","Ben Cohen","Ben Cohen","Ben_Cohen","2007","2009","CA Brive-Corrèze","Club_Athl%C3%A9tique_Brive-Corr%C3%A8ze",NA,NA
"Q2278517","Ben Cohen","Ben Cohen","Ben_Cohen","2009","2011","Sale Sharks","Sale_Sharks",NA,NA
"Q2280214","Julien Bonnaire","Julien Bonnaire","Julien_Bonnaire",NA,NA,"Francia","Selecci%C3%B3n_de_rugby_de_Francia","75",NA
"Q2280214","Julien Bonnaire","Julien Bonnaire","Julien_Bonnaire","2001","2007","Club Sportif Bourgoin-Jallieu",NA,NA,NA
"Q2280214","Julien Bonnaire","Julien Bonnaire","Julien_Bonnaire","2007","2017","ASM Clermont Auvergne",NA,NA,NA
"Q2280233","Gonzalo Canale","Gonzalo Canale","Gonzalo_Canale",NA,NA,"Italia","Selecci%C3%B3n_de_rugby_de_Italia","86",NA
"Q2280233","Gonzalo Canale","Gonzalo Canale","Gonzalo_Canale","2001","2005","Benetton Rugby Treviso",NA,NA,NA
"Q2280233","Gonzalo Canale","Gonzalo Canale","Gonzalo_Canale","2005","2012","ASM Clermont Auvergne","ASM_Clermont_Auvergne",NA,NA
"Q2280233","Gonzalo Canale","Gonzalo Canale","Gonzalo_Canale","2012","2015","Atlantique Stade Rochelais","Stade_Rochelais",NA,NA
"Q2280233","Gonzalo Canale","Gonzalo Canale","Gonzalo_Canale","2016",NA,"Club La Tablada",NA,NA,NA
"Q2282348","Andrea Lo Cicero","Andrea Lo Cicero","Andrea_Lo_Cicero","2000",NA,"Italia","Selecci%C3%B3n_de_rugby_de_Italia","103","40"
"Q2282348","Andrea Lo Cicero","Andrea Lo Cicero","Andrea_Lo_Cicero","1995","1997","Amatori Catania",NA,NA,NA
"Q2282348","Andrea Lo Cicero","Andrea Lo Cicero","Andrea_Lo_Cicero","1997","1998","Rugby Bologna 1928",NA,NA,NA
"Q2282348","Andrea Lo Cicero","Andrea Lo Cicero","Andrea_Lo_Cicero","1998","1999","Rugby Rovigo","Rugby_Rovigo_Delta",NA,NA
"Q2282348","Andrea Lo Cicero","Andrea Lo Cicero","Andrea_Lo_Cicero","1999","2001","Rugby Roma Olimpic","Rugby_Roma_Olimpic",NA,NA
"Q2282348","Andrea Lo Cicero","Andrea Lo Cicero","Andrea_Lo_Cicero","2001","2003","Stade Toulousain","Stade_Toulousain",NA,NA
"Q2282348","Andrea Lo Cicero","Andrea Lo Cicero","Andrea_Lo_Cicero","2003","2004","SS Lazio Rugby","SS_Lazio_Rugby",NA,NA
"Q2282348","Andrea Lo Cicero","Andrea Lo Cicero","Andrea_Lo_Cicero","2004","2007","L'Aquila Rugby","L%27Aquila_Rugby",NA,NA
"Q2282348","Andrea Lo Cicero","Andrea Lo Cicero","Andrea_Lo_Cicero","2007","2013","Racing 92",NA,NA,NA
"Q2282931","Chester Williams","Chester Williams","Chester_Williams",NA,NA,"Sudáfrica","Selecci%C3%B3n_de_rugby_de_Sud%C3%A1frica","27",NA
"Q2282931","Chester Williams","Chester Williams","Chester_Williams","1991","1998","Western Province","Western_Province",NA,NA
"Q2282931","Chester Williams","Chester Williams","Chester_Williams","1999",NA,"RC Toulon","Rugby_Club_Toulonnais",NA,NA
"Q2282931","Chester Williams","Chester Williams","Chester_Williams","1999","2000","Lions","Lions_(rugby)",NA,NA
"Q2296866","Alesana Tuilagi","Alesana Tuilagi","Alesana_Tuilagi",NA,NA,"Selección de rugby de Samoa","Selecci%C3%B3n_de_rugby_de_Samoa",NA,NA
"Q2296866","Alesana Tuilagi","Alesana Tuilagi","Alesana_Tuilagi",NA,NA,"Pacific Islanders","Pacific_Islanders",NA,NA
"Q2296866","Alesana Tuilagi","Alesana Tuilagi","Alesana_Tuilagi","2002","2004","Rugby Parma","Rugby_Parma",NA,NA
"Q2296866","Alesana Tuilagi","Alesana Tuilagi","Alesana_Tuilagi","2004","2012","Leicester Tigers","Leicester_Tigers",NA,NA
"Q2296866","Alesana Tuilagi","Alesana Tuilagi","Alesana_Tuilagi","2012","2014","NTT Communications Shining Arcs",NA,NA,NA
"Q2296866","Alesana Tuilagi","Alesana Tuilagi","Alesana_Tuilagi","2014","2016","Newcastle Falcons","Newcastle_Falcons",NA,NA
"Q2296866","Alesana Tuilagi","Alesana Tuilagi","Alesana_Tuilagi","2016","2017","Rugby Club Toulonnais","Rugby_Club_Toulonnais",NA,NA
"Q2303583","Rocky Elsom","Rocky Elsom","Rocky_Elsom",NA,NA,"Australia","Selecci%C3%B3n_de_rugby_de_Australia","75",NA
"Q2303583","Rocky Elsom","Rocky Elsom","Rocky_Elsom","2003","2008","Waratahs","New_South_Wales_Waratahs",NA,NA
"Q2303583","Rocky Elsom","Rocky Elsom","Rocky_Elsom","2008","2009","Leinster","Leinster_Rugby",NA,NA
"Q2303583","Rocky Elsom","Rocky Elsom","Rocky_Elsom","2010","2011","Brumbies","Brumbies",NA,NA
"Q2303583","Rocky Elsom","Rocky Elsom","Rocky_Elsom","2012",NA,"Waratahs","New_South_Wales_Waratahs",NA,NA
"Q2303583","Rocky Elsom","Rocky Elsom","Rocky_Elsom","2013",NA,"RC Toulon","Rugby_Club_Toulonnais",NA,NA
"Q2303583","Rocky Elsom","Rocky Elsom","Rocky_Elsom","2014",NA,"RC Narbonne",NA,NA,NA
"Q2303942","Martin Bayfield","Martin Bayfield","Martin_Bayfield",NA,NA,"Selección de rugby de Inglaterra","Selecci%C3%B3n_de_rugby_de_Inglaterra",NA,NA
"Q2303942","Martin Bayfield","Martin Bayfield","Martin_Bayfield",NA,NA,"Northampton Saints","Northampton_Saints",NA,NA
"Q2303942","Martin Bayfield","Martin Bayfield","Martin_Bayfield",NA,NA,"Bedford Blues","Bedford_Blues",NA,NA
"Q2303942","Martin Bayfield","Martin Bayfield","Martin_Bayfield",NA,NA,"Selección de rugby de los Leones Británico-irlandeses","Leones_Brit%C3%A1nicos_e_Irlandeses",NA,NA
"Q2309883","James Small","James Small","James_Small",NA,NA,"Sudáfrica","Selecci%C3%B3n_de_rugby_de_Sud%C3%A1frica","47",NA
"Q2309883","James Small","James Small","James_Small","1987","1996","Natal Sharks",NA,NA,NA
"Q2309883","James Small","James Small","James_Small","1997",NA,"Stormers","Stormers",NA,NA
"Q2309883","James Small","James Small","James_Small","1998","1999","Lions",NA,NA,NA
"Q2313220","Federico Martín Aramburú","Federico Martín Aramburú","Federico_Mart%C3%ADn_Arambur%C3%BA",NA,NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina","22",NA
"Q2313220","Federico Martín Aramburú","Federico Martín Aramburú","Federico_Mart%C3%ADn_Arambur%C3%BA","1999","2004","CASI","Club_Atl%C3%A9tico_de_San_Isidro",NA,NA
"Q2313220","Federico Martín Aramburú","Federico Martín Aramburú","Federico_Mart%C3%ADn_Arambur%C3%BA","2004","2006","Biarritz Olympique","Biarritz_Olympique_Pays_Basque",NA,NA
"Q2313220","Federico Martín Aramburú","Federico Martín Aramburú","Federico_Mart%C3%ADn_Arambur%C3%BA","2006","2008","USA Perpignan","Union_Sportive_Arlequins_Perpignanais",NA,NA
"Q2313220","Federico Martín Aramburú","Federico Martín Aramburú","Federico_Mart%C3%ADn_Arambur%C3%BA","2008","2010","US Dax","Union_Sportive_Dacquoise",NA,NA
"Q2313220","Federico Martín Aramburú","Federico Martín Aramburú","Federico_Mart%C3%ADn_Arambur%C3%BA","2010","2012","Glasgow Warriors","Glasgow_Warriors",NA,NA
"Q2313220","Federico Martín Aramburú","Federico Martín Aramburú","Federico_Mart%C3%ADn_Arambur%C3%BA","2012",NA,"CASI","Club_Atl%C3%A9tico_de_San_Isidro",NA,NA
"Q2314755","Alexander Obolensky","Alexander Obolensky","Alexander_Obolensky","1936",NA,"Inglaterra","Selecci%C3%B3n_de_rugby_de_Inglaterra","4","6"
"Q2314755","Alexander Obolensky","Alexander Obolensky","Alexander_Obolensky","1934","1939","Leicester Tigers",NA,NA,NA
"Q2333026","Lionel Beauxis","Lionel Beauxis","Lionel_Beauxis",NA,NA,"Francia","Selecci%C3%B3n_de_rugby_de_Francia","24","128"
"Q2333026","Lionel Beauxis","Lionel Beauxis","Lionel_Beauxis","2003","2006","Section Paloise","Section_Paloise",NA,NA
"Q2333026","Lionel Beauxis","Lionel Beauxis","Lionel_Beauxis","2006","2011","Stade Français","Stade_Fran%C3%A7ais_Paris",NA,NA
"Q2333026","Lionel Beauxis","Lionel Beauxis","Lionel_Beauxis","2011","2014","Stade Toulousain","Stade_Toulousain",NA,NA
"Q2333026","Lionel Beauxis","Lionel Beauxis","Lionel_Beauxis","2014","2017","Union Bordeaux Bègles","Union_Bordeaux_B%C3%A8gles",NA,NA
"Q2333026","Lionel Beauxis","Lionel Beauxis","Lionel_Beauxis","2017","2019","Lyon Olympique","Lyon_Olympique",NA,NA
"Q2333026","Lionel Beauxis","Lionel Beauxis","Lionel_Beauxis","2019","2021","Oyonnax Rugby","Oyonnax_Rugby",NA,NA
"Q2333026","Lionel Beauxis","Lionel Beauxis","Lionel_Beauxis","2021","2022","AS Béziers Hérault","AS_B%C3%A9ziers_H%C3%A9rault",NA,NA
"Q2333694","Rimas Álvarez Kairelis","Rimas Álvarez","Rimas_%C3%81lvarez",NA,NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina","44",NA
"Q2333694","Rimas Álvarez Kairelis","Rimas Álvarez","Rimas_%C3%81lvarez","1993","2001","Club Pucará","Club_Pucar%C3%A1",NA,NA
"Q2333694","Rimas Álvarez Kairelis","Rimas Álvarez","Rimas_%C3%81lvarez","2001","2011","Francia Perpignan","Union_Sportive_Arlequins_Perpignanais",NA,NA
"Q2334843","Fabien Galthié","Fabien Galthié","Fabien_Galthi%C3%A9",NA,NA,"Francia","Selecci%C3%B3n_de_rugby_de_Francia","64",NA
"Q2334843","Fabien Galthié","Fabien Galthié","Fabien_Galthi%C3%A9","1988","2001","US Colomiers","Colomiers_Rugby",NA,NA
"Q2334843","Fabien Galthié","Fabien Galthié","Fabien_Galthi%C3%A9","1995",NA,"Western Province","Western_Province",NA,NA
"Q2334843","Fabien Galthié","Fabien Galthié","Fabien_Galthi%C3%A9","2001","2003","Stade Français Paris","Stade_Fran%C3%A7ais_Paris",NA,NA
"Q2342037","Marc Lièvremont","Marc Lièvremont","Marc_Li%C3%A8vremont",NA,NA,"Francia","Selecci%C3%B3n_de_rugby_de_Francia","25",NA
"Q2342037","Marc Lièvremont","Marc Lièvremont","Marc_Li%C3%A8vremont","1988","1997","USA Perpignan","Union_Sportive_Arlequins_Perpignanais",NA,NA
"Q2342037","Marc Lièvremont","Marc Lièvremont","Marc_Li%C3%A8vremont","1997","2000","Stade Français","Stade_Fran%C3%A7ais_Paris",NA,NA
"Q2342037","Marc Lièvremont","Marc Lièvremont","Marc_Li%C3%A8vremont","2000","2002","Biarritz Olympique","Biarritz_Olympique_Pays_Basque",NA,NA
"Q2346730","Davit Zirakashvili","Giorgi Nemsadze","Davit_Zirakashvili",NA,NA,"Georgia","Selecci%C3%B3n_de_rugby_de_Georgia","50","40"
"Q2346730","Davit Zirakashvili","Giorgi Nemsadze","Davit_Zirakashvili","2002","2004","Aubenas",NA,NA,NA
"Q2346730","Davit Zirakashvili","Giorgi Nemsadze","Davit_Zirakashvili","2004",NA,"Clermont Auvergne","ASM_Clermont_Auvergne",NA,NA
"Q2359466","Guilhem Guirado","Guilhem Guirado","Guilhem_Guirado",NA,NA,"Francia","Selecci%C3%B3n_de_rugby_de_Francia","74","40"
"Q2359466","Guilhem Guirado","Guilhem Guirado","Guilhem_Guirado","2006","2014","USA Perpignan","Union_Sportive_Arlequins_Perpignanais",NA,NA
"Q2359466","Guilhem Guirado","Guilhem Guirado","Guilhem_Guirado","2014","2019","RC Toulon","Rugby_Club_Toulonnais",NA,NA
"Q2359466","Guilhem Guirado","Guilhem Guirado","Guilhem_Guirado","2019",NA,"Montpellier HRC","Montpellier_H%C3%A9rault_Rugby",NA,NA
"Q2362012","Thomas Domingo","Thomas Domingo","Thomas_Domingo",NA,NA,"Francia","Selecci%C3%B3n_de_rugby_de_Francia",NA,NA
"Q2362012","Thomas Domingo","Thomas Domingo","Thomas_Domingo",NA,NA,"Aurillac",NA,NA,NA
"Q2362012","Thomas Domingo","Thomas Domingo","Thomas_Domingo",NA,NA,"Clermont","ASM_Clermont_Auvergne",NA,NA
"Q2371608","Tusi Pisi","Tusi Pisi","Tusi_Pisi",NA,NA,"Samoa","Selecci%C3%B3n_de_rugby_de_Samoa","42","245"
"Q2371608","Tusi Pisi","Tusi Pisi","Tusi_Pisi","2002","2007","North Harbour",NA,NA,NA
"Q2371608","Tusi Pisi","Tusi Pisi","Tusi_Pisi","2007",NA,"Crusaders","Crusaders",NA,NA
"Q2371608","Tusi Pisi","Tusi Pisi","Tusi_Pisi","2007","2009","Toulon","Rugby_Club_Toulonnais",NA,NA
"Q2371608","Tusi Pisi","Tusi Pisi","Tusi_Pisi","2010","2016","Suntory Sungoliath","Tokyo_Sungoliath",NA,NA
"Q2371608","Tusi Pisi","Tusi Pisi","Tusi_Pisi","2012","2013","Hurricanes","Hurricanes_(rugby)",NA,NA
"Q2371608","Tusi Pisi","Tusi Pisi","Tusi_Pisi","2016",NA,"Sunwolves","Sunwolves",NA,NA
"Q2371608","Tusi Pisi","Tusi Pisi","Tusi_Pisi","2016","2019","Bristol Bears","Bristol_Bears",NA,NA
"Q2371608","Tusi Pisi","Tusi Pisi","Tusi_Pisi","2019","2021","Toyota Industries Shuttles",NA,NA,NA
"Q2374727","Roger Ripol Fortuny","Roger Ripol","Roger_Ripol_Fortuny",NA,NA,"España","Selecci%C3%B3n_de_rugby_de_Espa%C3%B1a",NA,NA
"Q2374727","Roger Ripol Fortuny","Roger Ripol","Roger_Ripol_Fortuny",NA,NA,"AS Maçon",NA,NA,NA
"Q2374727","Roger Ripol Fortuny","Roger Ripol","Roger_Ripol_Fortuny",NA,NA,"Pays d'Aix RC","Provence_Rugby",NA,NA
"Q2374727","Roger Ripol Fortuny","Roger Ripol","Roger_Ripol_Fortuny",NA,NA,"RC Chalon",NA,NA,NA
"Q2374727","Roger Ripol Fortuny","Roger Ripol","Roger_Ripol_Fortuny",NA,NA,"Northampton Saints","Northampton_Saints",NA,NA
"Q2374727","Roger Ripol Fortuny","Roger Ripol","Roger_Ripol_Fortuny",NA,NA,"Stade Aurillac",NA,NA,NA
"Q2374727","Roger Ripol Fortuny","Roger Ripol","Roger_Ripol_Fortuny",NA,NA,"Stade Rochelais",NA,NA,NA
"Q2374727","Roger Ripol Fortuny","Roger Ripol","Roger_Ripol_Fortuny",NA,NA,"UE Santboiana","Uni%C3%B3_Esportiva_Santboiana",NA,NA
"Q2374727","Roger Ripol Fortuny","Roger Ripol","Roger_Ripol_Fortuny",NA,NA,"Moraleja Alcobendas","Club_Alcobendas_Rugby",NA,NA
"Q2374727","Roger Ripol Fortuny","Roger Ripol","Roger_Ripol_Fortuny",NA,NA,"UE Santboiana","Uni%C3%B3_Esportiva_Santboiana",NA,NA
"Q2374727","Roger Ripol Fortuny","Roger Ripol","Roger_Ripol_Fortuny",NA,NA,"Teachers Eastern Auckland",NA,NA,NA
"Q2374727","Roger Ripol Fortuny","Roger Ripol","Roger_Ripol_Fortuny",NA,NA,"Northampton Saints","Northampton_Saints",NA,NA
"Q2374727","Roger Ripol Fortuny","Roger Ripol","Roger_Ripol_Fortuny",NA,NA,"B.U.C",NA,NA,NA
"Q2375090","Colin McKenzie","Colin McKenzie","Colin_McKenzie",NA,NA,"Canadá","Selecci%C3%B3n_de_rugby_de_Canad%C3%A1","25",NA
"Q2375090","Colin McKenzie","Colin McKenzie","Colin_McKenzie","1984","2000","UBC Old Boys Ravens",NA,NA,NA
"Q2377378","Courtney Lawes","Courtney Lawes","Courtney_Lawes",NA,NA,"Inglaterra","Selecci%C3%B3n_de_rugby_de_Inglaterra","105","10"
"Q2377378","Courtney Lawes","Courtney Lawes","Courtney_Lawes","2008","2024","Northampton Saints","Northampton_Saints",NA,NA
"Q2377378","Courtney Lawes","Courtney Lawes","Courtney_Lawes","2024",NA,"CA Brive","Club_Athl%C3%A9tique_Brive-Corr%C3%A8ze",NA,NA
"Q2397187","Horacio Agulla","Horacio Agulla","Horacio_Agulla",NA,NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina","63","30"
"Q2397187","Horacio Agulla","Horacio Agulla","Horacio_Agulla","2003","2007","Hindú Club","Hind%C3%BA_Club",NA,NA
"Q2397187","Horacio Agulla","Horacio Agulla","Horacio_Agulla","2007","2008","Union Sportive Dacquoise","Union_Sportive_Dacquoise",NA,NA
"Q2397187","Horacio Agulla","Horacio Agulla","Horacio_Agulla","2008","2010","CA Brive-Corrèze","Club_Athl%C3%A9tique_Brive-Corr%C3%A8ze",NA,NA
"Q2397187","Horacio Agulla","Horacio Agulla","Horacio_Agulla","2010","2012","Leicester Tigers","Leicester_Tigers",NA,NA
"Q2397187","Horacio Agulla","Horacio Agulla","Horacio_Agulla","2012","2016","Bath Rugby","Bath_Rugby",NA,NA
"Q2397187","Horacio Agulla","Horacio Agulla","Horacio_Agulla","2016","2017","Castres Olympique","Castres_Olympique",NA,NA
"Q2397187","Horacio Agulla","Horacio Agulla","Horacio_Agulla",NA,NA,"Hindú Club","Hind%C3%BA_Club",NA,NA
"Q2401959","Martín Scelzo","Martín Scelzo","Mart%C3%ADn_Scelzo",NA,NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina","59",NA
"Q2401959","Martín Scelzo","Martín Scelzo","Mart%C3%ADn_Scelzo","1994","1995","Club Banco Hipotecario Nacional","Club_Banco_Hipotecario_Nacional",NA,NA
"Q2401959","Martín Scelzo","Martín Scelzo","Mart%C3%ADn_Scelzo","1996","1999","Hindú Club","Hind%C3%BA_Club",NA,NA
"Q2401959","Martín Scelzo","Martín Scelzo","Mart%C3%ADn_Scelzo","1999","2001","Northampton Saints","Northampton_Saints",NA,NA
"Q2401959","Martín Scelzo","Martín Scelzo","Mart%C3%ADn_Scelzo","2001","2004","RC Narbonne","Racing_Club_Narbonnais",NA,NA
"Q2401959","Martín Scelzo","Martín Scelzo","Mart%C3%ADn_Scelzo","2004","2011","ASM Clermont","ASM_Clermont_Auvergne",NA,NA
"Q2401959","Martín Scelzo","Martín Scelzo","Mart%C3%ADn_Scelzo","2011","2012","Sporting Union Agen","Sporting_Union_Agen_Lot-et-Garonne",NA,NA
"Q2411645","Juan Lanza","Juan Lanza","Juan_Lanza",NA,NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina","12",NA
"Q2411645","Juan Lanza","Juan Lanza","Juan_Lanza","1982","1999","CUBA","Club_Universitario_de_Buenos_Aires",NA,NA
"Q2420452","Dean Richards","Dean Richards","Dean_Richards",NA,NA,"Inglaterra","Selecci%C3%B3n_de_rugby_de_Inglaterra","48",NA
"Q2420452","Dean Richards","Dean Richards","Dean_Richards","1982","1997","Leicester Tigers","Leicester_Tigers",NA,NA
"Q2421605","Jo Maso","Jo Maso","Jo_Maso",NA,NA,"Francia","Selecci%C3%B3n_de_rugby_de_Francia","25",NA
"Q2421605","Jo Maso","Jo Maso","Jo_Maso","1964","1968","USA Perpignan","Union_Sportive_Arlequins_Perpignanais",NA,NA
"Q2421605","Jo Maso","Jo Maso","Jo_Maso","1968","1977","Rugby Club Narbonne",NA,NA,NA
"Q2421605","Jo Maso","Jo Maso","Jo_Maso","1977","1983","USA Perpignan","Union_Sportive_Arlequins_Perpignanais",NA,NA
"Q2442574","Tony Gray","Tony Gray","Tony_Gray","1968",NA,"Gales","Selecci%C3%B3n_de_rugby_de_Gales","4","0"
"Q2442574","Tony Gray","Tony Gray","Tony_Gray","1961",NA,"Cardiff Metropolitan RFC",NA,NA,NA
"Q2442574","Tony Gray","Tony Gray","Tony_Gray",NA,NA,"London Welsh RFC","London_Welsh_RFC",NA,NA
"Q2442574","Tony Gray","Tony Gray","Tony_Gray",NA,"1978","Newbridge RFC",NA,NA,NA
"Q2464963","Morgan Parra","Morgan Parra","Morgan_Parra",NA,NA,"Francia","Selecci%C3%B3n_de_rugby_de_Francia","65","350"
"Q2464963","Morgan Parra","Morgan Parra","Morgan_Parra","2006","2009","CS Bourgoin-Jallieu","Club_Sportif_Bourgoin-Jallieu",NA,NA
"Q2464963","Morgan Parra","Morgan Parra","Morgan_Parra","2009",NA,"ASM Clermont","ASM_Clermont_Auvergne",NA,NA
"Q2480198","Jacques Brunel","Jacques Brunel","Jacques_Brunel","1972","1988","Football-Club Auch",NA,NA,NA
"Q2481789","Sonny Bill Williams","Sonny Bill Williams","Sonny_Bill_Williams","2010",NA,"Nueva Zelanda","Selecci%C3%B3n_de_rugby_de_Nueva_Zelanda","58","65"
"Q2481789","Sonny Bill Williams","Sonny Bill Williams","Sonny_Bill_Williams","2004","2008","Canterbury-Bankstown Bulldogs","Canterbury-Bankstown_Bulldogs",NA,NA
"Q2481789","Sonny Bill Williams","Sonny Bill Williams","Sonny_Bill_Williams","2008","2010","RC Toulon","Rugby_Club_Toulonnais",NA,NA
"Q2481789","Sonny Bill Williams","Sonny Bill Williams","Sonny_Bill_Williams","2010","2011","Canterbury","Canterbury",NA,NA
"Q2481789","Sonny Bill Williams","Sonny Bill Williams","Sonny_Bill_Williams","2010","2011","Crusaders","Crusaders",NA,NA
"Q2481789","Sonny Bill Williams","Sonny Bill Williams","Sonny_Bill_Williams","2011","2012","Chiefs","Chiefs_(rugby)",NA,NA
"Q2481789","Sonny Bill Williams","Sonny Bill Williams","Sonny_Bill_Williams","2012",NA,"Panasonic Sanyo Wildknights",NA,NA,NA
"Q2481789","Sonny Bill Williams","Sonny Bill Williams","Sonny_Bill_Williams","2013","2014","Sydney Roosters","Sydney_Roosters",NA,NA
"Q2481789","Sonny Bill Williams","Sonny Bill Williams","Sonny_Bill_Williams","2014",NA,"Counties Manukau",NA,NA,NA
"Q2481789","Sonny Bill Williams","Sonny Bill Williams","Sonny_Bill_Williams","2014","2015","Chiefs","Chiefs_(rugby)",NA,NA
"Q2481789","Sonny Bill Williams","Sonny Bill Williams","Sonny_Bill_Williams","2016","2019","Blues","Blues_(rugby)",NA,NA
"Q2481789","Sonny Bill Williams","Sonny Bill Williams","Sonny_Bill_Williams","2019","2020","Counties Manukau",NA,NA,NA
"Q2481789","Sonny Bill Williams","Sonny Bill Williams","Sonny_Bill_Williams","2020",NA,"Toronto Wolfpack",NA,NA,NA
"Q2557424","Steve Hansen","Steve Hansen","Steve_Hansen","1980","1987","Canterbury RFU",NA,NA,NA
"Q2557424","Steve Hansen","Steve Hansen","Steve_Hansen","1987","1989","Atlantique Stade Rochelais","Stade_Rochelais",NA,NA
"Q2568753","Ruan Pienaar","Ruan Pienaar","Ruan_Pienaar","2006",NA,"Sudáfrica","Selecci%C3%B3n_de_rugby_de_Sud%C3%A1frica","88","135"
"Q2568753","Ruan Pienaar","Ruan Pienaar","Ruan_Pienaar","2004","2010","Natal Sharks","Natal_Sharks",NA,NA
"Q2568753","Ruan Pienaar","Ruan Pienaar","Ruan_Pienaar","2010",NA,"Ulster Rugby","Ulster_Rugby",NA,NA
"Q2607117","Mario Ledesma","Mario Ledesma","Mario_Ledesma",NA,NA,"Argentina","Selecci%C3%B3n_de_rugby_de_Argentina","84",NA
"Q2607117","Mario Ledesma","Mario Ledesma","Mario_Ledesma","1991","2001","Curupaytí","Curupayt%C3%AD_Club_de_Rugby",NA,NA
"Q2607117","Mario Ledesma","Mario Ledesma","Mario_Ledesma","2001","2003","RC Narbonne","Racing_Club_Narbonnais",NA,NA
"Q2607117","Mario Ledesma","Mario Ledesma","Mario_Ledesma","2003","2005","Castres Olympique","Castres_Olympique",NA,NA
"Q2607117","Mario Ledesma","Mario Ledesma","Mario_Ledesma","2005","2011","ASM Clermont","ASM_Clermont_Auvergne",NA,NA
"Q2608846","Dimitri Yachvili","Dimitri Yachvili","Dimitri_Yachvili",NA,NA,"Francia","Selecci%C3%B3n_de_rugby_de_Francia","61",NA
"Q2608846","Dimitri Yachvili","Dimitri Yachvili","Dimitri_Yachvili","1999","2001","Paris Université",NA,NA,NA
"Q2608846","Dimitri Yachvili","Dimitri Yachvili","Dimitri_Yachvili","2001","2002","Gloucester","Gloucester_Rugby",NA,NA
"Q2608846","Dimitri Yachvili","Dimitri Yachvili","Dimitri_Yachvili","2002","2014","Biarritz Olympique","Biarritz_Olympique_Pays_Basque",NA,NA
"Q2735105","François Trinh-Duc","François Trinh-Duc","Fran%C3%A7ois_Trinh-Duc","2008",NA,"Francia","Selecci%C3%B3n_de_rugby_de_Francia","66","93"
"Q2735105","François Trinh-Duc","François Trinh-Duc","Fran%C3%A7ois_Trinh-Duc","2005","2016","Montpellier",NA,NA,NA
"Q2735105","François Trinh-Duc","François Trinh-Duc","Fran%C3%A7ois_Trinh-Duc","2016","2019","RC Toulon","Rugby_Club_Toulonnais",NA,NA
"Q2735105","François Trinh-Duc","François Trinh-Duc","Fran%C3%A7ois_Trinh-Duc","2019","2021","Racing 92",NA,NA,NA
"Q2735105","François Trinh-Duc","François Trinh-Duc","Fran%C3%A7ois_Trinh-Duc","2021","2022","Union Bordeaux Bègles","Union_Bordeaux_B%C3%A8gles",NA,NA
"Q2738926","Damien Traille","Damien Traille","Damien_Traille",NA,NA,"Francia","Selecci%C3%B3n_de_rugby_de_Francia","86",NA
