"rugbyscopeId","altNames","teamWP","fusionName"
4448,"namosi rugby",NA,"Namosi"
4450,"rewa",NA,"Rewa"
4450,"rewa colts",NA,"Rewa"
4450,"Rewa Rugby",NA,"Rewa"
4451,"Suva",NA,"Suva Capitals"
4451,"suva",NA,"Suva Capitals"
4452,"tailevu",NA,"Tailevu"
4462,"bièvre saint-geoirs rc",NA,"Bièvre Saint-Geoirs RC"
4470,"salanque cr",NA,"Salanque Côte Radieuse"
4472,"entente des 4 cantons",NA,"4 Cantons BHAP"
4473,"ja isle",NA,"JA Isle"
4476,"rcp saint-yrieix",NA,"RC Pays de Saint-Yrieix"
4478,"Larche",NA,"Rugby Causse Vézère"
4479,"belvès",NA,"Stade Belvesois"
4483,"grenade sur l'adour",NA,"Rugby Grenade"
4484,"sporting club rieumois",NA,"SC Rieumes"
4489,"rugby club trignacais",NA,"RC Trignac"
4491,"Surgères",NA,"SC Surgères"
4498,"plouzané",NA,"Plouzané AC"
4499,"rugby club amiénois",NA,"RC Amiens"
4500,"RC Versailles",NA,"RC Versailles"
4502,"US Ris-Orangis",NA,"US Ris-Orangis"
4506,"rc compiégnois",NA,"RC Compiègne"
4506,"rc compiegne",NA,"RC Compiègne"
4507,"rcp meaux",NA,"RC Pays de Meaux"
4507,"RC Meaux",NA,"RC Pays de Meaux"
4524,"CA Villeneuve sur Lot",NA,"RC Villeneuve"
4541,"sa vierzon",NA,"SA Vierzon"
4541,"vierzon",NA,"SA Vierzon"
4549,"saint nazaire ovalie",NA,"Saint-Nazaire ovalie"
4550,"SCO Angers",NA,"SCO RC Angers"
4550,"Angers",NA,"SCO RC Angers"
4553,"ARC Vitré",NA,"Aurore de Vitré"
4562,"boulogne-billancourt; AC Boulogne-Billancourt","AC_Boulogne-Billancourt","AC Boulogne-Billancourt"
4562,"AC Boulogne-Billancourt",NA,"AC Boulogne-Billancourt"
4563,"club sportif de clichy",NA,"CS Clichy"
4569,"uso massif central",NA,"US Olympiades Massif central"
4590,"montceau",NA,"RC Montceau Bourgogne"
4600,"saint-savin",NA,"Saint-Savin sportif"
4604,"fc tournon tain",NA,"FC Tournon Tain"
4606,"rc seyssens",NA,"RC Seyssins"
4606,"Seyssins",NA,"RC Seyssins"
4606,"RC Seyssins",NA,"RC Seyssins"
4608,"US Deux Ponts",NA,"US Deux-Ponts"
4613,"Solliès-Pont",NA,"RC de la Vallée du Gapeau"
4616,"stade marseillais uc",NA,"Stade Marseillais UC"
4623,"Servian-Boujan",NA,"Servian Boujan Rugby"
4628,"rodez rugby",NA,"Rodez Rugby"
4629,"sc nègrepelisse",NA,"SC Nègrepelisse"
4631,"US Caussade-Septfonds",NA,"US Caussade"
4641,"la voulte rugby",NA,"La Voulte Rugby Club Ardèche"
4650,"mauriac",NA,"RC Mauriacois"
4657,"RC Annemasse",NA,"Rugby Club Annemassien"
4657,"Annemasse",NA,"Rugby Club Annemassien"
4689,"Dreux",NA,"RC Drouais"
4707,"Tourcoing",NA,"RO C Tourquennois"
4746,"Étoile Sportive Arudyenne",NA,"ES Arudyenne"
4751,"entente vallée de l'escou",NA,"Ras Escou Lasseube"
4765,"us terrasson",NA,"Union Sportive Cublac Terrasson"
4765,"terrasson",NA,"Union Sportive Cublac Terrasson"
4766,"Juillac-Objat",NA,"Union Sportive Juillac Objat"
4780,"Coquelicots Montéchois Rugby",NA,"Coquelicots Montechois Rugby"
4782,"ES Coteaux de l'Arrêt",NA,"Entente Sportive Coteaux de l'Arrêt"
4800,"tla xv",NA,"Toulouse Lalande Aucamville XV"
4801,"Toulouse Université Club",NA,"Toulouse Université Club"
4802,"Vic-Fezensac",NA,"UA Vicoise"
4806,"Lectoure",NA,"US Lectouroise"
4806,"US Lectoure",NA,"US Lectouroise"
4807,"Luzech",NA,"US Luzechoise"
4812,"ro cholet",NA,"RO Choletais"
4821,"cadeneaux-vitrolles",NA,"Pennes Mirabeau Cadeneaux Rugby"
4828,"six-fours",NA,"Rugby Club Six Fours - Le Brusc"
4867,"RC Chartreuse Néron",NA,"RC Chartreuse Neron"
4895,"US Izeaux",NA,"US Izeaux"
4921,"loches roc rugby",NA,"Loches RO C"
4939,"RC Valenciennes",NA,"RC Valenciennois"
4956,"Bonneuil Villeneuve",NA,"Rst Plateau Briard/Bonneuil Villeneuve Brevannes; Bonneuil Villeneuve"
4965,"rugby sud 77",NA,"Rugby Sud 77"
4998,"Oléron RC",NA,"Oléron RC"
5022,"US Lavardac Barbaste",NA,"US Lavardac Barbaste"
5031,"Sallèles-d'Aude",NA,"Association Ouveillan Cuxac"
5036,"cca capdenac",NA,"Compound C ACapdenacois"
5070,"Pic-Saint-Loup",NA,"Saint Gely Pic Saint Loup Rugby"
5070,"Pic Saint Loup",NA,"Saint Gely Pic Saint Loup Rugby"
5070,"Pic Saint-Loup",NA,"Saint Gely Pic Saint Loup Rugby"
5074,"Rabastens Couffouleu",NA,"Stade Athlétique Rabastens Couffouleu"
5083,"Eauze d'Armagnac",NA,"US Eauze d'Armagnac"
5119,"bédarrides",NA,"Rugby Club Bedarrides"
5225,"o.c. châteaudun",NA,"Oval Union Rugby Sud 28"
5301,"flers",NA,"RC Flers Et Pays Du Bocage"
5308,"Buzy-Ogeu",NA,"Association Sportive Buzy Ogeu"
5321,"Nord Béarn XV",NA,"Nord Béarn XV"
5349,"club olympique tuchan",NA,"Club Olympique Tauch Corbieres"
5352,"Bazet Andrest",NA,"Entente Bazet Andrest"
5353,"Arles-sur-Tech",NA,"Entente Haut Vallespir"
5381,"Mazères-Cassagne",NA,"Rugby Club Mazeres XV"
5399,"u.s. castelnau-madiran",NA,"US Castelnau en Madiranais"
5417,"AS Apt",NA,"Association Sportive Apt Vallee du Calavon"
5434,"rc port-de-bouc",NA,"Rugby Club Port de Bouc"
5434,"RC Martigues Port-de-Bouc",NA,"Rugby Club Port de Bouc"
5440,"Rockwell College",NA,"Rockwell College RFC"
5458,"Corrib RFC",NA,"Corrib RFC"
5459,"Creggs RFC",NA,"Creggs RFC"
5464,"Our Lady's Boys Club",NA,"OLBC RFC"
5479,"West Offaly Lions",NA,"West Offaly Lions RFC"
5480,"s.a. academy",NA,"Academy RFC"
5482,"Ballymoney RFC",NA,"Ballymoney RFC"
5493,"enniskillen rfc","Enniskillen_RFC","Enniskillen RFC"
5495,"inishowen",NA,"Inishowen RFC"
5498,"Monaghan RFC",NA,"Monaghan RFC"
5508,"biella rugby",NA,"Biella RC"
5508,"biella",NA,"Biella RC"
5514,"Rugby Firenze",NA,"UR Firenze"
5515,"arechi rugby",NA,"Arechi Rugby"
5523,"Lions Amaranto",NA,"Lions Amaranto"
5524,"messina rugby",NA,"Messina Rugby"
5525,"rugby rovato",NA,"Rovato Rugby"
5532,"sambenedettese",NA,"UR San Benedetto"
5536,"Sulmona Rugby",NA,"Sulmona Rugby"
5538,"Rimini Rugby",NA,"ASD Rimini Rugby"
5542,"Rugby Carpi",NA,"Rugby Carpi ASD"
5569,"Rugby Anzio",NA,"Rugby Anzio Club ASD"
5588,"Rugby Crema",NA,"ASD Crema Rugby Club"
5589,"US Delebio Rugby",NA,"ASD Delebio Rugby"
5591,"Fiumicello",NA,"ASD Rugby Fiumicello"
5599,"promotica centurioni",NA,"Centurioni Rugby SSD"
5600,"pavia",NA,"CUS Pavia ASD"
5600,"Pavia",NA,"CUS Pavia ASD"
5605,"Rugby Como",NA,"Rugby Como ASD"
5606,"mantova",NA,"Rugby Mantova SRL SSD"
5606,"Mantova",NA,"Rugby Mantova SRL SSD"
5606,"Rugby Mantova",NA,"Rugby Mantova SRL SSD"
5613,"Pesaro Rugby",NA,"ASD Pesaro Rugby"
5618,"appia rugby",NA,"Appia Rugby Puglia ASD"
5635,"GISPI Prato",NA,"Gispi Rugby Prato"
5637,"Titani",NA,"I Titani ASD"
5640,"Vasari Arezzo",NA,"Vasari Junior Arezzo SSD"
5652,"rugby bassano",NA,"Rugby Bassano 1976 ASD"
5660,"Rugby Trieste",NA,"Venjulia Rugby Trieste"
5660,"Venjulia Rugby Trieste",NA,"Venjulia Rugby Trieste"
5714,"Auckland Suburbs",NA,"Western Suburbs RFC"
5715,"arataki",NA,"Arataki Sports Club"
5720,"greerton marist",NA,"Greerton Marist Recreation & Community Sports Club"
5720,"greerton marist rfc",NA,"Greerton Marist Recreation & Community Sports Club"
5723,"katikati rfc",NA,"Katikati Rugby Football Club"
5723,"Katikati",NA,"Katikati Rugby Football Club"
5728,"mount maunganui rfc",NA,"Mount Maunganui Sports Club"
5728,"mt maunganui",NA,"Mount Maunganui Sports Club"
5730,"ngongotaha",NA,"Ngongotaha Sports & Community Association"
5733,"papamoa",NA,"Papamoa Rugby Club"
5737,"rangiuru",NA,"Rangiuru Sports Club"
5742,"tauranga",NA,"Tauranga Sports Club"
5742,"tauranga sports rugby club",NA,"Tauranga Sports Club"
5742,"Tauranga",NA,"Tauranga Sports Club"
5742,"Tauranga Sports",NA,"Tauranga Sports Club"
5743,"te puke sports",NA,"Te Puke Sports & Recreation Club"
5743,"te puke",NA,"Te Puke Sports & Recreation Club"
5743,"Te Puke Sports",NA,"Te Puke Sports & Recreation Club"
5750,"whakarewarewa",NA,"Whakarewarewa Rugby Community Sports"
5755,"white star",NA,"White Star Rugby Football Club"
5759,"belfast cobras",NA,"Belfast RFC"
5759,"belfast rfc",NA,"Belfast RFC"
5759,"Belfast Cobras",NA,"Belfast RFC"
5763,"christchurch",NA,"Christchurch FC"
5763,"Christchurch",NA,"Christchurch FC"
5763,"Christchurch Football Club",NA,"Christchurch FC"
5768,"Glenmark",NA,"Glenmark RFC"
5768,"Glenmark RFC",NA,"Glenmark RFC"
5772,"kaiapoi",NA,"Kaiapoi RFC"
5773,"kirwee",NA,"Kirwee RFC"
5775,"lincoln",NA,"Lincoln RFC"
5776,"lincs","Lincoln_University_(New_Zealand)","Lincoln University RFC"
5777,"linwood",NA,"Linwood RFC"
5777,"Linwood RFC",NA,"Linwood RFC"
5777,"Linwood Rugby Club",NA,"Linwood RFC"
5778,"lyttelton",NA,"Lyttelton RFC"
5779,"marist albion",NA,"Marist Albion RFC"
5779,"Marist Albion",NA,"Marist Albion RFC"
5779,"Christchurch Marist",NA,"Marist Albion RFC"
5780,"merivale",NA,"Merivale RFC"
5781,"New Brighton RFC",NA,"New Brighton RFC"
5789,"selwyn",NA,"Selwyn RFC"
5791,"shirley rfc",NA,"Shirley RFC"
5792,"southbridge rugby club",NA,"Southbridge RFC"
5794,"suburbs",NA,"Suburbs RFC"
5794,"christchurch suburbs",NA,"Suburbs RFC"
5794,"suburbs rfc",NA,"Suburbs RFC"
5795,"sumner",NA,"Sumner RFC"
5796,"sydenham",NA,"Sydenham RFC"
5796,"Sydenham",NA,"Sydenham RFC"
5803,"ardmore marist rfc",NA,"Ardmore Marist RC"
5803,"ardmore marist",NA,"Ardmore Marist RC"
5803,"Ardmore Marist",NA,"Ardmore Marist RC"
5807,"karaka",NA,"Karaka RC"
5809,"manurewa",NA,"Manurewa RC"
5809,"manurewa rfc",NA,"Manurewa RC"
5809,"Manurewa",NA,"Manurewa RC"
5809,"Manurewa Rugby Club",NA,"Manurewa RC"
5813,"patumahoe",NA,"Patumahoe RC"
5813,"Patumahoe",NA,"Patumahoe RC"
5814,"pukekohe",NA,"Pukekohe RC"
5814,"pukekohe rfc",NA,"Pukekohe RC"
5816,"Te Kauwhata RSC",NA,"Te Kauwhata RC"
5819,"waiuku",NA,"Waiuku RC"
5830,"Athletic RFC NZ",NA,"Athletic RFC"
5830,"Athletic Wellington",NA,"Athletic RFC"
5837,"toa",NA,"Toa RFC"
5840,"kio kio united",NA,"Kio Kio United Sports Club"
5848,"waitete",NA,"Waitete Rugby Football Club"
5853,"Celtic RC",NA,"Celtic RC"
5858,"rakaia",NA,"Rakaia RC"
5859,"Southern RC",NA,"Southern RC"
5861,"east coast bays",NA,"East Coast Bays RFC"
5861,"east coast bays rfc",NA,"East Coast Bays RFC"
5861,"east coast bays rugby club",NA,"East Coast Bays RFC"
5861,"East Coast Bays Rugby Football Club",NA,"East Coast Bays RFC"
5861,"East Coast Bays",NA,"East Coast Bays RFC"
5862,"glenfield","Glenfield_Rugby_Union_and_Sports_Club_Inc","Glenfield RC"
5863,"helensville",NA,"Helensville RC"
5864,"kumeu",NA,"Kumeu Riverhead RC"
5867,"massey; Massey; Massey Rugby Club]","Massey_Rugby_Club","Massey RC"
5870,"silverdale united rfc",NA,"Silverdale RC"
5870,"Silverdale United R.F.C",NA,"Silverdale RC"
5870,"Silverdale RFC",NA,"Silverdale RC"
5874,"maheno",NA,"Maheno RC"
5878,"awanui",NA,"Awanui Rugby Football Club"
5883,"hikurangi",NA,"Hikurangi Rugby Union Football Club"
5886,"Kaikohe",NA,"Kaikohe Rugby Football and Sports Club"
5890,"kamo",NA,"Kamo Rugby and Squash Club"
5894,"mid northern",NA,"Mid-Northern Rugby Football Club"
5894,"Mid Northern RFC",NA,"Mid-Northern Rugby Football Club"
5902,"otamatea",NA,"Otamatea Hawks Rugby Club"
5911,"waipu",NA,"Waipu Rugby Squash Club"
5916,"alhambra union",NA,"Alhambra Union RFC"
5916,"alhambra-union",NA,"Alhambra Union RFC"
5923,"Crescent RFC",NA,"Crescent RFC"
5925,"dunedin",NA,"Dunedin RFC"
5927,"green island",NA,"Green Island RFC"
5928,"harbour rfc",NA,"Harbour RFC"
5930,"kaikorai rugby football club",NA,"Kaikorai RFC"
5930,"kaikorai",NA,"Kaikorai RFC"
5930,"Kaikorai",NA,"Kaikorai RFC"
5935,"dunedin pirates",NA,"Pirates FC"
5935,"Pirates FC",NA,"Pirates FC"
5935,"Dunedin Pirates",NA,"Pirates FC"
5935,"Pirates Invercargill",NA,"Pirates FC"
5936,"roxburgh",NA,"Roxburgh RFC"
5938,"Strath Taieri",NA,"Strath Taieri RFC"
5939,"Taieri",NA,"Taieri RFC"
5939,"Taieri RFC",NA,"Taieri RFC"
5947,"zingarei-richmond",NA,"Zingari Richmond RFC"
5947,"zingari-richmond",NA,"Zingari Richmond RFC"
5947,"Zingari-Richmond",NA,"Zingari Richmond RFC"
5974,"Harlequins RFC NZ",NA,"Harlequins RFC"
5981,"waimate",NA,"Waimate RFC"
5990,"inglewood",NA,"Inglewood United Rugby Football Club"
6001,"Southern Rugby Football Club",NA,"Southern Rugby Football Club"
6003,"spotswood united",NA,"Spotswood United Rugby Football & Sports Club"
6003,"Spotswood United",NA,"Spotswood United Rugby Football & Sports Club"
6005,"Stratford RFC",NA,"Stratford RFC"
6007,"tukapa",NA,"Tukapa Rugby and Sports Club"
6012,"Collingwood RC",NA,"Collingwood Rugby Club"
6015,"kahurangi",NA,"Kahurangi Rugby Club"
6022,"renwick",NA,"Renwick Rugby Club"
6022,"Renwick",NA,"Renwick Rugby Club"
6024,"stoke rfc",NA,"Stoke Rugby Club"
6024,"stoke",NA,"Stoke Rugby Club"
6027,"waimea old boys",NA,"Waimea Old Boys Rugby Club"
6028,"waitohi",NA,"Waitohi Rugby Club"
6039,"waihou",NA,"Waihou RC"
6042,"fraser tech",NA,"Fraser Tech RC"
6043,"hamilton marist",NA,"Hamilton Marist RC"
6043,"hamilton marist rfc",NA,"Hamilton Marist RC"
6043,"Hamilton Marist",NA,"Hamilton Marist RC"
6044,"hamilton old boys rsc",NA,"Hamilton Old Boys RC"
6044,"Hamilton Old Boys",NA,"Hamilton Old Boys RC"
6045,"hautapu rfc",NA,"Hautapu RC"
6046,"Melville RFC",NA,"Melville RC"
6048,"otorohanga rfc",NA,"Otorohanga RC"
6048,"otorohanga",NA,"Otorohanga RC"
6048,"Otorohanga",NA,"Otorohanga RC"
6049,"putaruru rfc",NA,"Putaruru Athletic RC"
6051,"Tokoroa RFC",NA,"Tokoroa RC"
6057,"greytown",NA,"Greytown RC"
6060,"red star",NA,"Masterton Red Star RC"
6060,"masterton rugby football club",NA,"Masterton Red Star RC"
6060,"masterton",NA,"Masterton Red Star RC"
6064,"blaketown",NA,"Blaketown Rugby Club"
6071,"avalon",NA,"Avalon RFC"
6071,"avalon rfc",NA,"Avalon RFC"
6072,"border rc",NA,"Border RC"
6076,"johnsonville",NA,"Johnsonville RFC"
6076,"Johnsonville",NA,"Johnsonville RFC"
6076,"johnsonville rfc",NA,"Johnsonville RFC"
6077,"kaierau",NA,"Kaierau RC"
6082,"northern united",NA,"Northern United RFC"
6082,"northern united rfc",NA,"Northern United RFC"
6082,"Northern United",NA,"Northern United RFC"
6083,"oriental rongotai",NA,"Oriental-Rongotai FC"
6083,"oriental",NA,"Oriental-Rongotai FC"
6083,"ories rugby club",NA,"Oriental-Rongotai FC"
6083,"Oriental",NA,"Oriental-Rongotai FC"
6084,"poneke football club",NA,"Poneke FC"
6084,"poneke",NA,"Poneke FC"
6084,"poneke rugby club",NA,"Poneke FC"
6084,"poneke fc",NA,"Poneke FC"
6084,"poneke rfc",NA,"Poneke FC"
6084,"poneke premiers",NA,"Poneke FC"
6084,"Poneke Football Club",NA,"Poneke FC"
6085,"ratana",NA,"Ratana RC"
6088,"tawa",NA,"Tawa RFC"
6088,"Tawa",NA,"Tawa RFC"
6091,"wainuiomata rfc",NA,"Wainuiomata RFC"
6091,"Wainuiomata RFC",NA,"Wainuiomata RFC"
6091,"Wainuiomata",NA,"Wainuiomata RFC"
6094,"Wellington FC",NA,"Wellington FC"
6096,"Police Scotland",NA,"Police Scotland Glasgow RFC"
6106,"bp llandarcy rfc",NA,"BP Llandarcy RFC"
6114,"menai bridge rfc",NA,"Menai Bridge RFC"
6120,"Tonyrefail RFC",NA,"Tonyrefail RFC"
6121,"brynamman",NA,"Brynamman RFC"
6122,"Vardre RFC",NA,"Vardre RFC"
6126,"Alltwen RFC",NA,"Alltwen RFC"
6128,"Hirwaun RFC",NA,"Hirwaun RFC"
6129,"Neath Athletic RFC",NA,"Neath Athletic RFC"
6129,"neath athletic",NA,"Neath Athletic RFC"
6130,"aberaeron rfc",NA,"Aberaeron RFC"
6135,"Blaengarw RFC",NA,"Blaengarw RFC"
6137,"ogmore vale rfc",NA,"Ogmore Vale RFC"
6137,"Ogmore Vale RFC",NA,"Ogmore Vale RFC"
6138,"dinas powys",NA,"Dinas Powys RFC"
6139,"St Albans RFC Wales",NA,"St Albans RFC"
6140,"new dock stars",NA,"New Dock Stars RFC"
6140,"New Dock Stars RFC",NA,"New Dock Stars RFC"
6145,"penygroes rfc",NA,"Penygroes RFC"
6151,"Glyncoch RFC",NA,"Glyncoch RFC"
6151,"Glyncoch",NA,"Glyncoch RFC"
6169,"Hafodyrynys RFC",NA,"Hafodyrynys RFC"
6183,"South Gower RFC",NA,"South Gower RFC"
6185,"cut ixias","Central_University_of_Technology,_Free_State","CUT Ixias"
6185,"CUT Ixias Varsity Cup",NA,"CUT Ixias"
6186,"maties; stellenbosch university; stellenbosch rfc; maties/ victorians; university of stellenbosch; Maties; Stellenbosch University","Stellenbosch_University","Stellenbosch University"
6186,"victorians",NA,"Stellenbosch University"
6188,"ufs shimlas",NA,"UFS Shimlas"
6188,"shimlas",NA,"UFS Shimlas"
6188,"Shimlas",NA,"UFS Shimlas"
6188,"UFS Shimlas Young Guns",NA,"UFS Shimlas"
6190,"up tuks; university of pretoria; tukkies; University of Pretoria; UP Tuks; Tukkies","University_of_Pretoria","UP Tuks"
6191,"wits; university of the witwatersrand; fnb wits","University_of_the_Witwatersrand","Wits"
6191,"Wits",NA,"Wits"
6193,"nmmu madibaz",NA,"Nelson Mandela University"
6193,"NMMU Madibaz",NA,"Nelson Mandela University"
6195,"tut vikings",NA,"TUT Vikings"
6196,"ufh blues",NA,"UFH Blues"
6197,"ukzn impi",NA,"University of KwaZulu-Natal Howard College"
6200,"african bombers",NA,"African Bombers"
6204,"brakpan",NA,"Brakpan"
6204,"Brakpan RFC",NA,"Brakpan"
6206,"centurion",NA,"Centurion"
6207,"college rovers",NA,"College Rovers"
6207,"College Rovers",NA,"College Rovers"
6208,"despatch",NA,"Despatch"
6208,"Despatch",NA,"Despatch"
6209,"durbanville-bellville",NA,"Durbanville-Bellville"
6211,"evergreens",NA,"Evergreens"
6212,"false bay rugby football club",NA,"False Bay"
6212,"false bay",NA,"False Bay"
6214,"Noordelikes NTK Rugby Club",NA,"Noordelikes"
6214,"noordelikes",NA,"Noordelikes"
6216,"old georgians",NA,"Old Georgians"
6217,"old selbornians",NA,"Old Selbornians"
6218,"Pirates RC",NA,"Pirates"
6218,"johannesburg pirates",NA,"Pirates"
6219,"port elizabeth police",NA,"Port Elizabeth Police"
6223,"Raiders RC",NA,"Raiders RC"
6224,"Rand Leases",NA,"Roodepoort"
6225,"roses united",NA,"Roses United"
6226,"rustenburg impala",NA,"Rustenburg Impala"
6229,"sk walmers",NA,"SK Walmers"
6233,"tygerberg",NA,"Tygerberg"
6238,"Welkom Rovers",NA,"Welkom Rovers"
6238,"welkom rovers",NA,"Welkom Rovers"
6240,"western suburbs rc",NA,"Western Suburbs"
6242,"windhoek wanderers",NA,"Windhoek Wanderers"
6243,"witbank ferros",NA,"Witbank Ferros"
6260,"Police RFC",NA,"South Africa Police"
6264,"union",NA,"Union"
6264,"Union",NA,"Union"
6280,"naka bulls",NA,"Naka Bulls"
6283,"pretoria rfc",NA,"Pretoria"
6283,"pretoria",NA,"Pretoria"
6283,"Pretoria RFC",NA,"Pretoria"
6283,"Pretoria RC",NA,"Pretoria"
6305,"Caledon Club",NA,"Caledon RFC"
6305,"Caledon RC",NA,"Caledon RFC"
6307,"ceres",NA,"Ceres"
6345,"malmesbury",NA,"Malmesbury"
6345,"malmesbury rfc",NA,"Malmesbury"
6371,"rawsonville",NA,"Rawsonville United"
6376,"Robertson Town RFC",NA,"Robertson Town RFC"
6381,"saldanha",NA,"Saldanha"
6383,"Moorreesburg RC",NA,"Samoa Moorreesburg"
6407,"louwville",NA,"Vredenburg"
6439,"Old Collegians",NA,"Old Collegians"
6465,"Gardens RFC",NA,"Gardens RFC"
6502,"upe",NA,"Port Elizabeth College"
6506,"progress",NA,"Progress"
6527,"collegians bloemfontein",NA,"Bloemfontein Collegians RFC"
6527,"Collegians Bloemfontein",NA,"Bloemfontein Collegians RFC"
6528,"free state defence",NA,"Bloemfontein Defence Force"
6530,"old-greys",NA,"Old Greys"
6530,"old greys bloemfontein",NA,"Old Greys"
6530,"Old-Greys",NA,"Old Greys"
6535,"diggers rfc",NA,"Diggers"
6535,"diggers",NA,"Diggers"
6535,"Diggers RFC",NA,"Diggers"
6535,"Diggers Rugby Club",NA,"Diggers"
6537,"germiston simmer",NA,"Germiston Simmer"
6537,"Germiston Simmer",NA,"Germiston Simmer"
6541,"randfontein rfc",NA,"Randfontein"
6563,"lindley rfc",NA,"Lindley"
6564,"parys rc",NA,"Parys"
6618,"Durban Crusaders",NA,"Durban Crusaders"
6631,"Kokstad RFC",NA,"Kokstad"
6679,"Ermelo",NA,"Ermelo"
6698,"blanco",NA,"Blanco"
6765,"belhar",NA,"Belhar"
6766,"bellville rfc",NA,"Bellville"
6766,"Bellville RFC",NA,"Bellville"
6803,"paarl rugby club",NA,"Paarl"
6803,"paarl rfc",NA,"Paarl"
6803,"Paarl RC",NA,"Paarl"
6803,"Paarl RFC",NA,"Paarl"
6845,"az-com maruwa momotaro’s",NA,"AZ-COM Maruwa MOMOTARO'S"
6849,"isetan","%E4%BC%8A%E5%8B%A2%E4%B8%B9%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E9%83%A8","Isetan Rugby Football Club"
6859,"university of otago",NA,"University of Otago"
6859,"University of Otago",NA,"University of Otago"
6859,"otago university",NA,"University of Otago"
6859,"Otago University RFC",NA,"University of Otago"
6862,"university of auckland",NA,"University of Auckland"
6862,"auckland institute",NA,"University of Auckland"
6862,"auckland university",NA,"University of Auckland"
6862,"Auckland University",NA,"University of Auckland"
6862,"Auckland University Rugby Football Club",NA,"University of Auckland"
6865,"kepco",NA,"Korea Electric Power Corporation"
6865,"KEPCO",NA,"Korea Electric Power Corporation"
6868,"kafac","Korea_Armed_Forces_Athletic_Corps","Korea Armed Forces Athletic Corps"
6871,"university of canterbury rfc",NA,"University of Canterbury"
6871,"canterbury university",NA,"University of Canterbury"
6871,"university of canterbury",NA,"University of Canterbury"
6871,"Canterbury University",NA,"University of Canterbury"
6872,"china agricultural university",NA,"China Agricultural University"
6876,"yonsei university",NA,"Yonsei University"
6878,"cardiff university; Cardiff University; University College Cardiff","Cardiff_University","Cardiff University"
6885,"victoria university",NA,"Victoria University"
6885,"Victoria University",NA,"Victoria University"
6891,"marubeni",NA,"Marubeni"
6898,"kaneka",NA,"Kaneka Corporation"
6910,"argentina under-19",NA,"Argentina national under-19 rugby union team"
6910,"argentina under 19 squad",NA,"Argentina national under-19 rugby union team"
6910,"argentina u-19",NA,"Argentina national under-19 rugby union team"
6911,"argentina under-21",NA,"Argentina national under-21 rugby union team"
6911,"argentina u21",NA,"Argentina national under-21 rugby union team"
6911,"argentina u-21",NA,"Argentina national under-21 rugby union team"
6913,"australia u18",NA,"Australia national under-18 rugby union team"
6913,"australia under-18",NA,"Australia national under-18 rugby union team"
6916,"kabras sugar rfc",NA,"Kabras Sugar RFC"
6918,"cs cleopatra mamaia",NA,"CS Cleopatra Mamaia"
6918,"CS Cleopatra Mamaia",NA,"CS Cleopatra Mamaia"
6918,"Cleopatra Mamaia",NA,"CS Cleopatra Mamaia"
6920,"Locomotiva București",NA,"CS Rapid București"
6923,"raiwaqa",NA,"DHL Raiwaqa Rugby Club"
6926,"university of the free state",NA,"University of the Free State"
6926,"uovs",NA,"University of the Free State"
6926,"University of the Free State",NA,"University of the Free State"
6929,"gai wu rfc",NA,"Gai Wu RFC"
6931,"hong kong football club; hong kong FC; Hong Kong Football Club","Hong_Kong_Football_Club","Hong Kong FC"
6931,"Hong Kong FC",NA,"Hong Kong FC"
6932,"ireland u18",NA,"Ireland national under-18 rugby union team"
6932,"ireland u18s",NA,"Ireland national under-18 rugby union team"
6932,"ireland under-18",NA,"Ireland national under-18 rugby union team"
6933,"ireland u19",NA,"Ireland national under-19 rugby union team"
6933,"ireland u19s",NA,"Ireland national under-19 rugby union team"
6933,"ireland u-19s",NA,"Ireland national under-19 rugby union team"
6933,"ireland u19’s",NA,"Ireland national under-19 rugby union team"
6934,"ireland u21",NA,"Ireland national under-21 rugby union team"
6934,"irl u-21",NA,"Ireland national under-21 rugby union team"
6934,"ireland u-21s",NA,"Ireland national under-21 rugby union team"
6934,"ireland under-21",NA,"Ireland national under-21 rugby union team"
6935,"katsunuma club",NA,"Katsunuma Club"
6940,"nikonikodo",NA,"Niko Niko Do"
6942,"nwu pukke",NA,"North-West University"
6942,"North-West University",NA,"North-West University"
6942,"NWU Pukke",NA,"North-West University"
6944,"ok financial group okman",NA,"OK Finance"
6947,"rau",NA,"Rand Afrikaans University"
6947,"RAU",NA,"Rand Afrikaans University"
6948,"red rock",NA,"Redrock Rugby Club"
6949,"thiene",NA,"Rugby Thiene A.S.D."
6952,"Suva Rugby Union Team",NA,"Suva Rugby Union Team"
6952,"suva colts",NA,"Suva Rugby Union Team"
6952,"Suva Rugby",NA,"Suva Rugby Union Team"
6954,"tatami rugby club",NA,"Tatami Rugby Club"
6957,"uwa","University_of_Western_Australia","University of Western Australia"
6958,"utsunomiya volts",NA,"Utsunomiya VOLTS"
6965,"Universiteti Tbilisi",NA,"Tbilisi State University"
6975,"F.I.R. Academy","Italian_Rugby_Federation","Academia FIR"
6975,"Tirreni",NA,"Academia FIR"
6979,"alumni","Alumni_Athletic_Club","Alumni Athletic Club"
6981,"Amatori Napoli Rugby",NA,"Amatori Napoli Rugby"
6987,"argentina under-18",NA,"Argentina national under-18 rugby union team"
6990,"Bram",NA,"AS Bram"
6992,"as idron-lee",NA,"AS Idron-Lée"
