name,url
Chas Burford,https://en.wikipedia.org/w/index.php?title=Chas_Burford&action=edit&redlink=1
A.E. Foster,https://en.wikipedia.org/w/index.php?title=A.E._Foster&action=edit&redlink=1
Bobbie Jackson,https://en.wikipedia.org/w/index.php?title=Bobbie_Jackson&action=edit&redlink=1
O. Johnson,https://en.wikipedia.org/w/index.php?title=O._Johnson_(rugby_union)&action=edit&redlink=1
G. MacDonald,https://en.wikipedia.org/w/index.php?title=G._MacDonald&action=edit&redlink=1
Spence McTavish,https://en.wikipedia.org/wiki/Spence_McTavish
Ken Myhre,https://en.wikipedia.org/w/index.php?title=Ken_Myhre&action=edit&redlink=1
Doug Schick,https://en.wikipedia.org/w/index.php?title=Doug_Schick&action=edit&redlink=1
Bill Thomson,https://en.wikipedia.org/w/index.php?title=Bill_Thomson_(rugby_union)&action=edit&redlink=1
Jordan Allers,https://en.wikipedia.org/w/index.php?title=Jordan_Allers&action=edit&redlink=1
Mike Ashton,https://en.wikipedia.org/w/index.php?title=Mike_Ashton&action=edit&redlink=1
Garth Henrikson,https://en.wikipedia.org/w/index.php?title=Garth_Henrikson&action=edit&redlink=1
Dan Pahl,https://en.wikipedia.org/w/index.php?title=Dan_Pahl&action=edit&redlink=1
Dave Slater,https://en.wikipedia.org/w/index.php?title=Dave_Slater&action=edit&redlink=1
Andy Stanton,https://en.wikipedia.org/w/index.php?title=Andy_Stanton_(rugby_union)&action=edit&redlink=1
Fred Sturrock,https://en.wikipedia.org/w/index.php?title=Fred_Sturrock&action=edit&redlink=1
Ken Wilke,https://en.wikipedia.org/w/index.php?title=Ken_Wilke&action=edit&redlink=1
Stu Barber,https://en.wikipedia.org/w/index.php?title=Stu_Barber_(rugby_union)&action=edit&redlink=1
Tim Blackwell,https://en.wikipedia.org/w/index.php?title=Tim_Blackwell_(rugby_union)&action=edit&redlink=1
Noel Browne,https://en.wikipedia.org/w/index.php?title=Noel_Browne_(rugby_union)&action=edit&redlink=1
Frank Deacy,https://en.wikipedia.org/w/index.php?title=Frank_Deacy&action=edit&redlink=1
Dave Docherty,https://en.wikipedia.org/w/index.php?title=Dave_Docherty&action=edit&redlink=1
Geoff Ellwand,https://en.wikipedia.org/w/index.php?title=Geoff_Ellwand&action=edit&redlink=1
Gillie Greig,https://en.wikipedia.org/w/index.php?title=Gillie_Greig&action=edit&redlink=1
Gudmund Gudmunseth,https://en.wikipedia.org/w/index.php?title=Gudmund_Gudmunseth&action=edit&redlink=1
Leigh Hillier,https://en.wikipedia.org/w/index.php?title=Leigh_Hillier&action=edit&redlink=1
Ro Hindson,https://en.wikipedia.org/wiki/Ro_Hindson
Barry Legh,https://en.wikipedia.org/w/index.php?title=Barry_Legh&action=edit&redlink=1
Hugh Wyndham,https://en.wikipedia.org/w/index.php?title=Hugh_Wyndham_(rugby_union)&action=edit&redlink=1
Bob McGeein,https://en.wikipedia.org/w/index.php?title=Bob_McGeein&action=edit&redlink=1
John Billingsley,https://en.wikipedia.org/w/index.php?title=John_Billingsley_(rugby_union)&action=edit&redlink=1
Hans de Goede,https://en.wikipedia.org/wiki/Hans_de_Goede
Alan Douglas,https://en.wikipedia.org/w/index.php?title=Alan_Douglas_(rugby_union)&action=edit&redlink=1
Mike Eckardt,https://en.wikipedia.org/w/index.php?title=Mike_Eckardt&action=edit&redlink=1
P. Howlett,https://en.wikipedia.org/w/index.php?title=P._Howlett&action=edit&redlink=1
A. Kingham,https://en.wikipedia.org/w/index.php?title=A._Kingham&action=edit&redlink=1
Mike Luke,https://en.wikipedia.org/w/index.php?title=Mike_Luke&action=edit&redlink=1
J. McDonald,https://en.wikipedia.org/w/index.php?title=J._McDonald&action=edit&redlink=1
Peter Mason,https://en.wikipedia.org/w/index.php?title=Peter_Mason_(rugby_union)&action=edit&redlink=1
Geoff Relph,https://en.wikipedia.org/w/index.php?title=Geoff_Relph&action=edit&redlink=1
David Whyte,https://en.wikipedia.org/w/index.php?title=David_Whyte_(Canadian_rugby_union)&action=edit&redlink=1
Mike Alder,https://en.wikipedia.org/w/index.php?title=Mike_Alder_(rugby_union)&action=edit&redlink=1
I. Fleming,https://en.wikipedia.org/w/index.php?title=I._Fleming&action=edit&redlink=1
Chris le Fevre,https://en.wikipedia.org/w/index.php?title=Chris_le_Fevre&action=edit&redlink=1
Dennis Quigley,https://en.wikipedia.org/w/index.php?title=Dennis_Quigley_(rugby_union)&action=edit&redlink=1
Tony Scott,https://en.wikipedia.org/w/index.php?title=Tony_Scott_(rugby_union)&action=edit&redlink=1
Casey Walt,https://en.wikipedia.org/w/index.php?title=Casey_Walt&action=edit&redlink=1
Keith Wilkinson,https://en.wikipedia.org/w/index.php?title=Keith_Wilkinson_(rugby_union)&action=edit&redlink=1
Tony Bauer,https://en.wikipedia.org/w/index.php?title=Tony_Bauer&action=edit&redlink=1
Bill Collins,https://en.wikipedia.org/w/index.php?title=Bill_Collins_(Canadian_rugby_union)&action=edit&redlink=1
Mike Dandy,https://en.wikipedia.org/w/index.php?title=Mike_Dandy&action=edit&redlink=1
Dave Eburne,https://en.wikipedia.org/w/index.php?title=Dave_Eburne&action=edit&redlink=1
Greg Gonis,https://en.wikipedia.org/w/index.php?title=Greg_Gonis&action=edit&redlink=1
Robbie Greig,https://en.wikipedia.org/w/index.php?title=Robbie_Greig&action=edit&redlink=1
Preston Wiley,https://en.wikipedia.org/w/index.php?title=Preston_Wiley&action=edit&redlink=1
F. Carson,https://en.wikipedia.org/w/index.php?title=F._Carson&action=edit&redlink=1
Garry Hirayama,https://en.wikipedia.org/w/index.php?title=Garry_Hirayama&action=edit&redlink=1
Gary Grant,https://en.wikipedia.org/w/index.php?title=Gary_Grant_(rugby_union)&action=edit&redlink=1
S. Wood,https://en.wikipedia.org/w/index.php?title=S._Wood&action=edit&redlink=1
Ron Stapleton,https://en.wikipedia.org/w/index.php?title=Ron_Stapleton_(rugby_union)&action=edit&redlink=1
Michael Williams,https://en.wikipedia.org/w/index.php?title=Michael_Williams_(rugby_union)&action=edit&redlink=1
Jim Donaldson,https://en.wikipedia.org/wiki/Jim_Donaldson_(rugby_union)
Gary Johnston,https://en.wikipedia.org/w/index.php?title=Gary_Johnston_(rugby_union)&action=edit&redlink=1
Ken Peace,https://en.wikipedia.org/w/index.php?title=Ken_Peace&action=edit&redlink=1
Jack Shaw,https://en.wikipedia.org/w/index.php?title=Jack_Shaw_(rugby_union)&action=edit&redlink=1
Graham Taylor,https://en.wikipedia.org/w/index.php?title=Graham_Taylor_(rugby_union)&action=edit&redlink=1
Larry Chung,https://en.wikipedia.org/w/index.php?title=Larry_Chung&action=edit&redlink=1
Dwaine van Eeuwen,https://en.wikipedia.org/w/index.php?title=Dwaine_van_Eeuwen&action=edit&redlink=1
Andrew Bibby,https://en.wikipedia.org/wiki/Andrew_Bibby_(rugby_union)
Robin Russell,https://en.wikipedia.org/w/index.php?title=Robin_Russell_(rugby_union)&action=edit&redlink=1
Ron McInnes,https://en.wikipedia.org/w/index.php?title=Ron_McInnes&action=edit&redlink=1
Denny Sinnott,https://en.wikipedia.org/w/index.php?title=Denny_Sinnott&action=edit&redlink=1
A.J. Carson,https://en.wikipedia.org/w/index.php?title=A.J._Carson&action=edit&redlink=1
Gary Dukelow,https://en.wikipedia.org/wiki/Gary_Dukelow
Mark Schiefler,https://en.wikipedia.org/w/index.php?title=Mark_Schiefler&action=edit&redlink=1
Chuck Shergold,https://en.wikipedia.org/w/index.php?title=Chuck_Shergold&action=edit&redlink=1
John Phelan,https://en.wikipedia.org/w/index.php?title=John_Phelan_(rugby_union)&action=edit&redlink=1
Garland Jennings,https://en.wikipedia.org/w/index.php?title=Garland_Jennings&action=edit&redlink=1
Charlie MacLachlan,https://en.wikipedia.org/w/index.php?title=Charlie_MacLachlan&action=edit&redlink=1
Ian MacMillan,https://en.wikipedia.org/w/index.php?title=Ian_MacMillan_(Canadian_rugby_union)&action=edit&redlink=1
Jim Moyes,https://en.wikipedia.org/w/index.php?title=Jim_Moyes_(rugby_union)&action=edit&redlink=1
Bill Spofford,https://en.wikipedia.org/w/index.php?title=Bill_Spofford&action=edit&redlink=1
Jamie Hawthorn,https://en.wikipedia.org/w/index.php?title=Jamie_Hawthorn&action=edit&redlink=1
Evan Jones,https://en.wikipedia.org/w/index.php?title=Evan_Jones_(rugby_union)&action=edit&redlink=1
Paul Monaghan,https://en.wikipedia.org/w/index.php?title=Paul_Monaghan_(rugby_union)&action=edit&redlink=1
Mark Wyatt,"https://en.wikipedia.org/wiki/Mark_Wyatt_(rugby_union,_born_1961)"
Tony Godziek,https://en.wikipedia.org/w/index.php?title=Tony_Godziek&action=edit&redlink=1
John Lecky,"https://en.wikipedia.org/wiki/John_Lecky_(rugby_union,_born_1960)"
Bernie Bonenberg,https://en.wikipedia.org/w/index.php?title=Bernie_Bonenberg&action=edit&redlink=1
F. Forster,https://en.wikipedia.org/w/index.php?title=F._Forster&action=edit&redlink=1
Peter MacLean,https://en.wikipedia.org/w/index.php?title=Peter_MacLean&action=edit&redlink=1
Ross Breen,https://en.wikipedia.org/wiki/Ross_Breen
Zlatko Cvitak,https://en.wikipedia.org/w/index.php?title=Zlatko_Cvitak&action=edit&redlink=1
Jim Delaney,https://en.wikipedia.org/w/index.php?title=Jim_Delaney_(rugby_union)&action=edit&redlink=1
G. Fraser,https://en.wikipedia.org/w/index.php?title=G._Fraser&action=edit&redlink=1
Cliff Jones,https://en.wikipedia.org/w/index.php?title=Cliff_Jones_(Canadian_rugby_union)&action=edit&redlink=1
Pat Palmer,https://en.wikipedia.org/wiki/Pat_Palmer_(rugby_union)
Robert Strang,https://en.wikipedia.org/wiki/Robert_Strang_(physician)
John Vivian,https://en.wikipedia.org/w/index.php?title=John_Vivian_(rugby_union)&action=edit&redlink=1
Steve Gray,https://en.wikipedia.org/wiki/Steve_Gray_(rugby_union)
Matt Kokan,https://en.wikipedia.org/w/index.php?title=Matt_Kokan&action=edit&redlink=1
P.A. Kyle,https://en.wikipedia.org/w/index.php?title=P.A._Kyle&action=edit&redlink=1
Ian Stuart,https://en.wikipedia.org/wiki/Ian_Stuart_(rugby_union)
Tom Woods,https://en.wikipedia.org/wiki/Tom_Woods_(rugby_union)
Norman Carr,https://en.wikipedia.org/w/index.php?title=Norman_Carr_(rugby_union)&action=edit&redlink=1
Mike Clarkin,https://en.wikipedia.org/w/index.php?title=Mike_Clarkin&action=edit&redlink=1
Marius Felix,https://en.wikipedia.org/w/index.php?title=Marius_Felix&action=edit&redlink=1
Bill Handson,https://en.wikipedia.org/wiki/Bill_Handson
Tony McGann,https://en.wikipedia.org/w/index.php?title=Tony_McGann&action=edit&redlink=1
Randy McKellar,https://en.wikipedia.org/wiki/Randy_McKellar
John Robertsen,https://en.wikipedia.org/wiki/John_Robertsen
Karl Svoboda,https://en.wikipedia.org/wiki/Karl_Svoboda_(rugby_union)
Dave Tucker,https://en.wikipedia.org/wiki/Dave_Tucker_(rugby_union)
Roy Radu,https://en.wikipedia.org/wiki/Roy_Radu
J.D.O. Devlin,https://en.wikipedia.org/w/index.php?title=J.D.O._Devlin&action=edit&redlink=1
Eric Kettleson,https://en.wikipedia.org/w/index.php?title=Eric_Kettleson&action=edit&redlink=1
Gord MacKinnon,https://en.wikipedia.org/wiki/Gord_MacKinnon
Paul Vaesen,
Glenn Ennis,https://en.wikipedia.org/wiki/Glenn_Ennis
Rob Frame,https://en.wikipedia.org/w/index.php?title=Rob_Frame&action=edit&redlink=1
Ian Hyde-Lay,https://en.wikipedia.org/wiki/Ian_Hyde-Lay
Eddie Evans,https://en.wikipedia.org/wiki/Eddie_Evans
Gareth Rees,https://en.wikipedia.org/wiki/Gareth_Rees_(rugby_union)
Ron van den Brink,https://en.wikipedia.org/wiki/Ron_van_den_Brink
Bruce Breen,https://en.wikipedia.org/wiki/Bruce_Breen
Mark Cardinal,https://en.wikipedia.org/wiki/Mark_Cardinal
Charles Jones[2],"https://en.wikipedia.org/w/index.php?title=Charles_Jones_(rugby_union,_born_1963)&action=edit&redlink=1"
Norm Hadley,https://en.wikipedia.org/wiki/Norm_Hadley
Mark Holmes,https://en.wikipedia.org/w/index.php?title=Mark_Holmes_(rugby_union)&action=edit&redlink=1
Chris Tynan,https://en.wikipedia.org/wiki/Chris_Tynan
Tony Arthurs,https://en.wikipedia.org/w/index.php?title=Tony_Arthurs&action=edit&redlink=1
Stuart Creagh,https://en.wikipedia.org/w/index.php?title=Stuart_Creagh&action=edit&redlink=1
Chris Fowler,https://en.wikipedia.org/w/index.php?title=Chris_Fowler_(rugby_union)&action=edit&redlink=1
A.R. Heaman,https://en.wikipedia.org/w/index.php?title=A.R._Heaman&action=edit&redlink=1
David Speirs,https://en.wikipedia.org/wiki/David_Speirs_(rugby_union)
Shayne Brown,https://en.wikipedia.org/w/index.php?title=Shayne_Brown&action=edit&redlink=1
John Graf,https://en.wikipedia.org/wiki/John_Graf
Bobby Ross,https://en.wikipedia.org/wiki/Bobby_Ross_(rugby_union)
Paul Szabo,https://en.wikipedia.org/wiki/Paul_Szabo_(rugby_union)
Scott Stewart,https://en.wikipedia.org/wiki/Scott_Stewart_(rugby_union)
Al Charron,https://en.wikipedia.org/wiki/Al_Charron
Dave Lougheed,https://en.wikipedia.org/wiki/Dave_Lougheed
Dan Jackart,https://en.wikipedia.org/wiki/Dan_Jackart
Christian Stewart,https://en.wikipedia.org/wiki/Christian_Stewart
Ian Gordon,https://en.wikipedia.org/wiki/Ian_Gordon_(rugby_union)
Colin McKenzie,https://en.wikipedia.org/wiki/Colin_McKenzie_(rugby_union)
Scott MacKinnon,https://en.wikipedia.org/w/index.php?title=Scott_MacKinnon&action=edit&redlink=1
Jeff Knauer,https://en.wikipedia.org/w/index.php?title=Jeff_Knauer&action=edit&redlink=1
M. Williams,https://en.wikipedia.org/w/index.php?title=M._Williams&action=edit&redlink=1
Kevin Wirachowski,https://en.wikipedia.org/w/index.php?title=Kevin_Wirachowski&action=edit&redlink=1
Julian Loveday,https://en.wikipedia.org/wiki/Julian_Loveday
John Hutchinson,https://en.wikipedia.org/wiki/John_Hutchinson_(rugby_union)
Chris Whittaker,https://en.wikipedia.org/w/index.php?title=Chris_Whittaker_(rugby_union)&action=edit&redlink=1
Ian Kennedy,https://en.wikipedia.org/w/index.php?title=Ian_Kennedy_(rugby_union)&action=edit&redlink=1
Ian MacKay,https://en.wikipedia.org/wiki/Ian_MacKay
Ron Toews,https://en.wikipedia.org/wiki/Ron_Toews
Ian Cooper,https://en.wikipedia.org/w/index.php?title=Ian_Cooper_(rugby_union)&action=edit&redlink=1
Mike James,https://en.wikipedia.org/wiki/Mike_James_(rugby_union)
Winston Stanley,"https://en.wikipedia.org/wiki/Winston_Stanley_(rugby_union,_born_1974)"
Paul LeBlanc,https://en.wikipedia.org/w/index.php?title=Paul_LeBlanc_(rugby_union)&action=edit&redlink=1
Kevin Whitley,https://en.wikipedia.org/wiki/Kevin_Whitley_(rugby_union)
Jeff Grout,https://en.wikipedia.org/w/index.php?title=Jeff_Grout&action=edit&redlink=1
Shawn Lytton,https://en.wikipedia.org/wiki/Shawn_Lytton
Danny Nikas,https://en.wikipedia.org/w/index.php?title=Danny_Nikas&action=edit&redlink=1
Courtney Smith,https://en.wikipedia.org/wiki/Courtney_Smith_(rugby_union)
Alan Tynan,https://en.wikipedia.org/w/index.php?title=Alan_Tynan_(rugby_union)&action=edit&redlink=1
Gareth Rowlands,https://en.wikipedia.org/wiki/Gareth_Rowlands
Rod Snow,https://en.wikipedia.org/wiki/Rod_Snow
Barry Ebl,https://en.wikipedia.org/w/index.php?title=Barry_Ebl&action=edit&redlink=1
Chris Michaluk,https://en.wikipedia.org/wiki/Chris_Michaluk
David Penney,https://en.wikipedia.org/wiki/David_Penney_(rugby_union)
Nick Clapinson,https://en.wikipedia.org/w/index.php?title=Nick_Clapinson&action=edit&redlink=1
Rob Card,https://en.wikipedia.org/wiki/Rob_Card_(rugby_union)
Jim Yeganegi,https://en.wikipedia.org/w/index.php?title=Jim_Yeganegi&action=edit&redlink=1
Richard Bice,https://en.wikipedia.org/w/index.php?title=Richard_Bice&action=edit&redlink=1
Jason Hall,https://en.wikipedia.org/w/index.php?title=Jason_Hall_(rugby_union)&action=edit&redlink=1
Tony Healy,https://en.wikipedia.org/wiki/Tony_Healy
Dennis Clarke,https://en.wikipedia.org/w/index.php?title=Dennis_Clarke_(rugby_union)&action=edit&redlink=1
Jeff Tomlinson,https://en.wikipedia.org/w/index.php?title=Jeff_Tomlinson_(rugby_union)&action=edit&redlink=1
Scott Bryan,https://en.wikipedia.org/w/index.php?title=Scott_Bryan_(rugby_union)&action=edit&redlink=1
Joe Haley,https://en.wikipedia.org/w/index.php?title=Joe_Haley_(rugby_union)&action=edit&redlink=1
Scott Hendry,https://en.wikipedia.org/w/index.php?title=Scott_Hendry&action=edit&redlink=1
Brian Mosychuck,https://en.wikipedia.org/w/index.php?title=Brian_Mosychuck&action=edit&redlink=1
Kyle Nichols,https://en.wikipedia.org/wiki/Kyle_Nichols
Mike Schmid,https://en.wikipedia.org/wiki/Mike_Schmid_(rugby_union)
Jason Penaluna,https://en.wikipedia.org/wiki/Jason_Penaluna
Brian McCarthy,https://en.wikipedia.org/wiki/Brian_McCarthy_(rugby_union)
John Tait,https://en.wikipedia.org/wiki/John_Tait_(rugby_union)
Adam Marshall,https://en.wikipedia.org/w/index.php?title=Adam_Marshall_(rugby_union)&action=edit&redlink=1
C. Smythe,https://en.wikipedia.org/w/index.php?title=C._Smythe&action=edit&redlink=1
Kevin Morgan,"https://en.wikipedia.org/w/index.php?title=Kevin_Morgan_(rugby_union,_born_1965)&action=edit&redlink=1"
Colin Robertson,https://en.wikipedia.org/w/index.php?title=Colin_Robertson_(rugby_union)&action=edit&redlink=1
Joe Pagano,https://en.wikipedia.org/w/index.php?title=Joe_Pagano&action=edit&redlink=1
Dan Baugh,https://en.wikipedia.org/wiki/Dan_Baugh
Pat Dunkley,https://en.wikipedia.org/wiki/Pat_Dunkley
Harry Toews,https://en.wikipedia.org/wiki/Harry_Toews
Troy MacDonald,https://en.wikipedia.org/w/index.php?title=Troy_MacDonald&action=edit&redlink=1
Rob Robson,https://en.wikipedia.org/w/index.php?title=Rob_Robson&action=edit&redlink=1
Nik Witkowski,https://en.wikipedia.org/wiki/Nik_Witkowski
Jon Thiel,https://en.wikipedia.org/wiki/Jon_Thiel
Jeremy Cordle,https://en.wikipedia.org/wiki/Jeremy_Cordle
Roger Robinson,https://en.wikipedia.org/w/index.php?title=Roger_Robinson_(rugby_union)&action=edit&redlink=1
Ryan Banks,https://en.wikipedia.org/wiki/Ryan_Banks
Fred Asselin,https://en.wikipedia.org/wiki/Fred_Asselin
Morgan Williams,"https://en.wikipedia.org/wiki/Morgan_Williams_(rugby_union,_born_1976)"
Duane Major,https://en.wikipedia.org/wiki/Duane_Major
Jared Barker,https://en.wikipedia.org/wiki/Jared_Barker
Garth Cooke,https://en.wikipedia.org/w/index.php?title=Garth_Cooke&action=edit&redlink=1
Sean Fauth,https://en.wikipedia.org/wiki/Sean_Fauth
Ed Knaggs,https://en.wikipedia.org/wiki/Ed_Knaggs
Phil Murphy,"https://en.wikipedia.org/wiki/Phil_Murphy_(rugby_union,_born_1976)"
Kevin Tkachuk,https://en.wikipedia.org/wiki/Kevin_Tkachuk
Adam van Staveren,https://en.wikipedia.org/w/index.php?title=Adam_van_Staveren&action=edit&redlink=1
Mark Irvine,https://en.wikipedia.org/w/index.php?title=Mark_Irvine&action=edit&redlink=1
Nick Milau,https://en.wikipedia.org/w/index.php?title=Nick_Milau&action=edit&redlink=1
Gregor Dixon,https://en.wikipedia.org/w/index.php?title=Gregor_Dixon&action=edit&redlink=1
Jason Verstraten,https://en.wikipedia.org/w/index.php?title=Jason_Verstraten&action=edit&redlink=1
John Cannon,https://en.wikipedia.org/wiki/John_Cannon_(rugby_union)
Ed Fairhurst,https://en.wikipedia.org/wiki/Ed_Fairhurst
Jeff Williams,"https://en.wikipedia.org/wiki/Jeff_Williams_(rugby_union,_born_1974)"
Dale Burleigh,https://en.wikipedia.org/w/index.php?title=Dale_Burleigh&action=edit&redlink=1
Marco Di Girolamo[2],https://en.wikipedia.org/wiki/Marco_Di_Girolamo
Ron Johnstone,https://en.wikipedia.org/w/index.php?title=Ron_Johnstone_(rugby_union)&action=edit&redlink=1
Boris Stoikos,https://en.wikipedia.org/w/index.php?title=Boris_Stoikos&action=edit&redlink=1
Colin Yukes,https://en.wikipedia.org/wiki/Colin_Yukes
Brad Major,https://en.wikipedia.org/w/index.php?title=Brad_Major&action=edit&redlink=1
Shane Thompson,https://en.wikipedia.org/w/index.php?title=Shane_Thompson_(rugby_union)&action=edit&redlink=1
Mike Danskin,https://en.wikipedia.org/wiki/Mike_Danskin
Mark Lawson,https://en.wikipedia.org/wiki/Mark_Lawson_(rugby_union)
Jamie Cudmore,https://en.wikipedia.org/wiki/Jamie_Cudmore
Matt King,https://en.wikipedia.org/wiki/Matthew_Guinness-King
Leif Carlson,https://en.wikipedia.org/wiki/Leif_Carlson
Quentin Fyffe,https://en.wikipedia.org/wiki/Quentin_Fyffe
Dave Moonlight,https://en.wikipedia.org/wiki/Dave_Moonlight
Chad Plater,https://en.wikipedia.org/w/index.php?title=Chad_Plater&action=edit&redlink=1
Pat Riordan,https://en.wikipedia.org/wiki/Pat_Riordan
Ryan Smith,"https://en.wikipedia.org/wiki/Ryan_Smith_(rugby_union,_born_1979)"
Aaron Abrams,https://en.wikipedia.org/wiki/Aaron_Abrams_(rugby_union)
James Pritchard,https://en.wikipedia.org/wiki/James_Pritchard_(rugby_union)
