wikidataId,name,wikipediaEn,url,,,,,
Q109672960,Simione Kuruvoli,Simione_Kuruvoli_(rugby_union),https://en.wikipedia.org/wiki/Simione_Kuruvoli_(rugby_union),,,,,
Q109672964,Joseva Tamani,Joseva_Tamani,https://en.wikipedia.org/wiki/Joseva_Tamani,,,,,
Q109672965,Rusiate Nasove,Rusiate_Nasove,https://en.wikipedia.org/wiki/Rusiate_Nasove,,,,,
Q109672967,Raikabula Momoedonu,Raikabula_Momoedonu,https://en.wikipedia.org/wiki/Raikabula_Momoedonu,,,,,
Q109672970,Chris Minimbi,Chris_Minimbi,https://en.wikipedia.org/wiki/Chris_Minimbi,,,,,
Q109677897,Eddie Robinson,Eddie_Robinson_(rugby_union),https://en.wikipedia.org/wiki/Eddie_Robinson_(rugby_union),,,,,
Q109677965,Jack McNab,"Jack_McNab_(rugby_union,_born_1924)","https://en.wikipedia.org/wiki/Jack_McNab_(rugby_union,_born_1924)",,,,,
Q109679305,Walter Batty,Walter_Batty,https://en.wikipedia.org/wiki/Walter_Batty,,,,,
Q109680739,William Macdonald,William_Macdonald_(rugby_union),https://en.wikipedia.org/wiki/William_Macdonald_(rugby_union),,,,,
Q109700258,Solomone Funaki,Solomone_Funaki,https://en.wikipedia.org/wiki/Solomone_Funaki,,,,,
Q109700791,Alexandru Alexe,Alexandru_Alexe,https://en.wikipedia.org/wiki/Alexandru_Alexe,,,,,
Q109712128,Alfred Methuen,Alfred_Methuen,https://en.wikipedia.org/wiki/Alfred_Methuen,,,,,
Q109719171,Alexander Aitken,Alexander_Aitken_(rugby_union),https://en.wikipedia.org/wiki/Alexander_Aitken_(rugby_union),,,,,
Q109746525,Matt Priscott,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q109747917,Harrison Courtney,Harrison_Courtney,https://en.wikipedia.org/wiki/Harrison_Courtney,,,,,
Q109756908,Dan Lancaster,Dan_Lancaster_(rugby_union),https://en.wikipedia.org/wiki/Dan_Lancaster_(rugby_union),,,,,
Q109760232,Shayne Bolton,Shayne_Bolton,https://en.wikipedia.org/wiki/Shayne_Bolton,,,,,
Q109766485,Doddy Gray,Doddy_Gray,https://en.wikipedia.org/wiki/Doddy_Gray,,,,,
Q109767018,Jack Stohr,Jack_Stohr,https://en.wikipedia.org/wiki/Jack_Stohr,,,,,
Q109771457,Alessandro Garbisi,Alessandro_Garbisi,https://en.wikipedia.org/wiki/Alessandro_Garbisi,,,,,
Q109772514,Roy White,Roy_White_(rugby_union),https://en.wikipedia.org/wiki/Roy_White_(rugby_union),,,,,
Q109774791,Sal Irvine,Sal_Irvine,https://en.wikipedia.org/wiki/Sal_Irvine,,,,,
Q109779598,Chandrishan Perera,Chandrishan_Perera,https://en.wikipedia.org/wiki/Chandrishan_Perera,,,,,
Q109780872,R«∏mi Bourdeau,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q109781593,Radhika Hettiarachchi,Radhika_Hettiarachchi,https://en.wikipedia.org/wiki/Radhika_Hettiarachchi,,,,,
Q109784654,Jude Postlethwaite,Jude_Postlethwaite,https://en.wikipedia.org/wiki/Jude_Postlethwaite,,,,,
Q109784700,Niall Comerford,Niall_Comerford,https://en.wikipedia.org/wiki/Niall_Comerford,,,,,
Q109786141,Chris Cosgrave,Chris_Cosgrave,https://en.wikipedia.org/wiki/Chris_Cosgrave,,,,,
Q109829418,Indrajith Bandaranayake,Indrajith_Bandaranayake,https://en.wikipedia.org/wiki/Indrajith_Bandaranayake,,,,,
Q109860545,Cameron Nordli-Kelemeti,Cameron_Nordli-Kelemeti,https://en.wikipedia.org/wiki/Cameron_Nordli-Kelemeti,,,,,
Q109882146,Vereniki Tikoisolomone,Vereniki_Tikoisolomone,https://en.wikipedia.org/wiki/Vereniki_Tikoisolomone,,,,,
Q109905315,Peter Murdoch,Peter_Murdoch_(rugby_union),https://en.wikipedia.org/wiki/Peter_Murdoch_(rugby_union),,,,,
Q109920959,Terry O'Sullivan,Terry_O%27Sullivan_(rugby_union),https://en.wikipedia.org/wiki/Terry_O%27Sullivan_(rugby_union),,,,,
Q109920975,Jim Moffitt,Jim_Moffitt,https://en.wikipedia.org/wiki/Jim_Moffitt,,,,,
Q109921602,Victor Larroud«∏,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q109923913,Jordan Sepho,Jordan_Sepho,https://en.wikipedia.org/wiki/Jordan_Sepho,,,,,
Q109928638,Lew Hook,Lew_Hook,https://en.wikipedia.org/wiki/Lew_Hook,,,,,
Q109967449,Dominic Gardiner,Dominic_Gardiner,https://en.wikipedia.org/wiki/Dominic_Gardiner,,,,,
Q109967462,Corey Evans,Corey_Evans,https://en.wikipedia.org/wiki/Corey_Evans,,,,,
Q109974662,Jay Tyack,Jay_Tyack,https://en.wikipedia.org/wiki/Jay_Tyack,,,,,
Q110008032,Javid Zadaskar,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110014141,Fraser Quirk,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110028295,Peter Eastgate,Peter_Eastgate_(rugby_union),https://en.wikipedia.org/wiki/Peter_Eastgate_(rugby_union),,,,,
Q110043927,Jack Tuck,Jack_Tuck,https://en.wikipedia.org/wiki/Jack_Tuck,,,,,
Q110051149,Don McIntosh,Don_McIntosh,https://en.wikipedia.org/wiki/Don_McIntosh,,,,,
Q110059399,Ethan Lloyd,Ethan_Lloyd,https://en.wikipedia.org/wiki/Ethan_Lloyd,,,,,
Q110059427,Rhys Anstey,Rhys_Anstey,https://en.wikipedia.org/wiki/Rhys_Anstey,,,,,
Q110059554,Ryan Wilkins,Ryan_Wilkins,https://en.wikipedia.org/wiki/Ryan_Wilkins,,,,,
Q110059574,Jacob Beetham,Jacob_Beetham,https://en.wikipedia.org/wiki/Jacob_Beetham,,,,,
Q110059664,Theo Cabango,Theo_Cabango,https://en.wikipedia.org/wiki/Theo_Cabango,,,,,
Q110059845,Joe Cowell,Joe_Cowell,https://en.wikipedia.org/wiki/Joe_Cowell,,,,,
Q110059904,Evan Yardley,Evan_Yardley,https://en.wikipedia.org/wiki/Evan_Yardley,,,,,
Q110060101,Ioan Evans,Ioan_Evans_(rugby_union),https://en.wikipedia.org/wiki/Ioan_Evans_(rugby_union),,,,,
Q110068938,Daniel Okeke,Daniel_Okeke,https://en.wikipedia.org/wiki/Daniel_Okeke,,,,,
Q110070742,Ethan Coughlan,Ethan_Coughlan,https://en.wikipedia.org/wiki/Ethan_Coughlan,,,,,
Q110070750,Jonathan Wren,Jonathan_Wren_(rugby_union),https://en.wikipedia.org/wiki/Jonathan_Wren_(rugby_union),,,,,
Q110070905,Conor Moloney,Conor_Moloney,https://en.wikipedia.org/wiki/Conor_Moloney,,,,,
Q110078244,Shane Jennings,"Shane_Jennings_(rugby_union,_born_2001)","https://en.wikipedia.org/wiki/Shane_Jennings_(rugby_union,_born_2001)",,,,,
Q110083834,Godfrey Vaughan Palmer,Godfrey_Palmer_(rugby_union),https://en.wikipedia.org/wiki/Godfrey_Palmer_(rugby_union),,,,,
Q110087675,Joe Jonas,Joe_Jonas_(rugby_union),https://en.wikipedia.org/wiki/Joe_Jonas_(rugby_union),,,,,
Q110104873,Henri Jolivet,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110104901,Pierre Gaussens,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110156855,Wayan de Benedittis,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110157211,Bob Templeton,Bob_Templeton_(rugby_union),https://en.wikipedia.org/wiki/Bob_Templeton_(rugby_union),,,,,
Q110179287,Lorenzo Pani,Lorenzo_Pani,https://en.wikipedia.org/wiki/Lorenzo_Pani,,,,,
Q110185703,Cameron Winnett,Cameron_Winnett,https://en.wikipedia.org/wiki/Cameron_Winnett,,,,,
Q110189428,Corentin Gl«∏nat,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110251040,Oleg Viktorovich Azarenko,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110256505,Khvicha Tsopurashvili,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110260049,Azzouz Aib,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110263521,Ron Ward,Ron_Ward_(rugby_union),https://en.wikipedia.org/wiki/Ron_Ward_(rugby_union),,,,,
Q110269645,Igor Mironov,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110275860,John Forde,John_Forde_(rugby_union),https://en.wikipedia.org/wiki/John_Forde_(rugby_union),,,,,
Q110275879,Eoin O'Connor,Eoin_O%27Connor,https://en.wikipedia.org/wiki/Eoin_O%27Connor,,,,,
Q110275892,Scott Buckley,Scott_Buckley,https://en.wikipedia.org/wiki/Scott_Buckley,,,,,
Q110275902,Tony Butler,Tony_Butler_(rugby_union),https://en.wikipedia.org/wiki/Tony_Butler_(rugby_union),,,,,
Q110275907,Mark Donnelly,Mark_Donnelly_(rugby_union),https://en.wikipedia.org/wiki/Mark_Donnelly_(rugby_union),,,,,
Q110275910,Patrick Campbell,Patrick_Campbell_(rugby_union),https://en.wikipedia.org/wiki/Patrick_Campbell_(rugby_union),,,,,
Q110275930,James French,James_French_(rugby_union),https://en.wikipedia.org/wiki/James_French_(rugby_union),,,,,
Q110278268,«?ric Vergniol,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110285718,Paul Hodder,Paul_Hodder,https://en.wikipedia.org/wiki/Paul_Hodder,,,,,
Q110298824,Alex Mann,Alex_Mann_(rugby_union),https://en.wikipedia.org/wiki/Alex_Mann_(rugby_union),,,,,
Q110300883,Karim Boudi,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110301262,Nabil Benhamouda,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110301283,Jilali Aib,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110301293,Nasser Benamor,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110301754,Philippe Fourquet,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110305205,Nathan Evans,Nathan_Evans_(rugby_union),https://en.wikipedia.org/wiki/Nathan_Evans_(rugby_union),,,,,
Q110312974,Pierre Parpagiola,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110314513,Josep Aguilar Cortiella,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110348474,Benjamin Caminati,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110390892,Denis J. Hickie,Denis_J._Hickie,https://en.wikipedia.org/wiki/Denis_J._Hickie,,,,,
Q110399988,Robert Sarrade,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110403076,Tony Alofipo,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110403443,Kaito Kawai,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110403460,Hirano Kanata,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110403491,Katsuyuki Hoshino,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110403639,Kotaro Kono,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110403743,Keisuke Takeshita,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110403744,Taichi Takenaka,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110403822,Shinnosuke Tatsuno,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110408490,Marcel de Laborderie (1899-1954),NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110409135,John Hirsch,John_Hirsch_(sportsman),https://en.wikipedia.org/wiki/John_Hirsch_(sportsman),,,,,
Q110426327,Yoan Saby,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110442708,Tom Stewart,Tom_Stewart_(rugby_union),https://en.wikipedia.org/wiki/Tom_Stewart_(rugby_union),,,,,
Q110475814,Emmanuel Saubusse,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110497071,Enzo Za«Ótri,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110501488,Pavel Novikov,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110504367,Jean-Marc B«∏der«˘de,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110527214,Patrick P«∏rusin,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110554330,Tornike Kakhoidze,Tornike_Kakhoidze,https://en.wikipedia.org/wiki/Tornike_Kakhoidze,,,,,
Q110560982,Lundi Msenge,Lundi_Msenge,https://en.wikipedia.org/wiki/Lundi_Msenge,,,,,
Q110561004,Lucky Dlepu,Lucky_Dlepu,https://en.wikipedia.org/wiki/Lucky_Dlepu,,,,,
Q110561018,Malembe Mpofu,Malembe_Mpofu,https://en.wikipedia.org/wiki/Malembe_Mpofu,,,,,
Q110584029,Filippo Drago,Filippo_Drago_(rugby_union),https://en.wikipedia.org/wiki/Filippo_Drago_(rugby_union),,,,,
Q110584393,Kudzwai Dube,Kudzwai_Dube,https://en.wikipedia.org/wiki/Kudzwai_Dube,,,,,
Q110584397,Michael Amiras,Michael_Amiras,https://en.wikipedia.org/wiki/Michael_Amiras,,,,,
Q110584407,Rewan Kruger,Rewan_Kruger,https://en.wikipedia.org/wiki/Rewan_Kruger,,,,,
Q110584427,Zander du Plessis,Zander_du_Plessis,https://en.wikipedia.org/wiki/Zander_du_Plessis,,,,,
Q110584514,Gilbert Pierrot,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110584745,Mnombo Zwelendaba,Mnombo_Zwelendaba,https://en.wikipedia.org/wiki/Mnombo_Zwelendaba,,,,,
Q110584751,Jacques van Zyl,Jacques_van_Zyl,https://en.wikipedia.org/wiki/Jacques_van_Zyl,,,,,
Q110584756,Keke Morabe,Keke_Morabe,https://en.wikipedia.org/wiki/Keke_Morabe,,,,,
Q110584761,Connor Evans,Connor_Evans_(rugby_union),https://en.wikipedia.org/wiki/Connor_Evans_(rugby_union),,,,,
Q110584768,Munier Hartzenberg,Munier_Hartzenberg,https://en.wikipedia.org/wiki/Munier_Hartzenberg,,,,,
Q110585135,Nico Steyn,Nico_Steyn,https://en.wikipedia.org/wiki/Nico_Steyn,,,,,
Q110585137,James Mollentze,James_Mollentze,https://en.wikipedia.org/wiki/James_Mollentze,,,,,
Q110585142,Quan Horn,Quan_Horn,https://en.wikipedia.org/wiki/Quan_Horn,,,,,
Q110585144,Boldwin Hansen,Boldwin_Hansen,https://en.wikipedia.org/wiki/Boldwin_Hansen,,,,,
Q110585147,Jurich Claasens,Jurich_Claasens,https://en.wikipedia.org/wiki/Jurich_Claasens,,,,,
Q110585149,Tyler Bocks,Tyler_Bocks,https://en.wikipedia.org/wiki/Tyler_Bocks,,,,,
Q110585153,Sibusiso Shongwe,Sibusiso_Shongwe,https://en.wikipedia.org/wiki/Sibusiso_Shongwe,,,,,
Q110585157,Heiko Pohlman,Heiko_Pohlmann,https://en.wikipedia.org/wiki/Heiko_Pohlmann,,,,,
Q110585161,Darnell Osuagwu,Darnell_Osuagwu,https://en.wikipedia.org/wiki/Darnell_Osuagwu,,,,,
Q110586378,Etienne Fynn,Etienne_Fynn,https://en.wikipedia.org/wiki/Etienne_Fynn,,,,,
Q110587306,Louis Bielle-Biarrey,Louis_Bielle-Biarrey,https://en.wikipedia.org/wiki/Louis_Bielle-Biarrey,,,,,
Q110588706,Simon Raw,Simon_Raw,https://en.wikipedia.org/wiki/Simon_Raw,,,,,
Q110589673,Kyle Hatherell,Kyle_Hatherell,https://en.wikipedia.org/wiki/Kyle_Hatherell,,,,,
Q110597574,Marcel Tucoo-Chala,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110601661,Clifford Wells,Clifford_Wells_(cricketer),https://en.wikipedia.org/wiki/Clifford_Wells_(cricketer),,,,,
Q110610909,Cory Daniel,Cory_Daniel,https://en.wikipedia.org/wiki/Cory_Daniel,,,,,
Q110612775,Sergio Moreira,Sergio_Moreira,https://en.wikipedia.org/wiki/Sergio_Moreira,,,,,
Q110612778,Edward Davids,Edward_Davids,https://en.wikipedia.org/wiki/Edward_Davids,,,,,
Q110619963,Jean Plaa,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110623446,Andries Viljoen,Andries_Viljoen,https://en.wikipedia.org/wiki/Andries_Viljoen,,,,,
Q110623450,James Tedder,James_Tedder,https://en.wikipedia.org/wiki/James_Tedder,,,,,
Q110623802,Canan Moodie,Canan_Moodie,https://en.wikipedia.org/wiki/Canan_Moodie,,,,,
Q110623803,Sebastian Lombard,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110623804,Jacques Goosen,Jacques_Goosen,https://en.wikipedia.org/wiki/Jacques_Goosen,,,,,
Q110623805,Corn«∏ Weilbach,Corn%C3%A9_Weilbach,https://en.wikipedia.org/wiki/Corn%C3%A9_Weilbach,,,,,
Q110623807,Jordan Chait,Jordan_Chait,https://en.wikipedia.org/wiki/Jordan_Chait,,,,,
Q110627523,Will Wand,Will_Wand,https://en.wikipedia.org/wiki/Will_Wand,,,,,
Q110634846,Kevin Flynn,Kevin_Flynn_(rugby_union),https://en.wikipedia.org/wiki/Kevin_Flynn_(rugby_union),,,,,
Q110637488,Robert Duthen,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110645268,Freddie Owsley,Freddie_Owsley,https://en.wikipedia.org/wiki/Freddie_Owsley,,,,,
Q110645501,Andy Christie,Andy_Christie,https://en.wikipedia.org/wiki/Andy_Christie,,,,,
Q110656057,Harri Deaves,Harri_Deaves,https://en.wikipedia.org/wiki/Harri_Deaves,,,,,
Q110656060,Huw Sutton,Huw_Sutton,https://en.wikipedia.org/wiki/Huw_Sutton,,,,,
Q110656266,Ewan Rosser,Ewan_Rosser,https://en.wikipedia.org/wiki/Ewan_Rosser,,,,,
Q110656267,Morgan MacRae,Morgan_MacRae,https://en.wikipedia.org/wiki/Morgan_MacRae,,,,,
Q110656273,Sam Illo,Sam_Illo,https://en.wikipedia.org/wiki/Sam_Illo,,,,,
Q110656846,Jacob Henry,Jacob_Henry,https://en.wikipedia.org/wiki/Jacob_Henry,,,,,
Q110658120,Jean-Claude Taofif«∏nua,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110696260,Freddy Pepelnjak,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110702621,Thierry Perrin,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110714772,Pierre Pommier,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110721783,Giacomo Da Re,Giacomo_Da_Re,https://en.wikipedia.org/wiki/Giacomo_Da_Re,,,,,
Q110725347,Cl«∏ment Payen,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110734244,Timoci Sauvoli,Timoci_Sauvoli,https://en.wikipedia.org/wiki/Timoci_Sauvoli,,,,,
Q110734311,Caleb Muntz,Caleb_Muntz,https://en.wikipedia.org/wiki/Caleb_Muntz,,,,,
Q110734560,Matteo Meggiato,Matteo_Meggiato,https://en.wikipedia.org/wiki/Matteo_Meggiato,,,,,
Q110738114,Cathal Forde,Cathal_Forde,https://en.wikipedia.org/wiki/Cathal_Forde,,,,,
Q110748385,Efan Daniel,Efan_Daniel,https://en.wikipedia.org/wiki/Efan_Daniel,,,,,
Q110761536,Will Hickey,Will_Hickey,https://en.wikipedia.org/wiki/Will_Hickey,,,,,
Q110761541,Ruan Venter,"Ruan_Venter_(rugby_union,_born_2002)","https://en.wikipedia.org/wiki/Ruan_Venter_(rugby_union,_born_2002)",,,,,
Q110773682,Eugene Ruiz,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110774548,Robert Toyos,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110776452,Jean-Baptiste Doumecq,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110780870,Thibaut Martel,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110796906,Cameron Hanekom,Cameron_Hanekom,https://en.wikipedia.org/wiki/Cameron_Hanekom,,,,,
Q110796908,Raynard Roets,Raynard_Roets,https://en.wikipedia.org/wiki/Raynard_Roets,,,,,
Q110808786,Anthony Siaguru,Anthony_Siaguru,https://en.wikipedia.org/wiki/Anthony_Siaguru,,,,,
Q110826989,Foster DeWitt,Foster_DeWitt,https://en.wikipedia.org/wiki/Foster_DeWitt,,,,,
Q110826995,Tavite Lopeti,Tavite_Lopeti,https://en.wikipedia.org/wiki/Tavite_Lopeti,,,,,
Q110826996,Christian Dyer,Christian_Dyer,https://en.wikipedia.org/wiki/Christian_Dyer,,,,,
Q110835096,Shalako Groenewald,Shalako_Groenewald,https://en.wikipedia.org/wiki/Shalako_Groenewald,,,,,
Q110835358,Robert Herridge,Robert_Herridge_(sportsman),https://en.wikipedia.org/wiki/Robert_Herridge_(sportsman),,,,,
Q110859735,Dafydd Jenkins,Dafydd_Jenkins_(rugby_union),https://en.wikipedia.org/wiki/Dafydd_Jenkins_(rugby_union),,,,,
Q110873676,Richard Zago,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110878990,Ren«∏ Bernardini,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110886845,Fernand Laclau,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110887047,Joseph Ch«Ωtelain,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110887086,«?mile Crampes,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110887343,Gustavo Zerbino,Gustavo_Zerbino,https://en.wikipedia.org/wiki/Gustavo_Zerbino,,,,,
Q110887612,Nelson «?p«∏e,Nelson_%C3%89p%C3%A9e,https://en.wikipedia.org/wiki/Nelson_%C3%89p%C3%A9e,,,,,
Q110888161,Claude Migna«ıabal,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110892247,Manuel Cardoso Pinto,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110892567,Jake Armstrong,Jake_Armstrong_(rugby_union),https://en.wikipedia.org/wiki/Jake_Armstrong_(rugby_union),,,,,
Q110892611,Kwagga van Niekerk,Kwagga_van_Niekerk,https://en.wikipedia.org/wiki/Kwagga_van_Niekerk,,,,,
Q110903668,Max Ojomoh,Max_Ojomoh,https://en.wikipedia.org/wiki/Max_Ojomoh,,,,,
Q110908766,Juan Manuel Tafernaberry,Juan_Manuel_Tafernaberry,https://en.wikipedia.org/wiki/Juan_Manuel_Tafernaberry,,,,,
Q110908767,Mateo Vi«Òals,Mateo_Vi%C3%B1als,https://en.wikipedia.org/wiki/Mateo_Vi%C3%B1als,,,,,
Q110908771,Felipe Arcos P«∏rez,Felipe_Arcos_P%C3%A9rez,https://en.wikipedia.org/wiki/Felipe_Arcos_P%C3%A9rez,,,,,
Q110908773,Baltazar Amaya,Baltazar_Amaya,https://en.wikipedia.org/wiki/Baltazar_Amaya,,,,,
Q110912902,Joe McCarthy,Joe_McCarthy_(rugby_union),https://en.wikipedia.org/wiki/Joe_McCarthy_(rugby_union),,,,,
Q110915415,Seo Chun-oh,Seo_Chun-oh,https://en.wikipedia.org/wiki/Seo_Chun-oh,,,,,
Q110939535,Angus Mabey,Angus_Mabey,https://en.wikipedia.org/wiki/Angus_Mabey,,,,,
Q110943665,Fran«ıois Fontaine,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110950637,Jacob Devery,Jacob_Devery,https://en.wikipedia.org/wiki/Jacob_Devery,,,,,
Q110962159,Vinaya Habosi,Vinaya_Habosi,https://en.wikipedia.org/wiki/Vinaya_Habosi,,,,,
Q110962164,Kitione Salawa Jr.,Kitione_Salawa_Jr.,https://en.wikipedia.org/wiki/Kitione_Salawa_Jr.,,,,,
Q110962167,Vilive Miramira,Vilive_Miramira,https://en.wikipedia.org/wiki/Vilive_Miramira,,,,,
Q110962181,Isoa Nasilasila,Isoa_Nasilasila,https://en.wikipedia.org/wiki/Isoa_Nasilasila,,,,,
Q110962460,Selestino Ravutaumada,Selestino_Ravutaumada,https://en.wikipedia.org/wiki/Selestino_Ravutaumada,,,,,
Q110962463,Kalaveti Ravouvou,Kalaveti_Ravouvou,https://en.wikipedia.org/wiki/Kalaveti_Ravouvou,,,,,
Q110962492,Gustav du Rand,Gustav_du_Rand,https://en.wikipedia.org/wiki/Gustav_du_Rand,,,,,
Q110965958,Tamati Ioane,Tamati_Ioane,https://en.wikipedia.org/wiki/Tamati_Ioane,,,,,
Q110966218,Anele Lungisa,Anele_Lungisa,https://en.wikipedia.org/wiki/Anele_Lungisa,,,,,
Q110966323,Dmitry Parkhomenko,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110969166,Yaree Fantini,Yaree_Fantini,https://en.wikipedia.org/wiki/Yaree_Fantini,,,,,
Q110969196,Matteo Drudi,Matteo_Drudi,https://en.wikipedia.org/wiki/Matteo_Drudi,,,,,
Q110969305,Setefano Funaki,Setefano_Funaki,https://en.wikipedia.org/wiki/Setefano_Funaki,,,,,
Q110977556,J«∏r«∏my Haurie,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110979911,Laurent Pedrosa,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110993744,Jean-Yves Zebango,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q110994657,Ren«∏ Desclaux,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q111008372,Jean Lauga,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q111008797,Henri Larrat,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q111008798,Paul Moncassin,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q111014893,Jean Bergalet,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q111019619,Langi Gleeson,Langi_Gleeson,https://en.wikipedia.org/wiki/Langi_Gleeson,,,,,
Q111019642,Spencer Jeans,Spencer_Jeans,https://en.wikipedia.org/wiki/Spencer_Jeans,,,,,
Q111019692,Ratu Leone Rotuisolia,Ratu_Leone_Rotuisolia,https://en.wikipedia.org/wiki/Ratu_Leone_Rotuisolia,,,,,
Q111019844,Juan Mostert,Juan_Mostert,https://en.wikipedia.org/wiki/Juan_Mostert,,,,,
Q111020608,Jean Carmouze,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q111033213,Paul Saux,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q111033691,Aur«∏lien Azar,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q111034886,Andr«∏ Gorgues,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q111051010,Adrien Laborde,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q111051340,Jean Defran«ıais,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q111051512,Roger Lhande,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q111075603,Edouard Sals«∏,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q111094546,Nikita Bekov,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q111095545,Lukas Ripley,Lukas_Ripley,https://en.wikipedia.org/wiki/Lukas_Ripley,,,,,
Q111095547,Josh Canham,Josh_Canham,https://en.wikipedia.org/wiki/Josh_Canham,,,,,
Q111095568,Jackson Pugh,Jackson_Pugh,https://en.wikipedia.org/wiki/Jackson_Pugh,,,,,
Q111095570,Jona Mataiciwa,Jona_Mataiciwa,https://en.wikipedia.org/wiki/Jona_Mataiciwa,,,,,
Q111095615,Corne Rahl,Corne_Rahl,https://en.wikipedia.org/wiki/Corne_Rahl,,,,,
Q111095686,Bradley Davids,Bradley_Davids,https://en.wikipedia.org/wiki/Bradley_Davids,,,,,
Q111112034,Asiperli Moala,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q111112068,Quintom Mahina,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q111112072,Christain Laui,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q111112084,Sione Halasili,NA,https://en.wikipedia.org/wiki/NA,,,,,
Q111112086,Sione Halasili,Sione_Halasili,https://en.wikipedia.org/wiki/Sione_Halasili,,,,,
Q111112088,Sione Hemaloto Afemui,NA,https://en.wikipedia.org/wiki/NA,,,,,
