name,url
Bill Collopy,https://en.wikipedia.org/wiki/Bill_Collopy
Frank Montgomery,https://en.wikipedia.org/wiki/Frank_Montgomery_(rugby_union)
Vincent McNamara,https://en.wikipedia.org/wiki/Vincent_McNamara
James Taylor,
Henry Jack,https://en.wikipedia.org/wiki/Henry_Walter_Jack
Jasper Brett,https://en.wikipedia.org/wiki/Jasper_Brett
Ernie Crawford,https://en.wikipedia.org/wiki/Ernie_Crawford
James Dickson,https://en.wikipedia.org/wiki/James_Dickson_(rugby_union)
Thomas Wallace,https://en.wikipedia.org/wiki/Thomas_Wallace_(rugby_union)
William John Cullen,https://en.wikipedia.org/wiki/William_John_Cullen
Arthur Horan,https://en.wikipedia.org/wiki/Arthur_Horan
Charles Henry Bryant,
Thomas Noel Butler,
Henry Coulter,https://en.wikipedia.org/wiki/Henry_Coulter
Robert Crichton,https://en.wikipedia.org/wiki/Robert_Crichton_(rugby_union)
William David Doherty,https://en.wikipedia.org/wiki/William_David_Doherty
William Roche,https://en.wikipedia.org/wiki/William_Roche_(rugby_union)
Patrick Joseph Roddy,
Basil McFarland,https://en.wikipedia.org/wiki/Basil_McFarland
William Duggan,
James O'Neill,https://en.wikipedia.org/wiki/James_O%27Neill_(rugby_union)
Alfred Price,https://en.wikipedia.org/wiki/Alfred_Price_(rugby_union)
Tony Courtney,https://en.wikipedia.org/wiki/Tony_Courtney
Bill Cunningham,"https://en.wikipedia.org/wiki/Bill_Cunningham_(rugby_union,_born_1900)"
Michael J. Bradley,"https://en.wikipedia.org/wiki/Michael_Bradley_(rugby_union,_born_1897)"
Norman Potterton,https://en.wikipedia.org/wiki/Norman_Potterton
George Stephenson,https://en.wikipedia.org/wiki/George_Stephenson_(rugby_union)
John Trevor Smyth,
Decco Browne,
Denis Cussen,https://en.wikipedia.org/wiki/Denis_Cussen
Henry Sneyd Tomey Cormack,
Thomas Mayne,https://en.wikipedia.org/wiki/Thomas_Mayne_(rugby_union)
Tom McClelland,https://en.wikipedia.org/wiki/Tom_McClelland
John Joseph Bermingham,
Charles Hallaran,https://en.wikipedia.org/wiki/Charles_Hallaran
Noel Purcell,https://en.wikipedia.org/wiki/Noel_Purcell_(sportsman)
John Thompson,"https://en.wikipedia.org/wiki/John_Thompson_(rugby_union,_born_1898)"
Thomas Wallis,https://en.wikipedia.org/wiki/Thomas_Wallis_(rugby_union)
Cecil T. Davidson,
Donal Sullivan,https://en.wikipedia.org/w/index.php?title=Donal_Sullivan_(rugby_union)&action=edit&redlink=1
Jim Wheeler,https://en.wikipedia.org/wiki/Jim_Wheeler_(rugby_union)
Sam McVicker,https://en.wikipedia.org/wiki/Sam_McVicker
Reuben Owens,https://en.wikipedia.org/wiki/Reuben_Owens
Henry Stephenson,https://en.wikipedia.org/wiki/Henry_Stephenson_(rugby_union)
Joseph Clarke,https://en.wikipedia.org/w/index.php?title=Joseph_Clarke_(rugby_union)&action=edit&redlink=1
John Egan,https://en.wikipedia.org/w/index.php?title=John_Egan_(rugby_union)&action=edit&redlink=1
Ivor Popham,https://en.wikipedia.org/wiki/Ivor_Popham
Joseph Gillespie,https://en.wikipedia.org/w/index.php?title=Joseph_Gillespie_(rugby_union)&action=edit&redlink=1
Joe Stewart,https://en.wikipedia.org/wiki/Joe_Stewart_(rugby_union)
Robert McClenahan,https://en.wikipedia.org/wiki/Robert_McClenahan
Finlay Jackson,https://en.wikipedia.org/wiki/Finlay_Jackson
William Hall,https://en.wikipedia.org/wiki/William_Hall_(rugby_union)
James Gardiner,https://en.wikipedia.org/wiki/James_Gardiner_(rugby_union)
Dick Collopy,https://en.wikipedia.org/wiki/Dick_Collopy
Dunlop Cunningham,https://en.wikipedia.org/wiki/Dunlop_McCosh_Cunningham
Jack Mahony,https://en.wikipedia.org/wiki/Jack_Mahony_(rugby_union)
Robert Gray,https://en.wikipedia.org/w/index.php?title=Robert_Gray_(rugby_union)&action=edit&redlink=1
Peter Dunn,https://en.wikipedia.org/w/index.php?title=Peter_Dunn_(Irish_rugby_union)&action=edit&redlink=1
Jammie Clinch,https://en.wikipedia.org/wiki/Jammie_Clinch
Arthur Douglas,https://en.wikipedia.org/wiki/Arthur_Douglas_(sportsman)
Alfred Atkins,https://en.wikipedia.org/wiki/Alfred_Atkins
John McDowell,https://en.wikipedia.org/w/index.php?title=John_McDowell_(rugby_union)&action=edit&redlink=1
Jim McVicker,https://en.wikipedia.org/wiki/Jim_McVicker
Bob Collis,https://en.wikipedia.org/wiki/Robert_Collis
I. M. B. Stuart,https://en.wikipedia.org/wiki/I._M._B._Stuart
Tom Hewitt,https://en.wikipedia.org/wiki/Tom_Hewitt_(rugby_union)
Frank Hewitt,https://en.wikipedia.org/wiki/Frank_Hewitt_(rugby_union)
Alex Spain,https://en.wikipedia.org/wiki/Alex_Spain
Norman Brand,https://en.wikipedia.org/wiki/Norman_Brand
Mark Sugden,https://en.wikipedia.org/wiki/Mark_Sugden
William F. Browne,https://en.wikipedia.org/wiki/Horsey_Browne
George Beamish,https://en.wikipedia.org/wiki/George_Beamish
Terence Millin,https://en.wikipedia.org/wiki/Terence_Millin
Eugene Davy,https://en.wikipedia.org/wiki/Eugene_Davy
Standish Cagney,https://en.wikipedia.org/wiki/Standish_Cagney
Robert Flood,
Rex Hamilton,
Joseph Neill,https://en.wikipedia.org/wiki/Joseph_Neill
Jimmy Farrell,https://en.wikipedia.org/wiki/Jimmy_Farrell
Allan Buchanan,https://en.wikipedia.org/wiki/Allan_Buchanan_(rugby_union)
Charles Payne,https://en.wikipedia.org/wiki/Charles_Payne_(rugby_union)
Jack Gage,https://en.wikipedia.org/wiki/Jack_Gage_(rugby_union)
Charles Hanrahan,https://en.wikipedia.org/wiki/Charles_Hanrahan
Maurice Atkinson,https://en.wikipedia.org/w/index.php?title=Maurice_Atkinson&action=edit&redlink=1
Jim Ganly,https://en.wikipedia.org/wiki/Jim_Ganly
Paul Murray,https://en.wikipedia.org/wiki/Paul_Murray_(rugby_union)
Norman Ross,https://en.wikipedia.org/wiki/Norman_Ross_(rugby_union)
Hugh McVicker,https://en.wikipedia.org/wiki/Hugh_McVicker
Theodore Pike,https://en.wikipedia.org/wiki/Theodore_Pike
Reginald Odbert,https://en.wikipedia.org/wiki/Reginald_Odbert
Jack Arigho,https://en.wikipedia.org/wiki/Jack_Arigho
Thomas Bramwell,https://en.wikipedia.org/w/index.php?title=Thomas_Bramwell_(rugby_union)&action=edit&redlink=1
Rowland Byers,https://en.wikipedia.org/wiki/Rowland_Byers
Jerry Mullane,https://en.wikipedia.org/wiki/Jerry_Mullane
Mike Dunne,https://en.wikipedia.org/wiki/Mike_Dunne_(rugby_union)
Hugh Browne,https://en.wikipedia.org/wiki/Hugh_Browne_(rugby_union)
John Synge,https://en.wikipedia.org/wiki/John_Synge_(rugby_union)
Morgan Crowe,https://en.wikipedia.org/wiki/Morgan_Crowe
Mark Deering,https://en.wikipedia.org/wiki/Mark_Deering
Edward de Vere Hunt,https://en.wikipedia.org/wiki/Edward_de_Vere_Hunt
Claude Carroll,https://en.wikipedia.org/wiki/Claude_Carroll
Frederick Williamson,https://en.wikipedia.org/wiki/Frederick_Williamson_(rugby_union)
Henry O'Hara O'Neill,https://en.wikipedia.org/wiki/Henry_O%27Hara_O%27Neill
Noel F. Murphy,"https://en.wikipedia.org/wiki/Noel_Murphy_(rugby_union,_born_1904)"
William John McCormick,
Ter Casey,https://en.wikipedia.org/wiki/Ter_Casey
Major Egan,https://en.wikipedia.org/wiki/Major_Egan
Ned Lightfoot,https://en.wikipedia.org/wiki/Ned_Lightfoot
Hal Withers,https://en.wikipedia.org/wiki/Hal_Withers
Jack Siggins,https://en.wikipedia.org/wiki/Jack_Siggins
Jack Russell,https://en.wikipedia.org/wiki/Jack_Russell_(rugby_union)
Laurence McMahon,https://en.wikipedia.org/wiki/Laurence_McMahon
Victor Pike,https://en.wikipedia.org/wiki/Victor_Pike
John Entrican,https://en.wikipedia.org/wiki/John_Entrican
Dermot Morris,https://en.wikipedia.org/wiki/Dermot_Morris
Shaun Waide,https://en.wikipedia.org/wiki/Shaun_Waide
Danaher Sheehan,https://en.wikipedia.org/wiki/Danaher_Sheehan
Billy Ross,https://en.wikipedia.org/wiki/Billy_Ross
Ernest Ridgeway,https://en.wikipedia.org/wiki/Ernest_Ridgeway
Robin Pratt,https://en.wikipedia.org/wiki/Robin_Pratt
Robert Barnes,https://en.wikipedia.org/wiki/Robert_Barnes_(sportsman)
Charles Beamish,https://en.wikipedia.org/wiki/Charles_Beamish
Paddy Coote,https://en.wikipedia.org/wiki/Patrick_Coote
Joseph O'Connor,https://en.wikipedia.org/w/index.php?title=Joseph_O%27Connor_(rugby_union)&action=edit&redlink=1
James Rearden,
Mebs Bardon,https://en.wikipedia.org/w/index.php?title=Mebs_Bardon&action=edit&redlink=1
Sam Walker,https://en.wikipedia.org/wiki/Sam_Walker_(rugby_union)
George J. Morgan,https://en.wikipedia.org/wiki/George_J._Morgan
Bob Graves,https://en.wikipedia.org/wiki/Bob_Graves_(rugby_union)
David Lane,https://en.wikipedia.org/wiki/David_Lane_(rugby_union)
Ham Lambert,https://en.wikipedia.org/wiki/Ham_Lambert
John Reid,https://en.wikipedia.org/wiki/John_Reid_(rugby_union)
Daniel Langan,https://en.wikipedia.org/wiki/Daniel_Langan
Aidan Bailey,https://en.wikipedia.org/wiki/Aidan_Bailey
Noel McGrath,https://en.wikipedia.org/wiki/Noel_McGrath_(rugby_union)
John Megaw,https://en.wikipedia.org/wiki/John_Megaw
Phil Crowe,https://en.wikipedia.org/wiki/Phil_Crowe_(rugby_union)
Seamus Deering,https://en.wikipedia.org/wiki/Seamus_Deering
Mike Sayers,https://en.wikipedia.org/wiki/Mike_Sayers
Patrick Lawlor,https://en.wikipedia.org/wiki/Patrick_Lawlor_(rugby_union)
Victor Hewitt,https://en.wikipedia.org/wiki/Victor_Hewitt
Jack Doyle,https://en.wikipedia.org/wiki/Jack_Doyle_(rugby_union)
Vesey Boyle,https://en.wikipedia.org/wiki/Vesey_Boyle
Leslie Malcolmson,https://en.wikipedia.org/wiki/Leslie_Malcolmson
Thomas Dunn,https://en.wikipedia.org/wiki/Thomas_Dunn_(rugby_union)
Clive Wallis,https://en.wikipedia.org/wiki/Clive_Wallis
Freddie Moran,https://en.wikipedia.org/wiki/Freddie_Moran
Robert Alexander,https://en.wikipedia.org/wiki/Robert_Alexander_(Irish_sportsman)
George Cromey,https://en.wikipedia.org/wiki/George_Cromey
Thomas Corken,https://en.wikipedia.org/wiki/Thomas_Corken
Ted Ryan,https://en.wikipedia.org/wiki/Ted_Ryan_(rugby_union)
Charles Reidy,https://en.wikipedia.org/wiki/Charles_Reidy
Paddy Mayne,https://en.wikipedia.org/wiki/Paddy_Mayne
Maurice Daly,https://en.wikipedia.org/wiki/Maurice_Daly_(rugby_union)
Victor Lyttle,https://en.wikipedia.org/wiki/Victor_Lyttle
David O'Loughlin,https://en.wikipedia.org/wiki/David_O%27Loughlin_(rugby_union)
Sinclair Irwin,https://en.wikipedia.org/wiki/Sinclair_Irwin
Ronnie Craig,https://en.wikipedia.org/wiki/Ronnie_Craig
Hector Kennedy,https://en.wikipedia.org/wiki/Hector_Kennedy
Denis Tierney,https://en.wikipedia.org/wiki/Denis_Tierney
Harry McKibbin,https://en.wikipedia.org/wiki/Harry_McKibbin
Des Torrens,https://en.wikipedia.org/wiki/Des_Torrens
Con Murphy,"https://en.wikipedia.org/wiki/Con_Murphy_(rugby_union,_born_1914)"
Charles Teehan,https://en.wikipedia.org/wiki/Charles_Teehan
James G. Ryan,"https://en.wikipedia.org/wiki/James_Ryan_(rugby_union,_born_1917)"
Tommy Headon,https://en.wikipedia.org/wiki/Tommy_Headon
Brendan Quinn,
Kevin Quinn,https://en.wikipedia.org/wiki/Kevin_Quinn_(sportsman)
Johnny Harper,
Barney Mullan,https://en.wikipedia.org/wiki/Barney_Mullan
Jack Kyle,https://en.wikipedia.org/wiki/Jack_Kyle
Ray Carroll,https://en.wikipedia.org/wiki/Ray_Carroll_(rugby_union)
Matthew Neely,https://en.wikipedia.org/wiki/Matthew_Neely_(rugby_union)
Karl Mullen,https://en.wikipedia.org/wiki/Karl_Mullen
John Daly,https://en.wikipedia.org/wiki/John_Daly_(rugby)
Colm Callan,https://en.wikipedia.org/wiki/Colm_Callan
Ernie Keeffe,https://en.wikipedia.org/wiki/Ernie_Keeffe
Bill McKay,https://en.wikipedia.org/wiki/Bill_McKay_(rugby_union)
Bob Agar,https://en.wikipedia.org/wiki/Bob_Agar
Don Hingerty,https://en.wikipedia.org/wiki/Don_Hingerty
Bertie O'Hanlon,https://en.wikipedia.org/wiki/Bertie_O%27Hanlon
Deryck Monteith,https://en.wikipedia.org/wiki/Deryck_Monteith
Ernest Strathdee,https://en.wikipedia.org/wiki/Ernest_Strathdee
Dudley Higgins,https://en.wikipedia.org/wiki/Dudley_Higgins
Mick Lane,https://en.wikipedia.org/wiki/Mick_Lane_(rugby_union)
Des McKee,https://en.wikipedia.org/wiki/Des_McKee
Paddy Reid,https://en.wikipedia.org/wiki/Paddy_Reid
Kevin O'Flanagan,https://en.wikipedia.org/wiki/Kevin_O%27Flanagan
Jimmy Corcoran,
Albert McConnell,https://en.wikipedia.org/wiki/Albert_McConnell
Dick Wilkinson,
Jimmy Nelson,"https://en.wikipedia.org/wiki/Jimmy_Nelson_(rugby_union,_born_1921)"
Desmond McCourt,https://en.wikipedia.org/wiki/Desmond_McCourt
Jim McCarthy,https://en.wikipedia.org/wiki/Jim_McCarthy_(rugby_union)
Jack Mattsson,https://en.wikipedia.org/wiki/Jack_Mattsson
Hugh de Lacy,https://en.wikipedia.org/wiki/Hugh_de_Lacy_(rugby_union)
Des O'Brien,https://en.wikipedia.org/wiki/Des_O%27Brien
Mick O'Flanagan,https://en.wikipedia.org/wiki/Mick_O%27Flanagan
George Norton,https://en.wikipedia.org/wiki/George_Norton_(rugby_union)
Tom Gavin,https://en.wikipedia.org/wiki/Tom_Gavin
Tom Cullen,https://en.wikipedia.org/wiki/Tom_Cullen_(rugby_union)
Tom Clifford,https://en.wikipedia.org/wiki/Tom_Clifford_(rugby_union)
Noel Henderson,https://en.wikipedia.org/wiki/Noel_Henderson
Leslie Griffin,https://en.wikipedia.org/wiki/Leslie_Griffin
John Burgess,https://en.wikipedia.org/wiki/John_Burgess_(rugby_union)
Des McKibbin,https://en.wikipedia.org/wiki/Des_McKibbin
Arthur Curtis,https://en.wikipedia.org/wiki/Arthur_Curtis_(rugby_union)
George Phipps,https://en.wikipedia.org/wiki/George_Phipps_(rugby_union)
Louis Crowe,https://en.wikipedia.org/wiki/Louis_Crowe
Hex Uprichard,https://en.wikipedia.org/wiki/Hex_Uprichard
John Blayney,https://en.wikipedia.org/wiki/John_Blayney
Jack Molony,https://en.wikipedia.org/wiki/Jack_Molony
Cornelius Griffin,https://en.wikipedia.org/wiki/Cornelius_Griffin_(rugby_union)
Richard Chambers,https://en.wikipedia.org/wiki/Richard_Chambers_(rugby_union)
Johnny O'Meara,https://en.wikipedia.org/wiki/Johnny_O%27Meara
John Smith,"https://en.wikipedia.org/wiki/John_Smith_(rugby_union,_born_1926)"
Harry Millar,https://en.wikipedia.org/wiki/Harry_Millar_(rugby_union)
Paddy Lawlor,https://en.wikipedia.org/wiki/Paddy_Lawlor
Jim Brady,https://en.wikipedia.org/wiki/Jim_Brady_(rugby_union)
Aengus McMorrow,https://en.wikipedia.org/wiki/Aengus_McMorrow
Gerry Murphy,"https://en.wikipedia.org/wiki/Gerry_Murphy_(rugby_union,_born_1926)"
Tony Browne,https://en.wikipedia.org/wiki/Tony_Browne_(rugby_union)
Robin Thompson,https://en.wikipedia.org/wiki/Robin_Thompson
Jack Notley,https://en.wikipedia.org/wiki/Jack_Notley
Archie O'Leary,https://en.wikipedia.org/wiki/Archie_O%27Leary
Michael Dargan,https://en.wikipedia.org/wiki/Michael_Dargan
Mick Hillary,https://en.wikipedia.org/wiki/Mick_Hillary
Niall Bailey,https://en.wikipedia.org/wiki/Niall_Bailey
William O'Neill,https://en.wikipedia.org/wiki/William_O%27Neill_(rugby_union)
Robin Roe,https://en.wikipedia.org/wiki/Robin_Roe
Patrick Kavanagh,https://en.wikipedia.org/wiki/Patrick_Kavanagh_(rugby_union)
Robin Gregg,https://en.wikipedia.org/wiki/Robin_Gregg
Maurice Mortell,https://en.wikipedia.org/wiki/Maurice_Mortell
Fuzzy Anderson,https://en.wikipedia.org/wiki/Fuzzy_Anderson
Ewart Bell,https://en.wikipedia.org/wiki/Ewart_Bell
Ronnie Kavanagh,https://en.wikipedia.org/wiki/Ronnie_Kavanagh
Tom Reid,https://en.wikipedia.org/wiki/Tom_Reid_(rugby_union)
Seamus Byrne,https://en.wikipedia.org/wiki/Seamus_Byrne
Alexander Cecil Pedlow,https://en.wikipedia.org/wiki/Cecil_Pedlow
Gerald Reidy,https://en.wikipedia.org/wiki/Gerald_Reidy
Joe Gaston,https://en.wikipedia.org/wiki/Joe_Gaston_(rugby_union)
John Hewitt,"https://en.wikipedia.org/wiki/John_Hewitt_(rugby_union,_born_1928)"
Gordon Wood,https://en.wikipedia.org/wiki/Gordon_Wood_(rugby_union)
Jim Murphy-O'Connor,https://en.wikipedia.org/wiki/Jim_Murphy-O%27Connor
Robin Godfrey,https://en.wikipedia.org/wiki/Robin_Godfrey
Seamus Kelly,"https://en.wikipedia.org/wiki/Seamus_Kelly_(rugby_union,_born_1931)"
Paddy Berkery,https://en.wikipedia.org/wiki/Paddy_Berkery
Herbie McCracken,https://en.wikipedia.org/wiki/Herbie_McCracken
Bill Tector,https://en.wikipedia.org/wiki/Bill_Tector
Tony O'Reilly,https://en.wikipedia.org/wiki/Tony_O%27Reilly
Paddy O'Donoghue,https://en.wikipedia.org/wiki/Paddy_O%27Donoghue_(rugby_union)
Bill O'Connell,https://en.wikipedia.org/wiki/Bill_O%27Connell_(rugby_union)
Marney Cunningham,https://en.wikipedia.org/wiki/Marney_Cunningham
Dickie Roche,https://en.wikipedia.org/wiki/Dickie_Roche
Mick Madden,https://en.wikipedia.org/wiki/Mick_Madden_(rugby_union)
Sean McDermott,https://en.wikipedia.org/wiki/Sean_McDermott_(rugby_union)
Dave MacSweeney,https://en.wikipedia.org/wiki/Dave_MacSweeney
George Ross,https://en.wikipedia.org/wiki/George_Ross_(rugby_union)
James McKelvey,https://en.wikipedia.org/wiki/James_McKelvey
Sean Quinlan,https://en.wikipedia.org/wiki/Sean_Quinlan_(rugby_union)
Andy Mulligan,https://en.wikipedia.org/wiki/Andy_Mulligan_(rugby_union)
Cecil Fagan,https://en.wikipedia.org/wiki/Cecil_Fagan_(rugby_union)
Adrian Kennedy,https://en.wikipedia.org/wiki/Adrian_Kennedy_(rugby_union)
Jim Ritchie,https://en.wikipedia.org/wiki/Jim_Ritchie_(rugby_union)
Noel Feddis,https://en.wikipedia.org/wiki/Noel_Feddis
Brendan Guerin,https://en.wikipedia.org/wiki/Brendan_Guerin
Leo Lynch,https://en.wikipedia.org/wiki/Leo_Lynch
Charlie Lydon,https://en.wikipedia.org/wiki/Charlie_Lydon
Timothy McGrath,https://en.wikipedia.org/wiki/Timothy_McGrath
Niall Brophy,https://en.wikipedia.org/wiki/Niall_Brophy
Hubert O'Connor,https://en.wikipedia.org/wiki/Hubie_O%27Connor
Tony O'Sullivan,https://en.wikipedia.org/wiki/Tony_O%27Sullivan_(rugby_union)
Jim Brennan,https://en.wikipedia.org/wiki/Jim_Brennan_(rugby_union)
David Hewitt,"https://en.wikipedia.org/wiki/David_Hewitt_(rugby_union,_born_1939)"
Ronnie Dawson,https://en.wikipedia.org/wiki/Ronnie_Dawson_(rugby_union)
James B. Stevenson,https://en.wikipedia.org/wiki/James_Stevenson_(rugby_union)
Bill Mulcahy,https://en.wikipedia.org/wiki/Bill_Mulcahy
Jim Donaldson,https://en.wikipedia.org/wiki/Jim_Donaldson_(rugby_union)
Noel A. A. Murphy,"https://en.wikipedia.org/wiki/Noel_Murphy_(rugby_union,_born_1937)"
Mick English,https://en.wikipedia.org/wiki/Mick_English_(rugby_union)
Dion Glass,https://en.wikipedia.org/wiki/Dion_Glass
Syd Millar,https://en.wikipedia.org/wiki/Syd_Millar
Eric Brown,https://en.wikipedia.org/wiki/Eric_Brown_(rugby_union)
Johnny Dooley,https://en.wikipedia.org/wiki/Johnny_Dooley_(rugby_union)
Gerry Culliton,https://en.wikipedia.org/wiki/Gerry_Culliton
Kevin Flynn,https://en.wikipedia.org/wiki/Kevin_Flynn_(rugby_union)
Tom Kiernan,https://en.wikipedia.org/wiki/Tom_Kiernan
Wally Bornemann,https://en.wikipedia.org/wiki/Wally_Bornemann
Barton McCallan,https://en.wikipedia.org/wiki/Barton_McCallan
Jerry Walsh,https://en.wikipedia.org/wiki/Jerry_Walsh
Locky Butler,https://en.wikipedia.org/wiki/Locky_Butler
Paddy Costello,https://en.wikipedia.org/wiki/Paddy_Costello
Ken Armstrong,https://en.wikipedia.org/wiki/Ken_Armstrong_(rugby_union)
Ron McCarten,https://en.wikipedia.org/wiki/Ron_McCarten
Jonathan Moffett,https://en.wikipedia.org/wiki/Jonathan_Moffett_(rugby_union)
Ian Dick,https://en.wikipedia.org/wiki/Ian_Dick_(rugby_union)
Tom Nesdale,https://en.wikipedia.org/wiki/Tom_Nesdale
Dennis Scott,https://en.wikipedia.org/wiki/Dennis_Scott_(rugby_union)
Kenneth Houston,https://en.wikipedia.org/wiki/Kenneth_Houston
Larry L'Estrange,https://en.wikipedia.org/wiki/Larry_L%27Estrange
Ray Hunter,https://en.wikipedia.org/wiki/Raymond_Hunter
Gerry Gilpin,https://en.wikipedia.org/wiki/Gerry_Gilpin
John Quirke,https://en.wikipedia.org/wiki/John_Quirke_(rugby_union)
Jimmy Dick,https://en.wikipedia.org/wiki/Jimmy_Dick_(rugby_union)
Ray McLoughlin,https://en.wikipedia.org/wiki/Ray_McLoughlin
Willie John McBride,https://en.wikipedia.org/wiki/Willie_John_McBride
Noel Turley,https://en.wikipedia.org/wiki/Noel_Turley
Mike Hipwell,https://en.wikipedia.org/wiki/Mike_Hipwell
Gerry Hardy,https://en.wikipedia.org/wiki/Gerry_Hardy
Frank Byrne,https://en.wikipedia.org/wiki/Frank_Byrne_(rugby_union)
Jimmy Kelly,https://en.wikipedia.org/wiki/Jimmy_Kelly_(rugby_union)
Mick O'Callaghan,"https://en.wikipedia.org/wiki/Mick_O%27Callaghan_(rugby_union,_born_1936)"
Patrick Dwyer,https://en.wikipedia.org/wiki/P._J._Dwyer
Dave Kiely,https://en.wikipedia.org/wiki/Dave_Kiely
Patrick Casey,https://en.wikipedia.org/wiki/Patrick_Casey_(rugby_union)
John Murray,https://en.wikipedia.org/wiki/John_Murray_(rugby_union)
Brian Marshall,https://en.wikipedia.org/wiki/Brian_Marshall_(rugby_union)
Eamonn McGuire,https://en.wikipedia.org/wiki/Eamonn_McGuire
Johnny Fortune,https://en.wikipedia.org/wiki/Johnny_Fortune
Alan Duggan,https://en.wikipedia.org/wiki/Alan_Duggan
Mike Gibson,https://en.wikipedia.org/wiki/Mike_Gibson_(rugby_union)
Fergus Keogh,https://en.wikipedia.org/wiki/Fergus_Keogh
Paddy Lane,https://en.wikipedia.org/wiki/Paddy_Lane_(politician)
Al Moroney,https://en.wikipedia.org/wiki/Al_Moroney
Mick Leahy,https://en.wikipedia.org/wiki/Mick_Leahy_(rugby_union)
Roger Young,https://en.wikipedia.org/wiki/Roger_Young_(rugby_union)
Seán MacHale,https://en.wikipedia.org/wiki/Se%C3%A1n_MacHale
Ken Kennedy,https://en.wikipedia.org/wiki/Ken_Kennedy_(rugby_union)
Mick Doyle,https://en.wikipedia.org/wiki/Mick_Doyle_(rugby_union)
Ronnie Lamont,https://en.wikipedia.org/wiki/Ronnie_Lamont
Paddy McGrath,https://en.wikipedia.org/wiki/Paddy_McGrath_(rugby_union)
Henry Wall,https://en.wikipedia.org/wiki/Henry_Wall_(rugby_union)
Mick Molloy,https://en.wikipedia.org/wiki/Mick_Molloy_(rugby_union)
Barry Bresnihan,https://en.wikipedia.org/wiki/Barry_Bresnihan
Aidan Brady,https://en.wikipedia.org/wiki/Aidan_Brady_(rugby_union)
Ollie Waldron,https://en.wikipedia.org/wiki/Ollie_Waldron
Harry Rea,https://en.wikipedia.org/wiki/Harry_Rea
Brendan Sherry,https://en.wikipedia.org/wiki/Brendan_Sherry
Phil O'Callaghan,https://en.wikipedia.org/wiki/Phil_O%27Callaghan
Ken Goodall,https://en.wikipedia.org/wiki/Ken_Goodall
Des Scott,https://en.wikipedia.org/wiki/Des_Scott
Sam Hutton,https://en.wikipedia.org/wiki/Sam_Hutton
Terry Moore,https://en.wikipedia.org/wiki/Terry_Moore_(rugby_union)
Brian O'Brien,https://en.wikipedia.org/wiki/Brian_O%27Brien_(rugby_union)
Billy McCombe,https://en.wikipedia.org/wiki/Billy_McCombe
Tom Doyle,https://en.wikipedia.org/wiki/Tom_Doyle_(rugby_union)
Lawrence Hunter,https://en.wikipedia.org/wiki/Lawrence_Hunter_(rugby_union)
John Moroney,https://en.wikipedia.org/wiki/John_Moroney
Jim Tydings,https://en.wikipedia.org/wiki/Jim_Tydings
Barry McGann,https://en.wikipedia.org/wiki/Barry_McGann
Jimmy Davidson,"https://en.wikipedia.org/wiki/Jim_Davidson_(rugby_union,_born_1942)"
Colin Grimshaw,https://en.wikipedia.org/wiki/Colin_Grimshaw_(rugby_union)
Bill Brown,https://en.wikipedia.org/wiki/Bill_Brown_(rugby_union)
Eric Campbell,https://en.wikipedia.org/wiki/Eric_Campbell_(rugby_union)
Fergus Slattery,https://en.wikipedia.org/wiki/Fergus_Slattery
Eddie Grant,https://en.wikipedia.org/wiki/Eddie_Grant_(rugby_union)
Sean Lynch,https://en.wikipedia.org/wiki/Sean_Lynch_(rugby_union)
Dennis Hickie,https://en.wikipedia.org/wiki/Denis_J._Hickie
Barry O'Driscoll,https://en.wikipedia.org/wiki/Barry_O%27Driscoll
Tom Grace,https://en.wikipedia.org/wiki/Tom_Grace
Wallace McMaster,https://en.wikipedia.org/wiki/Wallace_McMaster
John Moloney,https://en.wikipedia.org/wiki/John_Moloney_(rugby_union)
Con Feighery,https://en.wikipedia.org/wiki/Con_Feighery
Stewart McKinney,https://en.wikipedia.org/wiki/Stewart_McKinney_(rugby_union)
Kevin Mays,https://en.wikipedia.org/wiki/Kevin_Mays
Richard Milliken,https://en.wikipedia.org/wiki/Richard_Milliken
Jim Buckley,https://en.wikipedia.org/wiki/Jim_Buckley_(rugby_union)
Tony Ensor,"https://en.wikipedia.org/wiki/Tony_Ensor_(rugby_union,_born_1949)"
Seamus Dennison,https://en.wikipedia.org/wiki/Seamus_Dennison
Mick Quinn,https://en.wikipedia.org/wiki/Mick_Quinn_(rugby_union)
Roger Clegg,https://en.wikipedia.org/wiki/Roger_Clegg_(rugby_union)
Vincent Becker,https://en.wikipedia.org/wiki/Vincent_Becker
Moss Keane,https://en.wikipedia.org/wiki/Moss_Keane
Paddy Agnew,https://en.wikipedia.org/wiki/Paddy_Agnew_(rugby_union)
Pat Lavery,https://en.wikipedia.org/wiki/Pat_Lavery
Shay Deering,https://en.wikipedia.org/wiki/Shay_Deering
Alan Doherty,https://en.wikipedia.org/wiki/Alan_Doherty
James Crowe,https://en.wikipedia.org/wiki/James_Crowe_(rugby_union)
Patrick Parfrey,https://en.wikipedia.org/wiki/Patrick_Parfrey
Pat Whelan,https://en.wikipedia.org/wiki/Pat_Whelan
Willie Duggan,https://en.wikipedia.org/wiki/Willie_Duggan
Mick Sherry,https://en.wikipedia.org/wiki/Mick_Sherry
Ian McIlrath,https://en.wikipedia.org/wiki/Ian_McIlrath
