name,url
LewisIan Lewis,https://en.wikipedia.org/w/index.php?title=Ian_Lewis_(rugby_union)&action=edit&redlink=1
SandersonTomás Sanderson,https://en.wikipedia.org/w/index.php?title=Tom%C3%A1s_Sanderson&action=edit&redlink=1
AlfonsoHector Alfonso,https://en.wikipedia.org/w/index.php?title=Hector_Alfonso&action=edit&redlink=1
CilleyJorge Cilley,https://en.wikipedia.org/wiki/Jorge_Cilley
CooperNoel Cooper,https://en.wikipedia.org/w/index.php?title=Noel_Cooper&action=edit&redlink=1
ElliotRiebeck Elliot,https://en.wikipedia.org/w/index.php?title=Riebeck_Elliot&action=edit&redlink=1
FrigoliJosé Frigoli,https://en.wikipedia.org/w/index.php?title=Jos%C3%A9_Frigoli&action=edit&redlink=1
InchaustiVirgilio Inchausti,https://en.wikipedia.org/w/index.php?title=Virgilio_Inchausti&action=edit&redlink=1
LoganGilbert Logan,https://en.wikipedia.org/w/index.php?title=Gilbert_Logan&action=edit&redlink=1
MitchelsteinBernardo Mitchelstein,https://en.wikipedia.org/w/index.php?title=Bernardo_Mitchelstein&action=edit&redlink=1
PascualiHoracio Pascuali,https://en.wikipedia.org/w/index.php?title=Horacio_Pascuali&action=edit&redlink=1
SalzmanTomás Salzman,https://en.wikipedia.org/w/index.php?title=Tom%C3%A1s_Salzman&action=edit&redlink=1
SchiavioEmilio Schiavio,https://en.wikipedia.org/w/index.php?title=Emilio_Schiavio&action=edit&redlink=1
TalbotHerbert Talbot,https://en.wikipedia.org/w/index.php?title=Herbert_Talbot&action=edit&redlink=1
TalbotPercy Talbot,https://en.wikipedia.org/w/index.php?title=Percy_Talbot&action=edit&redlink=1
ArriagaEduardo Arriaga,https://en.wikipedia.org/w/index.php?title=Eduardo_Arriaga&action=edit&redlink=1
CameronArchie Cameron,https://en.wikipedia.org/w/index.php?title=Archie_Cameron_(rugby_union)&action=edit&redlink=1
HughesLuis Hughes,https://en.wikipedia.org/w/index.php?title=Luis_Hughes&action=edit&redlink=1
SuttonWalter Sutton,https://en.wikipedia.org/w/index.php?title=Walter_Sutton_(rugby_union)&action=edit&redlink=1
TagliabueJosé Tagliabue,https://en.wikipedia.org/w/index.php?title=Jos%C3%A9_Tagliabue&action=edit&redlink=1
WilkinsRaymond Wilkins,"https://en.wikipedia.org/w/index.php?title=Raymond_Wilkins_(rugby_union,_Argentina)&action=edit&redlink=1"
KerArchie Ker,https://en.wikipedia.org/w/index.php?title=Archie_Ker&action=edit&redlink=1
PasmanHector Pasman,https://en.wikipedia.org/w/index.php?title=Hector_Pasman&action=edit&redlink=1
RatcliffSamuel Ratcliff,https://en.wikipedia.org/w/index.php?title=Samuel_Ratcliff&action=edit&redlink=1
BladesTomás Blades,https://en.wikipedia.org/w/index.php?title=Tom%C3%A1s_Blades&action=edit&redlink=1
BuckleyEric Buckley,https://en.wikipedia.org/w/index.php?title=Eric_Buckley_(rugby_union)&action=edit&redlink=1
BushKeith Bush,https://en.wikipedia.org/w/index.php?title=Keith_Bush_(rugby_union)&action=edit&redlink=1
CernegoyJeronimo Cernegoy,https://en.wikipedia.org/w/index.php?title=Jeronimo_Cernegoy&action=edit&redlink=1
CoxP. H. Cox,https://en.wikipedia.org/w/index.php?title=P._H._Cox&action=edit&redlink=1
HineDouglas Hine,https://en.wikipedia.org/w/index.php?title=Douglas_Hine&action=edit&redlink=1
MartinRicardo Martín,https://en.wikipedia.org/w/index.php?title=Ricardo_Mart%C3%ADn&action=edit&redlink=1
PachecoMarcelo Pacheco,https://en.wikipedia.org/w/index.php?title=Marcelo_Pacheco_(rugby_union)&action=edit&redlink=1
ToppingJ. Topping,
AvellanedaMatías Avellaneda,https://en.wikipedia.org/w/index.php?title=Mat%C3%ADas_Avellaneda&action=edit&redlink=1
PabloJuan de Pablo,https://en.wikipedia.org/w/index.php?title=Juan_de_Pablo&action=edit&redlink=1
EhrmanGuillermo Ehrman,https://en.wikipedia.org/w/index.php?title=Guillermo_Ehrman&action=edit&redlink=1
FollettRicardo Follett,https://en.wikipedia.org/w/index.php?title=Ricardo_Follett&action=edit&redlink=1
FrigerioRicardo Frigerio,https://en.wikipedia.org/w/index.php?title=Ricardo_Frigerio&action=edit&redlink=1
GilesRicardo Giles,https://en.wikipedia.org/w/index.php?title=Ricardo_Giles&action=edit&redlink=1
GlastraLucas Glastra,https://en.wikipedia.org/w/index.php?title=Lucas_Glastra&action=edit&redlink=1
GrigolonBruno Grigolon,https://en.wikipedia.org/w/index.php?title=Bruno_Grigolon&action=edit&redlink=1
MauretteLuis Maurette,https://en.wikipedia.org/w/index.php?title=Luis_Maurette&action=edit&redlink=1
MonpelatEnrique Monpelat,https://en.wikipedia.org/w/index.php?title=Enrique_Monpelat&action=edit&redlink=1
SarandonMiguel Sarandon,https://en.wikipedia.org/w/index.php?title=Miguel_Sarandon&action=edit&redlink=1
SharpeRonaldo Sharpe,https://en.wikipedia.org/w/index.php?title=Ronaldo_Sharpe&action=edit&redlink=1
SwainCarlos Swain,https://en.wikipedia.org/w/index.php?title=Carlos_Swain&action=edit&redlink=1
TompkinsNormando Tompkins,https://en.wikipedia.org/w/index.php?title=Normando_Tompkins&action=edit&redlink=1
TorresPrudencio Torres García,https://en.wikipedia.org/w/index.php?title=Prudencio_Torres_Garc%C3%ADa&action=edit&redlink=1
AchavalHoracio Achaval,https://en.wikipedia.org/w/index.php?title=Horacio_Achaval&action=edit&redlink=1
HardieJuan Hardie,https://en.wikipedia.org/w/index.php?title=Juan_Hardie&action=edit&redlink=1
HolmbergEzequiel Holmberg,https://en.wikipedia.org/w/index.php?title=Ezequiel_Holmberg&action=edit&redlink=1
JonesA. Jones,
O'FarrellJaime O'Farrell,https://en.wikipedia.org/w/index.php?title=Jaime_O%27Farrell&action=edit&redlink=1
PhillipsArturo Phillips,https://en.wikipedia.org/w/index.php?title=Arturo_Phillips_(rugby_union)&action=edit&redlink=1
SansotJorge Sansot,https://en.wikipedia.org/w/index.php?title=Jorge_Sansot&action=edit&redlink=1
SantiagoJulian Santiago,https://en.wikipedia.org/w/index.php?title=Julian_Santiago&action=edit&redlink=1
CaffaroneEdmundo Caffarone,https://en.wikipedia.org/w/index.php?title=Edmundo_Caffarone&action=edit&redlink=1
DominguezEmilio Domínguez,https://en.wikipedia.org/w/index.php?title=Emilio_Dom%C3%ADnguez&action=edit&redlink=1
DoradoLuis Dorado,https://en.wikipedia.org/w/index.php?title=Luis_Dorado&action=edit&redlink=1
HolmesBarry Holmes,https://en.wikipedia.org/wiki/Barry_Holmes
HughesMiguel Hughes,https://en.wikipedia.org/w/index.php?title=Miguel_Hughes&action=edit&redlink=1
MacadamPedro Macadam,https://en.wikipedia.org/w/index.php?title=Pedro_Macadam&action=edit&redlink=1
OrtiCarlos Orti,https://en.wikipedia.org/w/index.php?title=Carlos_Orti&action=edit&redlink=1
PalmaAlfredo Palma,https://en.wikipedia.org/w/index.php?title=Alfredo_Palma_(rugby_union)&action=edit&redlink=1
PetroneJuan Petrone,https://en.wikipedia.org/w/index.php?title=Juan_Petrone&action=edit&redlink=1
ChiswellWilliam Chiswell,https://en.wikipedia.org/w/index.php?title=William_Chiswell&action=edit&redlink=1
DacharryEmilio Dacharry,https://en.wikipedia.org/w/index.php?title=Emilio_Dacharry&action=edit&redlink=1
AllenLeslie Allen,https://en.wikipedia.org/w/index.php?title=Leslie_Allen_(rugby_union)&action=edit&redlink=1
BazanRicardo Bazán,https://en.wikipedia.org/w/index.php?title=Ricardo_Baz%C3%A1n&action=edit&redlink=1
FarrellDesmond Farrell,https://en.wikipedia.org/w/index.php?title=Desmond_Farrell&action=edit&redlink=1
del CasalEnrique Fernández del Casal,https://en.wikipedia.org/w/index.php?title=Enrique_Fern%C3%A1ndez_del_Casal&action=edit&redlink=1
LanusseMarcelo Lanusse,https://en.wikipedia.org/w/index.php?title=Marcelo_Lanusse&action=edit&redlink=1
MoreaCarlos Morea,https://en.wikipedia.org/w/index.php?title=Carlos_Morea&action=edit&redlink=1
MorgantiJosé Morganti,https://en.wikipedia.org/wiki/Jos%C3%A9_Morganti
O'FarrellUriel O'Farrell,https://en.wikipedia.org/w/index.php?title=Uriel_O%27Farrell&action=edit&redlink=1
PontRicardo Pont Lezica,https://en.wikipedia.org/w/index.php?title=Ricardo_Pont_Lezica&action=edit&redlink=1
SolveyraHoracio Solveyra,https://en.wikipedia.org/w/index.php?title=Horacio_Solveyra&action=edit&redlink=1
ComasIsidro Comas,https://en.wikipedia.org/w/index.php?title=Isidro_Comas&action=edit&redlink=1
ConenAlberto Conen,https://en.wikipedia.org/w/index.php?title=Alberto_Conen&action=edit&redlink=1
GenoudJulio Genoud,https://en.wikipedia.org/w/index.php?title=Julio_Genoud&action=edit&redlink=1
GrosseRodolfo Grosse,https://en.wikipedia.org/w/index.php?title=Rodolfo_Grosse&action=edit&redlink=1
RecagnoGastón Recagno,https://en.wikipedia.org/w/index.php?title=Gast%C3%B3n_Recagno&action=edit&redlink=1
SalinasAntonio Salinas,https://en.wikipedia.org/w/index.php?title=Antonio_Salinas_(rugby_union)&action=edit&redlink=1
BernacchiOsvaldo Bernacchi,https://en.wikipedia.org/w/index.php?title=Osvaldo_Bernacchi&action=edit&redlink=1
ChristiansonVictor Christianson,https://en.wikipedia.org/w/index.php?title=Victor_Christianson&action=edit&redlink=1
GahanEric Gahan,https://en.wikipedia.org/w/index.php?title=Eric_Gahan&action=edit&redlink=1
HirschErwin Hirsch,https://en.wikipedia.org/w/index.php?title=Erwin_Hirsch&action=edit&redlink=1
HughesMichael Hughes,https://en.wikipedia.org/w/index.php?title=Michael_Hughes_(rugby_union)&action=edit&redlink=1
PineoRoberto Pineo,https://en.wikipedia.org/w/index.php?title=Roberto_Pineo&action=edit&redlink=1
YustiniBernardo Yustini,https://en.wikipedia.org/w/index.php?title=Bernardo_Yustini&action=edit&redlink=1
BavioLuis Bavio,https://en.wikipedia.org/w/index.php?title=Luis_Bavio&action=edit&redlink=1
EliaOsvaldo Elia,https://en.wikipedia.org/w/index.php?title=Osvaldo_Elia&action=edit&redlink=1
LouresJesus Loures,https://en.wikipedia.org/w/index.php?title=Jesus_Loures&action=edit&redlink=1
MartinezOscar Martínez Basante,https://en.wikipedia.org/w/index.php?title=Oscar_Mart%C3%ADnez_Basante&action=edit&redlink=1
BelgranoJuan Manuel Belgrano,https://en.wikipedia.org/w/index.php?title=Juan_Manuel_Belgrano&action=edit&redlink=1
CaldwellMalcolm Caldwell,https://en.wikipedia.org/w/index.php?title=Malcolm_Caldwell_(rugby_union)&action=edit&redlink=1
Dell'AcquaRicardo Dell'Acqua,https://en.wikipedia.org/w/index.php?title=Ricardo_Dell%27Acqua&action=edit&redlink=1
DiezJuan Diez,https://en.wikipedia.org/w/index.php?title=Juan_Diez&action=edit&redlink=1
FelisariPedro Felisari,https://en.wikipedia.org/w/index.php?title=Pedro_Felisari&action=edit&redlink=1
GavinaElias Gavina,https://en.wikipedia.org/w/index.php?title=Elias_Gavina&action=edit&redlink=1
HoggStanley Hogg,https://en.wikipedia.org/w/index.php?title=Stanley_Hogg&action=edit&redlink=1
LagardeRoque Lagarde,https://en.wikipedia.org/w/index.php?title=Roque_Lagarde&action=edit&redlink=1
MitchelsteinEnrique Mitchelstein,https://en.wikipedia.org/w/index.php?title=Enrique_Mitchelstein&action=edit&redlink=1
OchoaRoberto Ochoa,https://en.wikipedia.org/w/index.php?title=Roberto_Ochoa&action=edit&redlink=1
AzpirosMartín Azpiros,https://en.wikipedia.org/w/index.php?title=Mart%C3%ADn_Azpiros&action=edit&redlink=1
DillonRoberto Dillon,https://en.wikipedia.org/w/index.php?title=Roberto_Dillon&action=edit&redlink=1
GuastellaÁngel Guastella,https://en.wikipedia.org/wiki/%C3%81ngel_Guastella
HoranEamon Horan,https://en.wikipedia.org/w/index.php?title=Eamon_Horan_(rugby_union)&action=edit&redlink=1
PropatoUriel Propato,https://en.wikipedia.org/w/index.php?title=Uriel_Propato&action=edit&redlink=1
YanguelaPablo Yanguela,https://en.wikipedia.org/w/index.php?title=Pablo_Yanguela&action=edit&redlink=1
AlvarezCarlos Álvarez,https://en.wikipedia.org/w/index.php?title=Carlos_%C3%81lvarez_(rugby_union)&action=edit&redlink=1
EzcurraCarlos Ezcurra,https://en.wikipedia.org/w/index.php?title=Carlos_Ezcurra&action=edit&redlink=1
GuidiJuan Guidi,https://en.wikipedia.org/w/index.php?title=Juan_Guidi_(rugby_union)&action=edit&redlink=1
HoggRicardo Hogg,https://en.wikipedia.org/w/index.php?title=Ricardo_Hogg&action=edit&redlink=1
HolmgrenEnrique Holmgren,https://en.wikipedia.org/w/index.php?title=Enrique_Holmgren&action=edit&redlink=1
LennonCarlos Lennon,https://en.wikipedia.org/w/index.php?title=Carlos_Lennon&action=edit&redlink=1
MendezLuis Mendéz,https://en.wikipedia.org/w/index.php?title=Luis_Mend%C3%A9z&action=edit&redlink=1
OliveraCarlos Olivera,https://en.wikipedia.org/w/index.php?title=Carlos_Olivera_(rugby_union)&action=edit&redlink=1
PesceRaúl Pesce,https://en.wikipedia.org/w/index.php?title=Ra%C3%BAl_Pesce&action=edit&redlink=1
SorhaburuEduardo Sorhaburu,https://en.wikipedia.org/w/index.php?title=Eduardo_Sorhaburu&action=edit&redlink=1
VerardoEduardo Verardo,https://en.wikipedia.org/w/index.php?title=Eduardo_Verardo&action=edit&redlink=1
BianchettiEnrique Bianchetti,https://en.wikipedia.org/w/index.php?title=Enrique_Bianchetti&action=edit&redlink=1
CasanegraJuan Casanegra,https://en.wikipedia.org/w/index.php?title=Juan_Casanegra&action=edit&redlink=1
GiulianoCarlos Giuliano,https://en.wikipedia.org/w/index.php?title=Carlos_Giuliano&action=edit&redlink=1
KarplusEsteban Karplus,https://en.wikipedia.org/w/index.php?title=Esteban_Karplus&action=edit&redlink=1
RaimundezRicardo Raimundez,https://en.wikipedia.org/w/index.php?title=Ricardo_Raimundez&action=edit&redlink=1
DevotoRodolfo Devoto,https://en.wikipedia.org/w/index.php?title=Rodolfo_Devoto&action=edit&redlink=1
GonzalezEduardo González del Solar,https://en.wikipedia.org/w/index.php?title=Eduardo_Gonz%C3%A1lez_del_Solar&action=edit&redlink=1
KrosslerEnrique Krossler,https://en.wikipedia.org/w/index.php?title=Enrique_Krossler&action=edit&redlink=1
NeriEnrico Neri,https://en.wikipedia.org/w/index.php?title=Enrico_Neri&action=edit&redlink=1
OliveriRicardo Oliveri,https://en.wikipedia.org/w/index.php?title=Ricardo_Oliveri&action=edit&redlink=1
OtanoAitor Otano,https://en.wikipedia.org/w/index.php?title=Aitor_Otano&action=edit&redlink=1
PulidoJorge Pulido,https://en.wikipedia.org/w/index.php?title=Jorge_Pulido_(rugby_union)&action=edit&redlink=1
SchmidtRodolfo Schmidt,https://en.wikipedia.org/w/index.php?title=Rodolfo_Schmidt&action=edit&redlink=1
VarelaFlorencio Varela,https://en.wikipedia.org/w/index.php?title=Florencio_Varela_(rugby_union)&action=edit&redlink=1
WessekGlauco Wessek,https://en.wikipedia.org/w/index.php?title=Glauco_Wessek&action=edit&redlink=1
HirschCristobal Hirsch,https://en.wikipedia.org/w/index.php?title=Cristobal_Hirsch&action=edit&redlink=1
RiosJorge Ríos,https://en.wikipedia.org/w/index.php?title=Jorge_R%C3%ADos_(rugby_union)&action=edit&redlink=1
VidouHoracio Vidou,https://en.wikipedia.org/w/index.php?title=Horacio_Vidou&action=edit&redlink=1
AnizWalter Aniz,https://en.wikipedia.org/w/index.php?title=Walter_Aniz&action=edit&redlink=1
VibartJohn Vibart,https://en.wikipedia.org/w/index.php?title=John_Vibart&action=edit&redlink=1
AldaoCamilo Aldao,https://en.wikipedia.org/w/index.php?title=Camilo_Aldao&action=edit&redlink=1
GotiHector Goti,https://en.wikipedia.org/w/index.php?title=Hector_Goti&action=edit&redlink=1
LavayenJorge Lavayen,https://en.wikipedia.org/w/index.php?title=Jorge_Lavayen&action=edit&redlink=1
MontesGuillermo Montes de Oca,https://en.wikipedia.org/w/index.php?title=Guillermo_Montes_de_Oca&action=edit&redlink=1
OdriozolaMartin Odriozola,https://en.wikipedia.org/w/index.php?title=Martin_Odriozola&action=edit&redlink=1
ScharembergEduardo Scharemberg,https://en.wikipedia.org/w/index.php?title=Eduardo_Scharemberg&action=edit&redlink=1
VarelaLuis Varela,https://en.wikipedia.org/w/index.php?title=Luis_Varela_(rugby_union)&action=edit&redlink=1
EtchegarayAdolfo Etchegaray,https://en.wikipedia.org/w/index.php?title=Adolfo_Etchegaray&action=edit&redlink=1
GonzalezNicanor González del Solar,https://en.wikipedia.org/wiki/Nicanor_Gonz%C3%A1lez_del_Solar
LasalleJosé Lasalle,https://en.wikipedia.org/w/index.php?title=Jos%C3%A9_Lasalle&action=edit&redlink=1
LoyolaRaúl Loyola,https://en.wikipedia.org/w/index.php?title=Ra%C3%BAl_Loyola&action=edit&redlink=1
MolinaMariano Molina Berro,https://en.wikipedia.org/w/index.php?title=Mariano_Molina_Berro&action=edit&redlink=1
PuigdevalMiguel Puigdeval,https://en.wikipedia.org/w/index.php?title=Miguel_Puigdeval&action=edit&redlink=1
QueiroloJuan Queirolo,https://en.wikipedia.org/w/index.php?title=Juan_Queirolo&action=edit&redlink=1
SchmittGuillermo Schmitt,https://en.wikipedia.org/w/index.php?title=Guillermo_Schmitt&action=edit&redlink=1
TahierLeopoldo Tahier,https://en.wikipedia.org/w/index.php?title=Leopoldo_Tahier_(rugby_union)&action=edit&redlink=1
ContepomiCarlos Contepomi,https://en.wikipedia.org/w/index.php?title=Carlos_Contepomi&action=edit&redlink=1
da MilanoAlejandro da Milano,https://en.wikipedia.org/w/index.php?title=Alejandro_da_Milano&action=edit&redlink=1
DartiguelongueJorge Dartiguelongue,https://en.wikipedia.org/w/index.php?title=Jorge_Dartiguelongue&action=edit&redlink=1
GalloRoberto Gallo,https://en.wikipedia.org/w/index.php?title=Roberto_Gallo&action=edit&redlink=1
McCormickWillie McCormick,https://en.wikipedia.org/wiki/Guillermo_Mc_Cormick
BeccarManuel Beccar Varela,https://en.wikipedia.org/w/index.php?title=Manuel_Beccar_Varela&action=edit&redlink=1
BenziJuan Benzi,https://en.wikipedia.org/w/index.php?title=Juan_Benzi&action=edit&redlink=1
CazenaveRoberto Cazenave,https://en.wikipedia.org/w/index.php?title=Roberto_Cazenave&action=edit&redlink=1
FosterRonnie Foster,https://en.wikipedia.org/w/index.php?title=Ronnie_Foster_(rugby_union)&action=edit&redlink=1
GarciaLuis García Yanez,https://en.wikipedia.org/w/index.php?title=Luis_Garc%C3%ADa_Yanez&action=edit&redlink=1
IlliaGuillermo Illia,https://en.wikipedia.org/w/index.php?title=Guillermo_Illia&action=edit&redlink=1
PascualMarcelo Pascual,https://en.wikipedia.org/w/index.php?title=Marcelo_Pascual&action=edit&redlink=1
EspanaEduardo España,https://en.wikipedia.org/w/index.php?title=Eduardo_Espa%C3%B1a_(rugby_union)&action=edit&redlink=1
PoggiEduardo Poggi,https://en.wikipedia.org/w/index.php?title=Eduardo_Poggi&action=edit&redlink=1
RodriguezArturo Rodríguez Jurado,https://en.wikipedia.org/w/index.php?title=Arturo_Rodr%C3%ADguez_Jr.&action=edit&redlink=1
SilvaHéctor Silva,https://en.wikipedia.org/wiki/H%C3%A9ctor_Silva_(rugby_union)
GradinLuis Gradín,https://en.wikipedia.org/wiki/Luis_Grad%C3%ADn
AnthonyAdrian Anthony,https://en.wikipedia.org/w/index.php?title=Adrian_Anthony&action=edit&redlink=1
QuetglasEduardo Quetglas,https://en.wikipedia.org/w/index.php?title=Eduardo_Quetglas&action=edit&redlink=1
BouzaMario Bouza,https://en.wikipedia.org/w/index.php?title=Mario_Bouza&action=edit&redlink=1
ChestaMiguel Chesta,https://en.wikipedia.org/w/index.php?title=Miguel_Chesta&action=edit&redlink=1
DumasMarcos Dumas,https://en.wikipedia.org/w/index.php?title=Marcos_Dumas&action=edit&redlink=1
HandleyRicardo Handley,https://en.wikipedia.org/w/index.php?title=Ricardo_Handley&action=edit&redlink=1
ImhoffJose Imhoff,https://en.wikipedia.org/w/index.php?title=Jose_Imhoff&action=edit&redlink=1
MendezHéctor Méndez,https://en.wikipedia.org/wiki/H%C3%A9ctor_M%C3%A9ndez_(rugby_union)
SeatonRonaldo Seaton,https://en.wikipedia.org/w/index.php?title=Ronaldo_Seaton&action=edit&redlink=1
TravagliniAlejandro Travaglini,https://en.wikipedia.org/w/index.php?title=Alejandro_Travaglini&action=edit&redlink=1
WaltherMario Walther,https://en.wikipedia.org/w/index.php?title=Mario_Walther&action=edit&redlink=1
MorganDudley Morgan,https://en.wikipedia.org/w/index.php?title=Dudley_Morgan&action=edit&redlink=1
FarinaMarcelo Farina,https://en.wikipedia.org/w/index.php?title=Marcelo_Farina&action=edit&redlink=1
SeatonJorge Seaton,https://en.wikipedia.org/w/index.php?title=Jorge_Seaton&action=edit&redlink=1
PerezNéstor Pérez,https://en.wikipedia.org/wiki/N%C3%A9stor_P%C3%A9rez
Harris-SmithTomés Harris-Smith,https://en.wikipedia.org/w/index.php?title=Tom%C3%A9s_Harris-Smith&action=edit&redlink=1
MiguensHugo Miguens,https://en.wikipedia.org/w/index.php?title=Hugo_Miguens&action=edit&redlink=1
AbellaArturo Abella,https://en.wikipedia.org/w/index.php?title=Arturo_Abella&action=edit&redlink=1
CarboneNéstor Carbone,https://en.wikipedia.org/w/index.php?title=N%C3%A9stor_Carbone&action=edit&redlink=1
CutlerMiguel Cutler,https://en.wikipedia.org/w/index.php?title=Miguel_Cutler&action=edit&redlink=1
MartinezCarlos Martínez,https://en.wikipedia.org/w/index.php?title=Carlos_Mart%C3%ADnez_(rugby_union)&action=edit&redlink=1
OtaolaJulio Otaola,https://en.wikipedia.org/w/index.php?title=Julio_Otaola&action=edit&redlink=1
BlacksleyGuillermo Blacksley,https://en.wikipedia.org/w/index.php?title=Guillermo_Blacksley&action=edit&redlink=1
EspagnolRicardo Espagnol,https://en.wikipedia.org/w/index.php?title=Ricardo_Espagnol&action=edit&redlink=1
MatarazzoRoberto Matarazzo,https://en.wikipedia.org/w/index.php?title=Roberto_Matarazzo&action=edit&redlink=1
WittmanJorge Wittman,https://en.wikipedia.org/w/index.php?title=Jorge_Wittman&action=edit&redlink=1
FernandezJosé Fernández,https://en.wikipedia.org/w/index.php?title=Jos%C3%A9_Fern%C3%A1ndez_(rugby_union)&action=edit&redlink=1
