name,url
Thomas Tetley,https://en.wikipedia.org/wiki/Thomas_Tetley
George Robertson Turner,"https://en.wikipedia.org/w/index.php?title=George_Turner_(rugby_union,_born_1855)&action=edit&redlink=1"
Henry Fowler,https://en.wikipedia.org/wiki/Henry_Fowler_(rugby)
Gilbert Harrison,https://en.wikipedia.org/wiki/Gilbert_Harrison_(rugby)
Monkey Hornby,https://en.wikipedia.org/wiki/A._N._Hornby
P.L.A. Price,https://en.wikipedia.org/wiki/Petley_Price
Charles Touzel,https://en.wikipedia.org/wiki/Charles_Touzel
Harry Garnett,https://en.wikipedia.org/wiki/Harry_Garnett
Archibald Law,https://en.wikipedia.org/wiki/Archibald_Fitzgerald_Law
Robert Todd,https://en.wikipedia.org/w/index.php?title=Robert_Todd_(rugby_union)&action=edit&redlink=1
John Biggs,https://en.wikipedia.org/w/index.php?title=John_Biggs_(rugby_union)&action=edit&redlink=1
Frank Fowler,https://en.wikipedia.org/wiki/Frank_Fowler_(rugby_union)
Howard Fowler,https://en.wikipedia.org/wiki/Howard_Fowler
Temple Gurdon,https://en.wikipedia.org/wiki/Edward_Temple_Gurdon
Henry Kayll,https://en.wikipedia.org/wiki/Henry_Kayll
George Thomson,"https://en.wikipedia.org/wiki/George_Thomson_(rugby_union,_born_1856)"
George Vernon,https://en.wikipedia.org/wiki/George_Vernon_(cricketer)
John Bell,"https://en.wikipedia.org/wiki/John_Bell_(rugby_union,_born_1853)"
Thomas Blatherwick,https://en.wikipedia.org/wiki/Thomas_Blatherwick
Arthur Budd,https://en.wikipedia.org/wiki/Arthur_Budd_(rugby_union)
Ernest Dawson,https://en.wikipedia.org/w/index.php?title=Ernest_Dawson_(rugby_union)&action=edit&redlink=1
Henry Enthoven,https://en.wikipedia.org/wiki/Henry_Enthoven
Herbert Gardner,https://en.wikipedia.org/wiki/Herbert_Gardner_(rugby_union)
Allan Jackson,https://en.wikipedia.org/wiki/Allan_Jackson_(rugby_union)
William Penny,https://en.wikipedia.org/wiki/William_Penny_(rugby_union)
George Burton,https://en.wikipedia.org/wiki/George_Burton_(rugby_union)
Henry Huth,https://en.wikipedia.org/wiki/Henry_Huth_(rugby_union)
Norman McLeod,https://en.wikipedia.org/w/index.php?title=Norman_McLeod_(rugby_union)&action=edit&redlink=1
Stuart Neame,https://en.wikipedia.org/wiki/Stuart_Neame
Hugh Rowley,https://en.wikipedia.org/wiki/Hugh_Rowley
Henry Springmann,https://en.wikipedia.org/wiki/Henry_Springmann
Henry Taylor,"https://en.wikipedia.org/wiki/Henry_Taylor_(rugby_union,_born_1858)"
Harold Bateson,https://en.wikipedia.org/wiki/Harold_Dingwall_Bateson
William Openshaw,https://en.wikipedia.org/wiki/William_Openshaw
Henry Twynam,https://en.wikipedia.org/wiki/Henry_Twynam
Sidney Ellis,https://en.wikipedia.org/wiki/Sidney_Ellis
Tom Fry,https://en.wikipedia.org/wiki/Tom_Fry_(rugby_union)
Charles Gurdon,https://en.wikipedia.org/wiki/Charles_Gurdon
Robert Hunt,"https://en.wikipedia.org/wiki/Robert_Hunt_(rugby_union,_born_1856)"
Barron Kilner,https://en.wikipedia.org/wiki/Barron_Kilner
Ellis Markendale,https://en.wikipedia.org/wiki/Ellis_Markendale
John Schofield,https://en.wikipedia.org/wiki/John_Schofield_(rugby_union)
Ernest Woodhead,https://en.wikipedia.org/wiki/Ernest_Woodhead
Charles Coates,https://en.wikipedia.org/wiki/Charles_Coates_(sportsman)
Richard Finch,https://en.wikipedia.org/wiki/Richard_Finch_(rugby_union)
Charles Phillips,https://en.wikipedia.org/w/index.php?title=Charles_Phillips_(rugby_union)&action=edit&redlink=1
Charles Sawyer,https://en.wikipedia.org/wiki/Charles_Sawyer_(sportsman)
Charles Fernandes,https://en.wikipedia.org/wiki/Charles_Fernandes
Walter Hewitt,https://en.wikipedia.org/wiki/Walter_Hewitt
John Ravenscroft,https://en.wikipedia.org/w/index.php?title=John_Ravenscroft_(rugby_union)&action=edit&redlink=1
William Ryder Richardson,https://en.wikipedia.org/wiki/William_Ryder_Richardson
James Ward,https://en.wikipedia.org/w/index.php?title=James_Ward_(rugby_union)&action=edit&redlink=1
Harry Vassall,https://en.wikipedia.org/wiki/Harry_Vassall
Charles Plumpton Wilson,https://en.wikipedia.org/wiki/Charles_Plumpton_Wilson
Frank Wright,https://en.wikipedia.org/wiki/Frank_Wright_(rugby_union)
Edmund Beswick,https://en.wikipedia.org/wiki/Edmund_Beswick
Wilfred Bolton,https://en.wikipedia.org/wiki/Wilfred_Bolton
Herbert Fuller,https://en.wikipedia.org/wiki/Herbert_Fuller
James Hunt,https://en.wikipedia.org/wiki/James_Hunt_(rugby_union)
Bernard Middleton,https://en.wikipedia.org/w/index.php?title=Bernard_Middleton_(rugby_union)&action=edit&redlink=1
Aubrey Spurling,https://en.wikipedia.org/wiki/Aubrey_Spurling
Philip Newton,https://en.wikipedia.org/w/index.php?title=Philip_Newton_(rugby_union)&action=edit&redlink=1
John Payne,"https://en.wikipedia.org/wiki/John_Payne_(rugby_union,_born_1858)"
William Tatham,https://en.wikipedia.org/wiki/William_Tatham
Arthur Evanson,https://en.wikipedia.org/wiki/Arthur_Evanson
Robert Henderson,https://en.wikipedia.org/wiki/Robert_Henderson_(physician)
Richard Kindersley,https://en.wikipedia.org/wiki/Richard_Kindersley_(rugby_union)
Alan Rotherham,https://en.wikipedia.org/wiki/Alan_Rotherham
Graham Standing,https://en.wikipedia.org/wiki/Graham_Standing
Arthur Taylor,https://en.wikipedia.org/wiki/Arthur_Taylor_(rugby_union)
Charles Wade,https://en.wikipedia.org/wiki/Charles_Wade
Charles Wooldridge,https://en.wikipedia.org/wiki/Charles_Wooldridge
Edward Moore,https://en.wikipedia.org/w/index.php?title=Edward_Moore_(rugby_union)&action=edit&redlink=1
Richard Pattisson,https://en.wikipedia.org/w/index.php?title=Richard_Pattisson&action=edit&redlink=1
Henry Tristram,https://en.wikipedia.org/wiki/Henry_Tristram
Charles Chapman,https://en.wikipedia.org/wiki/Charles_Chapman_(rugby_union)
Charles Marriott,https://en.wikipedia.org/wiki/Charles_Marriott_(rugby_union)
Edward Strong,https://en.wikipedia.org/w/index.php?title=Edward_Strong_(rugby_union)&action=edit&redlink=1
Henry Bell,https://en.wikipedia.org/w/index.php?title=Henry_Bell_(English_rugby_union)&action=edit&redlink=1
Herbert Fallas,https://en.wikipedia.org/wiki/Herbert_Fallas
Charles Sample,https://en.wikipedia.org/wiki/Charles_Sample
Alfred Teggin,https://en.wikipedia.org/wiki/Alfred_Teggin
Henry Wigglesworth,https://en.wikipedia.org/wiki/Henry_Wigglesworth
Albert Wood,https://en.wikipedia.org/wiki/Albert_Wood_(rugby_union)
Edward Court,https://en.wikipedia.org/w/index.php?title=Edward_Court&action=edit&redlink=1
Joseph Hawcridge,https://en.wikipedia.org/wiki/Joseph_Hawcridge
Arthur Kemble,https://en.wikipedia.org/wiki/Arthur_Kemble
Frank Moss,https://en.wikipedia.org/wiki/Frank_Moss_(rugby_union)
Henry Ryalls,https://en.wikipedia.org/w/index.php?title=Henry_Ryalls&action=edit&redlink=1
Andrew Stoddart,https://en.wikipedia.org/wiki/Andrew_Stoddart
Charles Horley,https://en.wikipedia.org/wiki/Charles_Horley
Fred Bonsor,https://en.wikipedia.org/wiki/Fred_Bonsor
William Clibbon,https://en.wikipedia.org/w/index.php?title=William_Clibbon&action=edit&redlink=1
Charles Elliot,https://en.wikipedia.org/w/index.php?title=Charles_Elliot_(rugby_union)&action=edit&redlink=1
Froude Hancock,https://en.wikipedia.org/wiki/Froude_Hancock
Rupert Inglis,https://en.wikipedia.org/wiki/Rupert_Inglis
George Jeffery,https://en.wikipedia.org/w/index.php?title=George_Jeffery_(rugby_union)&action=edit&redlink=1
Rawson Robertshaw,https://en.wikipedia.org/wiki/Rawson_Robertshaw
Edgar Wilkinson,https://en.wikipedia.org/wiki/Edgar_Wilkinson
Norman Spurling,https://en.wikipedia.org/w/index.php?title=Norman_Spurling&action=edit&redlink=1
Ernest Brutton,https://en.wikipedia.org/wiki/Ernest_Brutton
Hiatt Baker,https://en.wikipedia.org/wiki/Hiatt_Baker
Charles Cleveland,https://en.wikipedia.org/wiki/Charles_Cleveland_(rugby_union)
John Dewhurst,https://en.wikipedia.org/w/index.php?title=John_Dewhurst_(rugby_union)&action=edit&redlink=1
John Hickson,https://en.wikipedia.org/wiki/John_Lawrence_Hickson
John Le Fleming,https://en.wikipedia.org/wiki/John_Le_Fleming
Richard Lockwood,https://en.wikipedia.org/wiki/Richard_Lockwood_(rugby)
Sam Roberts,https://en.wikipedia.org/wiki/Samuel_Roberts_(rugby_union)
Robert Seddon,https://en.wikipedia.org/wiki/Robert_Seddon
Arthur Fagan,https://en.wikipedia.org/wiki/Arthur_Fagan_(rugby_union)
Frank Pease,https://en.wikipedia.org/wiki/Frank_Pease_(rugby_union)
Mason Scott,https://en.wikipedia.org/wiki/Mason_Scott
Charles Anderton,https://en.wikipedia.org/wiki/Charles_Anderton_(rugby_union)
Harry Bedford,https://en.wikipedia.org/wiki/Harry_Bedford_(rugby)
John Cave,https://en.wikipedia.org/wiki/John_Cave_(rugby_union)
Frank Evershed,https://en.wikipedia.org/wiki/Frank_Evershed
Donald Jowett,https://en.wikipedia.org/wiki/Donald_Jowett
Frederick Lowrie,https://en.wikipedia.org/wiki/Frederick_Lowrie
Arthur Robinson,https://en.wikipedia.org/w/index.php?title=Arthur_Robinson_(rugby_union)&action=edit&redlink=1
Arthur Royle,https://en.wikipedia.org/wiki/Arthur_Royle
William Martin Scott,https://en.wikipedia.org/wiki/William_Martin_Scott
John Sutcliffe,https://en.wikipedia.org/wiki/John_Willie_Sutcliffe
Harry J. Wilkinson,https://en.wikipedia.org/wiki/Harry_Wilkinson_(rugby)
William Yiend,https://en.wikipedia.org/wiki/William_Yiend
Richard Budworth,https://en.wikipedia.org/wiki/Richard_Budworth
Francis Hugh Fox,https://en.wikipedia.org/wiki/Francis_Hugh_Fox
William Grant Mitchell,https://en.wikipedia.org/wiki/William_Grant_Mitchell
Piercy Morrison,https://en.wikipedia.org/wiki/Piercy_Morrison
John Rogers,https://en.wikipedia.org/wiki/John_Rogers_(rugby_union)
Jim Valentine,https://en.wikipedia.org/wiki/Jim_Valentine
Sammy Woods,https://en.wikipedia.org/wiki/Sammy_Woods
James Wright,https://en.wikipedia.org/wiki/James_Wright_(rugby)
Randolph Aston,https://en.wikipedia.org/wiki/Randolph_Aston
John Dyson,https://en.wikipedia.org/wiki/John_Dyson_(rugby)
Edgar Holmes,https://en.wikipedia.org/wiki/Edgar_Holmes
John Toothill,https://en.wikipedia.org/wiki/John_Toothill
Freddie Spence,https://en.wikipedia.org/wiki/Freddie_Spence
Frederic Alderson,https://en.wikipedia.org/wiki/Frederic_Alderson
John Berry,https://en.wikipedia.org/wiki/John_Berry_(rugby)
William Bromet,https://en.wikipedia.org/wiki/William_Bromet
Percy Christopherson,https://en.wikipedia.org/wiki/Percy_Christopherson
