name,url
Charlie Arthur,https://en.wikipedia.org/wiki/Charlie_Arthur
Charlie Thomas,https://en.wikipedia.org/wiki/Charlie_Thomas_(rugby_union)
Norman Biggs,https://en.wikipedia.org/wiki/Norman_Biggs
Dickie Garrett,https://en.wikipedia.org/wiki/Dickie_Garrett
Dan Griffiths,"https://en.wikipedia.org/wiki/Dan_Griffiths_(rugby_union,_born_1857)"
Jim Hannan,https://en.wikipedia.org/wiki/Jim_Hannan_(rugby_union)
Theo Harding,https://en.wikipedia.org/wiki/Theo_Harding
Sydney Nicholls,https://en.wikipedia.org/wiki/Sydney_Nicholls
George Thomas,"https://en.wikipedia.org/wiki/George_Thomas_(rugby_union,_born_1857)"
Jim Webb,https://en.wikipedia.org/wiki/James_Webb_(rugby_union)
Teddy Bishop,https://en.wikipedia.org/wiki/Edward_Bishop_(rugby_union)
David William Evans,https://en.wikipedia.org/wiki/David_William_Evans
Rosser Evans,https://en.wikipedia.org/wiki/Rosser_Evans
Rowley Thomas,https://en.wikipedia.org/wiki/Rowley_Thomas
Abel Davies,https://en.wikipedia.org/wiki/Abel_Davies
Giotto Griffiths,https://en.wikipedia.org/wiki/Giotto_Griffiths
Tom Morgan,https://en.wikipedia.org/wiki/Tom_Morgan_(rugby_union)
Billy Bancroft,https://en.wikipedia.org/wiki/Billy_Bancroft
Evan James,https://en.wikipedia.org/wiki/Evan_James_(rugby)
Percy Lloyd,https://en.wikipedia.org/wiki/Percy_Lloyd
Walter Rice Evans,https://en.wikipedia.org/wiki/Walter_Rice_Evans
Stephen Thomas,https://en.wikipedia.org/wiki/Stephen_Thomas_(rugby)
Tom Graham,https://en.wikipedia.org/wiki/Tom_Graham_(rugby_union)
Hugh Ingledew,https://en.wikipedia.org/wiki/Hugh_Ingledew
Percy Bennett,https://en.wikipedia.org/wiki/Percy_Bennett
Harry Packer,https://en.wikipedia.org/wiki/Harry_Packer
Tom Pearson,"https://en.wikipedia.org/wiki/Tom_Pearson_(rugby_union,_born_1872)"
Edward Pegge,https://en.wikipedia.org/wiki/Edward_Pegge
David Daniel,https://en.wikipedia.org/wiki/David_Daniel_(rugby_union)
William McCutcheon,https://en.wikipedia.org/wiki/William_McCutcheon
Ralph Sweet-Escott,https://en.wikipedia.org/wiki/Ralph_Sweet-Escott
Tom Deacon,https://en.wikipedia.org/wiki/Tom_Deacon_(rugby_union)
David James,"https://en.wikipedia.org/wiki/David_James_(rugby,_born_1866)"
Boomer Nicholl,https://en.wikipedia.org/wiki/Charles_Nicholl
David Samuel,https://en.wikipedia.org/wiki/David_Samuel_(rugby_union)
John Samuel,https://en.wikipedia.org/wiki/John_Samuel_(rugby_union)
Arthur Boucher,https://en.wikipedia.org/wiki/Arthur_Boucher
Frank Mills,https://en.wikipedia.org/wiki/Frank_Mills_(rugby_union)
Percy Phillips,https://en.wikipedia.org/wiki/Percy_Phillips_(rugby_union)
George Rowles,https://en.wikipedia.org/wiki/George_Rowles
Wallace Watts,https://en.wikipedia.org/wiki/Wallace_Watts
Conway Rees,https://en.wikipedia.org/wiki/Conway_Rees
Harry Day,https://en.wikipedia.org/wiki/Harry_Day_(rugby_union)
Bert Gould,https://en.wikipedia.org/wiki/Bert_Gould
Frederick Nicholls,https://en.wikipedia.org/wiki/Frederick_Nicholls
Fred Parfitt,https://en.wikipedia.org/wiki/Fred_Parfitt
Dai Fitzgerald,https://en.wikipedia.org/wiki/Dai_Fitzgerald
William Llewellyn Thomas,https://en.wikipedia.org/wiki/William_Llewellyn_Thomas
Jack Elliott,https://en.wikipedia.org/wiki/Jack_Elliott_(rugby_union)
Fred Hutchinson,https://en.wikipedia.org/wiki/Fred_Hutchinson_(rugby_union)
David Nicholl,https://en.wikipedia.org/wiki/David_Nicholl_(rugby_union)
Owen Badger,https://en.wikipedia.org/wiki/Owen_Badger
Selwyn Biggs,https://en.wikipedia.org/wiki/Selwyn_Biggs
Ben Davies,https://en.wikipedia.org/wiki/Ben_Davies_(rugby_union)
William Elsey,https://en.wikipedia.org/wiki/William_Elsey_(rugby_union)
Tom Jackson,https://en.wikipedia.org/wiki/Tom_Jackson_(rugby_union)
Ernie George,https://en.wikipedia.org/wiki/Ernie_George
Evan Lloyd,"https://en.wikipedia.org/wiki/Evan_Lloyd_(rugby_union,_born_1871)"
Tom Pook,https://en.wikipedia.org/wiki/Tom_Pook
Albert Jenkin,https://en.wikipedia.org/wiki/Albert_Jenkin
David Morgan,"https://en.wikipedia.org/wiki/David_Morgan_(rugby_union,_born_1872)"
Cliff Bowen,https://en.wikipedia.org/wiki/Cliff_Bowen
Bert Dauncey,https://en.wikipedia.org/wiki/Bert_Dauncey
Sam Ramsey,https://en.wikipedia.org/wiki/Sam_Ramsey
William Cope,"https://en.wikipedia.org/wiki/William_Cope,_1st_Baron_Cope"
Barry Davies,"https://en.wikipedia.org/wiki/Barry_Davies_(rugby_union,_born_1875)"
Dai Evans,https://en.wikipedia.org/wiki/Dai_Evans
Jack Evans,"https://en.wikipedia.org/wiki/Jack_Evans_(rugby,_born_1871)"
Bill Morris,"https://en.wikipedia.org/wiki/Bill_Morris_(rugby_union,_born_1869)"
Gwyn Nicholls,https://en.wikipedia.org/wiki/Gwyn_Nicholls
Llewellyn Lloyd,https://en.wikipedia.org/wiki/Llewellyn_Lloyd
Fred Miller,https://en.wikipedia.org/wiki/Fred_Miller_(rugby)
Fred Cornish,https://en.wikipedia.org/wiki/Fred_Cornish
Dick Hellings,https://en.wikipedia.org/wiki/Dick_Hellings
Daniel Jones,https://en.wikipedia.org/wiki/Daniel_Jones_(rugby_union)
Jack Rhapps,https://en.wikipedia.org/wiki/Jack_Rhapps
Billy Alexander,"https://en.wikipedia.org/wiki/William_Alexander_(rugby_union,_born_1874)"
Joe Booth,https://en.wikipedia.org/wiki/Joseph_Booth_(rugby_union)
George Boots,https://en.wikipedia.org/wiki/George_Boots
Hopkin Davies,https://en.wikipedia.org/wiki/Hopkin_Davies
Tom Dobson,https://en.wikipedia.org/wiki/Tom_Dobson_(rugby_union)
Viv Huzzey,https://en.wikipedia.org/wiki/Viv_Huzzey
Pussy Jones,https://en.wikipedia.org/wiki/Pussy_Jones
Jere Blake,https://en.wikipedia.org/wiki/Jere_Blake
Alfred Brice,https://en.wikipedia.org/wiki/Alfred_Brice
Jehoida Hodges,https://en.wikipedia.org/wiki/Jehoida_Hodges
Willie Llewellyn,https://en.wikipedia.org/wiki/Willie_Llewellyn
Will Parker,https://en.wikipedia.org/wiki/Will_Parker
Fred Scrine,https://en.wikipedia.org/wiki/Fred_Scrine
Reg Skrimshire,https://en.wikipedia.org/wiki/Reg_Skrimshire
George Davies,https://en.wikipedia.org/wiki/George_Davies_(rugby_union)
Lou Phillips,https://en.wikipedia.org/wiki/Lou_Phillips
Dan Rees,https://en.wikipedia.org/wiki/Dan_Rees_(rugby)
Robert Thomas,https://en.wikipedia.org/wiki/Bob_Thomas_(rugby_union)
Billy Trew,https://en.wikipedia.org/wiki/Billy_Trew
Buller Williams,https://en.wikipedia.org/wiki/William_Henry_Williams_(rugby_union)
George Dobson,https://en.wikipedia.org/wiki/George_Dobson_(rugby_union)
Bala Jones,https://en.wikipedia.org/wiki/Bala_Jones
Rhys Gabe,https://en.wikipedia.org/wiki/Rhys_Gabe
Bob Jones,https://en.wikipedia.org/wiki/Bob_Jones_(rugby_union)
Dick Jones,"https://en.wikipedia.org/wiki/Dick_Jones_(rugby_union,_born_1878)"
Dicky Owen,https://en.wikipedia.org/wiki/Dicky_Owen
Arthur Harding,https://en.wikipedia.org/wiki/Arthur_Harding
Dai Jones,"https://en.wikipedia.org/wiki/David_Jones_(rugby,_born_1881)"
John Strand-Jones,https://en.wikipedia.org/wiki/John_Strand-Jones
Will Joseph,"https://en.wikipedia.org/wiki/Will_Joseph_(rugby_union,_born_1877)"
Teddy Morgan,https://en.wikipedia.org/wiki/Teddy_Morgan
Will Osborne,https://en.wikipedia.org/wiki/Will_Osborne_(rugby)
Nathaniel Walters,https://en.wikipedia.org/wiki/Nathaniel_Walters
Harry Jones,"https://en.wikipedia.org/wiki/Harry_Jones_(rugby_union,_born_1878)"
Fred Jowett,https://en.wikipedia.org/wiki/Fred_Jowett_(rugby)
Twyber Travers,https://en.wikipedia.org/wiki/George_Travers_(rugby_union)
William Richard Arnold,https://en.wikipedia.org/wiki/Willie_Arnold
Bert Winfield,https://en.wikipedia.org/wiki/Bert_Winfield
Jack Evans,"https://en.wikipedia.org/wiki/Jack_Evans_(rugby_union,_born_1875)"
David John Thomas,https://en.wikipedia.org/wiki/David_John_Thomas
David Harris Davies,https://en.wikipedia.org/wiki/David_Harris_Davies
Billy O'Neill,https://en.wikipedia.org/wiki/Billy_O%27Neill_(rugby)
Cliff Pritchard,https://en.wikipedia.org/wiki/Cliff_Pritchard
Edwin Thomas Maynard,https://en.wikipedia.org/wiki/Edwin_Thomas_Maynard
Harry Vaughan Watkins,https://en.wikipedia.org/wiki/Harry_Vaughan_Watkins
Sid Bevan,https://en.wikipedia.org/wiki/Sid_Bevan
Howell Jones,https://en.wikipedia.org/wiki/Howell_Jones
Charlie Pritchard,https://en.wikipedia.org/wiki/Charlie_Pritchard
Anthony Windham Jones,https://en.wikipedia.org/wiki/Anthony_Windham_Jones
Jack Williams,"https://en.wikipedia.org/wiki/Jack_Williams_(rugby_union,_born_1882)"
Percy Bush,https://en.wikipedia.org/wiki/Percy_Bush
Hopkin Maddock,https://en.wikipedia.org/wiki/Hopkin_Maddock
Reggie Gibbs,https://en.wikipedia.org/wiki/Reggie_Gibbs
Tom Evans,https://en.wikipedia.org/wiki/Tom_Evans_(rugby_union)
Jack Powell,"https://en.wikipedia.org/wiki/Jack_Powell_(rugby_union,_born_1882)"
Dai Westacott,https://en.wikipedia.org/wiki/Dai_Westacott
John Dyke,https://en.wikipedia.org/wiki/John_Dyke_(rugby_union)
Jack Jenkins,https://en.wikipedia.org/wiki/Jack_Jenkins_(rugby_union)
Dick Thomas,https://en.wikipedia.org/wiki/Dick_Thomas_(rugby_union)
Johnny Williams,"https://en.wikipedia.org/wiki/Johnny_Williams_(rugby_union,_born_1882)"
John Alf Brown,https://en.wikipedia.org/wiki/John_Alf_Brown
Bailey Davies,https://en.wikipedia.org/wiki/Bailey_Davies
William Dowell,https://en.wikipedia.org/wiki/William_Dowell
Jack Evans,https://en.wikipedia.org/wiki/John_Hart_Evans
James Watts,https://en.wikipedia.org/wiki/James_Watts_(rugby_union)
Jim Webb,https://en.wikipedia.org/wiki/Jim_Webb_(rugby)
Dickie David,https://en.wikipedia.org/wiki/Dickie_David
Ponty Jones,https://en.wikipedia.org/wiki/David_Phillips_Jones
Tommy Vile,https://en.wikipedia.org/wiki/Tommy_Vile
George Hayward,https://en.wikipedia.org/wiki/George_Hayward_(rugby)
Phil Hopkins,https://en.wikipedia.org/wiki/Phil_Hopkins
Jack Jones,"https://en.wikipedia.org/wiki/Jack_Jones_(rugby_union,_born_1886)"
Ivor Morgan,https://en.wikipedia.org/wiki/Ivor_Morgan
Phil Waller,https://en.wikipedia.org/wiki/Phil_Waller_(rugby_union)
Jack Bancroft,https://en.wikipedia.org/wiki/Jack_Bancroft
Jake Blackmore,https://en.wikipedia.org/wiki/Jake_Blackmore
Mel Baker,https://en.wikipedia.org/wiki/Mel_Baker
Thomas Lloyd,https://en.wikipedia.org/wiki/Thomas_Lloyd_(rugby_union)
Rees Thomas,https://en.wikipedia.org/wiki/Rees_Thomas
Ben Gronow,https://en.wikipedia.org/wiki/Ben_Gronow
Joe Pullman,https://en.wikipedia.org/wiki/Joe_Pullman
Harry Jarman,https://en.wikipedia.org/wiki/Harry_Jarman
Joe Pugsley,https://en.wikipedia.org/wiki/Joe_Pugsley
Ernie Jenkins,https://en.wikipedia.org/wiki/Ernie_Jenkins
Willie Morgan,https://en.wikipedia.org/wiki/William_Llewellyn_Morgan
Billy Spiller,https://en.wikipedia.org/wiki/Billy_Spiller
Louis Dyke,https://en.wikipedia.org/wiki/Louis_Dyke
Fred Birt,https://en.wikipedia.org/wiki/Fred_Birt
Percy Coldrick,https://en.wikipedia.org/wiki/Percy_Coldrick
Bill Perry,https://en.wikipedia.org/wiki/Bill_Perry_(rugby_union)
Jim Birch,https://en.wikipedia.org/wiki/Jim_Birch_(rugby_union)
William Evans,"https://en.wikipedia.org/wiki/William_Evans_(rugby,_born_1883)"
Ewan Davies,https://en.wikipedia.org/wiki/Ewan_Davies
Howell Davies,"https://en.wikipedia.org/wiki/Howell_Davies_(rugby,_born_1885)"
Clem Lewis,https://en.wikipedia.org/wiki/Clem_Lewis
Glyn Stephens,https://en.wikipedia.org/wiki/Glyn_Stephens
Len Trump,https://en.wikipedia.org/wiki/Len_Trump
Harry Uzzell,https://en.wikipedia.org/wiki/Harry_Uzzell
William Davies,https://en.wikipedia.org/wiki/William_Davies_(rugby)
George Littlewood Hirst,https://en.wikipedia.org/wiki/George_Littlewood_Hirst
Reggie Plummer,https://en.wikipedia.org/wiki/Reg_Plummer_(rugby_union)
Frank Hawkins,https://en.wikipedia.org/wiki/Frank_Hawkins_(rugby_union)
Harry Hiams,https://en.wikipedia.org/wiki/Harry_Hiams
Billy Jenkins,https://en.wikipedia.org/wiki/Billy_Jenkins_(rugby_union)
Bryn Lewis,https://en.wikipedia.org/wiki/Bryn_Lewis
Walter Martin,https://en.wikipedia.org/wiki/Walter_Martin_(rugby_union)
Gus Merry,https://en.wikipedia.org/wiki/Gus_Merry
Tom Williams,"https://en.wikipedia.org/wiki/Tom_Williams_(rugby_union,_born_1887)"
Harold Thomas,"https://en.wikipedia.org/wiki/Harold_Thomas_(rugby_union,_born_1883)"
Frank Andrews,https://en.wikipedia.org/wiki/Frank_Andrews_(rugby)
Billy Geen,https://en.wikipedia.org/wiki/Billy_Geen
Bert Hollingdale,https://en.wikipedia.org/wiki/Bert_Hollingdale
Percy Jones,https://en.wikipedia.org/wiki/Percy_Jones_(rugby_union)
Johnnie Morgan,https://en.wikipedia.org/wiki/Johnnie_Morgan
Fred Perrett,https://en.wikipedia.org/wiki/Fred_Perrett
Horace Thomas,https://en.wikipedia.org/wiki/Horace_Thomas
Harry Wetter,https://en.wikipedia.org/wiki/Harry_Wetter
Bobbie Williams,https://en.wikipedia.org/wiki/Bobbie_Williams_(rugby_union)
Jenkin Alban Davies,https://en.wikipedia.org/wiki/Jenkin_Alban_Davies
Tuan Jones,https://en.wikipedia.org/wiki/James_Phillips_Jones
Howell Lewis,https://en.wikipedia.org/wiki/Howell_Lewis
Bobby Lloyd,https://en.wikipedia.org/wiki/Bobby_Lloyd
Rees Richards,https://en.wikipedia.org/wiki/Rees_Richards
Glyn Gething,https://en.wikipedia.org/wiki/Glyn_Gething
Mark Lewis,"https://en.wikipedia.org/wiki/Mark_Lewis_(rugby_union,_born_1889)"
William Evans,"https://en.wikipedia.org/wiki/William_Evans_(rugby_union,_born_1892)"
Jack Jones,"https://en.wikipedia.org/wiki/Jack_Jones_(rugby,_born_1890)"
Edgar Morgan,"https://en.wikipedia.org/wiki/Edgar_Morgan_(rugby_union,_born_1882)"
David Watts,https://en.wikipedia.org/wiki/David_Watts_(rugby_union)
William Watt,https://en.wikipedia.org/wiki/William_Watt_(rugby_union)
Ivor Davies,"https://en.wikipedia.org/wiki/Ivor_Davies_(rugby_union,_born_1892)"
Jack Wetter,https://en.wikipedia.org/wiki/Jack_Wetter
Ianto Davies,https://en.wikipedia.org/wiki/Ianto_Davies
Ike Fowler,https://en.wikipedia.org/wiki/Ike_Fowler
Gwyn Francis,https://en.wikipedia.org/wiki/Gwyn_Francis
Bill Havard,https://en.wikipedia.org/wiki/William_Havard
Jim Jones,https://en.wikipedia.org/wiki/Jim_Jones_(rugby_union)
Bill Morris,"https://en.wikipedia.org/wiki/Bill_Morris_(rugby_union,_born_1894)"
Trevor Nicholas,https://en.wikipedia.org/wiki/Trevor_Nicholas
Tom Parker,https://en.wikipedia.org/wiki/Tom_Parker_(rugby_union)
Aaron Rees,https://en.wikipedia.org/wiki/Aaron_Rees
Evan Rees,https://en.wikipedia.org/wiki/Evan_Rees_(rugby)
Jerry Shea,https://en.wikipedia.org/wiki/Jerry_Shea
Melbourne Thomas,https://en.wikipedia.org/wiki/Melbourne_Thomas
Jack Whitfield,https://en.wikipedia.org/wiki/Jack_Whitfield
Ben Beynon,https://en.wikipedia.org/wiki/Ben_Beynon
Brinley Evans,https://en.wikipedia.org/wiki/Brinley_Evans
Albert Jenkins,https://en.wikipedia.org/wiki/Albert_Jenkins_(rugby_union)
Charles Jones,"https://en.wikipedia.org/wiki/Charles_Jones_(rugby_union,_born_1893)"
Steve Morris,https://en.wikipedia.org/wiki/Steve_Morris_(rugby_union)
George Oliver,https://en.wikipedia.org/wiki/George_Oliver_(rugby)
Wickham Powell,https://en.wikipedia.org/wiki/Wickham_Powell
Joe Rees,"https://en.wikipedia.org/wiki/Joe_Rees_(rugby_union,_born_1893)"
Jack Williams,"https://en.wikipedia.org/wiki/Jack_Williams_(rugby_union,_born_1888)"
Brinley Williams,https://en.wikipedia.org/wiki/Brinley_Williams
Dick Huxtable,https://en.wikipedia.org/wiki/Dick_Huxtable
Fred Reeves,https://en.wikipedia.org/wiki/Fred_Reeves
Edgar Morgan,"https://en.wikipedia.org/wiki/Edgar_Morgan_(rugby,_born_1896)"
Len Attewell,https://en.wikipedia.org/wiki/Len_Attewell
Dai Edwards,https://en.wikipedia.org/wiki/Dai_Edwards
Wilf Hodder,https://en.wikipedia.org/wiki/Wilfred_Hodder
Codger Johnson,"https://en.wikipedia.org/wiki/Tom_Johnson_(rugby_union,_born_1893)"
Douglas Marsden-Jones,https://en.wikipedia.org/wiki/Douglas_Marsden-Jones
Johnny Ring,https://en.wikipedia.org/wiki/Johnny_Ring
Stanley Winmill,https://en.wikipedia.org/wiki/Stanley_Winmill
Paul Baker-Jones,https://en.wikipedia.org/wiki/Paul_Baker-Jones
Billy Bowen,https://en.wikipedia.org/wiki/Billy_Bowen
Frankie Evans,https://en.wikipedia.org/wiki/Frank_Evans_(rugby)
Tom Roberts,https://en.wikipedia.org/wiki/Tom_Roberts_(rugby_union)
Harry Davies,"https://en.wikipedia.org/wiki/Harry_Davies_(rugby_union,_born_1899)"
Ossie Male,https://en.wikipedia.org/wiki/Ossie_Male
Tudor Williams,https://en.wikipedia.org/wiki/Tudor_Williams
Ambrose Baker,https://en.wikipedia.org/wiki/Ambrose_Baker
Archie Brown,https://en.wikipedia.org/wiki/Archie_Brown_(rugby)
Daph Davies,https://en.wikipedia.org/wiki/Daph_Davies
Jack Prosser,https://en.wikipedia.org/wiki/Jack_Prosser
Will Cummins,https://en.wikipedia.org/wiki/William_Cummins_(rugby_union)
Bobby Delahay,https://en.wikipedia.org/wiki/Bobby_Delahay
Islwyn Evans,https://en.wikipedia.org/wiki/Islwyn_Evans
Dai Hiddlestone,https://en.wikipedia.org/wiki/Dai_Hiddlestone
Tom Jones,https://en.wikipedia.org/wiki/Thomas_Jones_(rugby_union)
Frank Palmer,https://en.wikipedia.org/wiki/Frank_Palmer_(rugby_union)
Cliff Richards,https://en.wikipedia.org/wiki/Cliff_Richards_(rugby_union)
John Stephens,https://en.wikipedia.org/wiki/John_Stephens_(rugby_union)
Fred Samuel,https://en.wikipedia.org/wiki/Fred_Samuel
Arthur Cornish,https://en.wikipedia.org/wiki/Arthur_Cornish
Dai Davies,"https://en.wikipedia.org/wiki/Dai_Davies_(rugby_union,_born_1897)"
Rowe Harding,https://en.wikipedia.org/wiki/Rowe_Harding
Gwilym Michael,https://en.wikipedia.org/wiki/Gwilym_Michael
Gethin Thomas,https://en.wikipedia.org/wiki/Gethin_Thomas
Joe Thompson,https://en.wikipedia.org/wiki/Joe_Thompson_(rugby)
Lew Jenkins,https://en.wikipedia.org/wiki/Lew_Jenkins_(rugby_union)
Dai John,https://en.wikipedia.org/wiki/Dai_John_(rugby_union)
Dan Pascoe,https://en.wikipedia.org/wiki/Daniel_Pascoe
Mapson Williams,https://en.wikipedia.org/wiki/Mapson_Williams
Tom Collins,"https://en.wikipedia.org/wiki/Tom_Collins_(rugby,_born_1895)"
Stan Davies,https://en.wikipedia.org/wiki/Stan_Davies_(rugby_union)
John Davies,"https://en.wikipedia.org/wiki/John_Davies_(rugby_union,_born_1897)"
Jack Powell,"https://en.wikipedia.org/wiki/Jack_Powell_(rugby_union,_born_1894)"
William Radford,https://en.wikipedia.org/wiki/William_Radford_(rugby_union)
Tom Richards,"https://en.wikipedia.org/wiki/Tom_Richards_(rugby_union,_born_1895)"
Hunt Davies,https://en.wikipedia.org/wiki/Hunt_Davies
Candy Evans,https://en.wikipedia.org/wiki/Candy_Evans
Ivor Jones,https://en.wikipedia.org/wiki/Ivor_Jones
Glyn Morris,https://en.wikipedia.org/wiki/Glyn_Morris
William Ould,https://en.wikipedia.org/wiki/William_Ould
Albert Owen,https://en.wikipedia.org/wiki/Albert_Owen_(rugby_union)
Charlie Pugh,https://en.wikipedia.org/wiki/Charlie_Pugh
Ivor Thomas,https://en.wikipedia.org/wiki/Ivor_Thomas_(rugby_union)
Eddie Watkins,"https://en.wikipedia.org/wiki/Eddie_Watkins_(rugby,_born_1899)"
Harold Davies,https://en.wikipedia.org/wiki/Harold_Davies_(rugby_union)
Jack Evans,https://en.wikipedia.org/wiki/Jack_Elwyn_Evans
Vince Griffiths,https://en.wikipedia.org/wiki/Vince_Griffiths
Mel Rosser,https://en.wikipedia.org/wiki/Mel_Rosser
Tommy Evans,https://en.wikipedia.org/wiki/Tommy_Evans_(rugby_union)
Jack Gore,https://en.wikipedia.org/wiki/Jack_Gore_(rugby)
George Hathway,https://en.wikipedia.org/wiki/George_Hathway
William Jones,https://en.wikipedia.org/wiki/William_Jones_(rugby_union)
Dai Parker,https://en.wikipedia.org/wiki/Dai_Parker
Bob Randall,https://en.wikipedia.org/wiki/Bob_Randall_(rugby_union)
Ernie Finch,https://en.wikipedia.org/wiki/Ernie_Finch
Joe Jones,https://en.wikipedia.org/wiki/Joseph_Jones_(rugby)
Arnold Rickards,https://en.wikipedia.org/wiki/Arnold_Rickards
