name,url
CrissoveloniNic Crissoveloni,https://en.wikipedia.org/w/index.php?title=Nic_Crissoveloni&action=edit&redlink=1
GrigorescuC. Grigorescu,
IrimiaIon Irimia,https://en.wikipedia.org/w/index.php?title=Ion_Irimia&action=edit&redlink=1
MarculescuEugen Marculescu,https://en.wikipedia.org/w/index.php?title=Eugen_Marculescu&action=edit&redlink=1
SlobozeanuMarin Slobozeanu,https://en.wikipedia.org/w/index.php?title=Marin_Slobozeanu&action=edit&redlink=1
IonescuGheorghe Ionescu,https://en.wikipedia.org/w/index.php?title=Gheorghe_Ionescu_(rugby_union)&action=edit&redlink=1
IonescuȘtefan Ionescu,https://en.wikipedia.org/w/index.php?title=%C8%98tefan_Ionescu_(rugby_union)&action=edit&redlink=1
CovaciFrancisc Covaci,https://en.wikipedia.org/w/index.php?title=Francisc_Covaci&action=edit&redlink=1
AndriesiIon Andriesi,https://en.wikipedia.org/w/index.php?title=Ion_Andriesi&action=edit&redlink=1
BlasekGheorghe Blasek,https://en.wikipedia.org/w/index.php?title=Gheorghe_Blasek&action=edit&redlink=1
FloreaCostica Florea,https://en.wikipedia.org/w/index.php?title=Costica_Florea&action=edit&redlink=1
TanoviceanuNicolae Tanoviceanu,https://en.wikipedia.org/w/index.php?title=Nicolae_Tanoviceanu&action=edit&redlink=1
DumitriuGheorghe Dumitriu,https://en.wikipedia.org/w/index.php?title=Gheorghe_Dumitriu&action=edit&redlink=1
GhicaSerban Ghica,https://en.wikipedia.org/w/index.php?title=Serban_Ghica&action=edit&redlink=1
IoanVirgil Ioan,https://en.wikipedia.org/w/index.php?title=Virgil_Ioan_(rugby_union)&action=edit&redlink=1
TurutConstantin Turut,https://en.wikipedia.org/w/index.php?title=Constantin_Turut&action=edit&redlink=1
IfrimTr. Ifrim,
MoldoveanuToma Moldoveanu,https://en.wikipedia.org/w/index.php?title=Toma_Moldoveanu&action=edit&redlink=1
PanaEduard Pana,https://en.wikipedia.org/w/index.php?title=Eduard_Pana_(rugby_union)&action=edit&redlink=1
CrivatGheorghe Crivat,https://en.wikipedia.org/w/index.php?title=Gheorghe_Crivat&action=edit&redlink=1
NiculescuVasile Niculescu,https://en.wikipedia.org/w/index.php?title=Vasile_Niculescu&action=edit&redlink=1
TanaseConstantin Tanase,https://en.wikipedia.org/w/index.php?title=Constantin_Tanase_(rugby_union)&action=edit&redlink=1
Diamandi-TeluConstantin Diamandi-Telu,https://en.wikipedia.org/w/index.php?title=Constantin_Diamandi-Telu&action=edit&redlink=1
CamenitaIon Camenita,https://en.wikipedia.org/w/index.php?title=Ion_Camenita&action=edit&redlink=1
KurtzbauerC. Kurtzbauer,
SadoveanuC. Sadoveanu,
TricorescuTricorescu,
